pmid,title,journal,year,drug,disease
36459304,Efficacy of direct oral anticoagulant for renal infarction due to pulmonary vein stump thrombosis after left pneumonectomy.,Surgical case reports,2022,Warfarin,Lung Cancer
36340452,Five-year Disease Control With Alectinib in a Patient With Metastatic ALK-rearranged Lung Adenocarcinoma.,Cancer diagnosis & prognosis,2022,Warfarin,Lung Cancer
35961606,Mid-Term Patency of Spiral Saphenous Vein Graft for Malignant Superior Vena Cava Syndrome.,Vascular and endovascular surgery,2022,Warfarin,Lung Cancer
35953163,Pharmacogenetics of the cytochromes P450: Selected pharmacological and toxicological aspects.,"Advances in pharmacology (San Diego, Calif.)",2022,Warfarin,Lung Cancer
35952569,A case of primary mediastinal seminoma with superior vena cava syndrome and large intracardiac thrombus.,International journal of surgery case reports,2022,Warfarin,Lung Cancer
35613184,Survival outcomes with warfarin compared with direct oral anticoagulants in cancer-associated venous thromboembolism in the United States: A population-based cohort study.,PLoS medicine,2022,Warfarin,Lung Cancer
35343515,[Early detection of cancer after bleeding during oral anticoagulant therapy in patients with atrial fibrillation: a new perspective].,Giornale italiano di cardiologia (2006),2022,Warfarin,Lung Cancer
34604802,Effectiveness and Safety of Oral Anticoagulants Among Nonvalvular Atrial Fibrillation Patients With Active Cancer.,JACC. CardioOncology,2021,Warfarin,Lung Cancer
34490999,Overall survival with warfarin vs. low-molecular-weight heparin in cancer-associated thrombosis.,Journal of thrombosis and haemostasis : JTH,2021,Warfarin,Lung Cancer
34212768,"Cangrelor: Clinical Data, Contemporary Use, and Future Perspectives.",Journal of the American Heart Association,2021,Warfarin,Lung Cancer
33969719,Primary Pulmonary Artery Sarcoma Confined to the Left Pulmonary Artery.,Journal of investigative medicine high impact case reports,2021,Warfarin,Lung Cancer
33624005,Anticoagulation in patients with atrial fibrillation and active cancer: an international survey on patient management.,European journal of preventive cardiology,2021,Warfarin,Lung Cancer
33607810,D-dimer can be a diagnostic marker for cisplatin-related aortic thrombosis: A case report.,Medicine,2021,Warfarin,Lung Cancer
33507053,Targeted Cancer Therapies.,American family physician,2021,Warfarin,Lung Cancer
33394101,"Effect of ceritinib on the pharmacokinetics of coadministered CYP3A and 2C9 substrates: a phase I, multicenter, drug-drug interaction study in patients with ALK + advanced tumors.",Cancer chemotherapy and pharmacology,2021,Warfarin,Lung Cancer
33386292,Pharmacokinetics of edoxaban in EGFR-mutated non-small cell lung cancer patients with venous thromboembolism.,Respiratory investigation,2021,Warfarin,Lung Cancer
32879296,[Lung Metastasis from High-grade Uterine Endometrial Stromal Sarcoma;Report of a Case].,Kyobu geka. The Japanese journal of thoracic surgery,2020,Warfarin,Lung Cancer
32518745,Intractable pleural effusion associated with superior vena cava and upper extremity deep vein thrombosis in a patient with advanced lung cancer.,Respiratory medicine case reports,2020,Warfarin,Lung Cancer
32414495,A methodology for investigating the impact of medical countermeasures on the risk of exposure induced death.,Life sciences in space research,2020,Warfarin,Lung Cancer
32384216,Fundamental Research in Oncology and Thrombosis 2 (FRONTLINE 2): A Follow-Up Survey.,The oncologist,2020,Warfarin,Lung Cancer
32311417,Targeting MerTK Enhances Adaptive Immune Responses After Radiation Therapy.,"International journal of radiation oncology, biology, physics",2020,Warfarin,Lung Cancer
31953377,A Case of Antiphospholipid Syndrome Following Gastric Signet Ring Cell Adenocarcinoma.,The American journal of case reports,2020,Warfarin,Lung Cancer
31903163,Gas6/MerTK signaling is negatively regulated by NF-kappaB and supports lung carcinogenesis.,Oncotarget,2019,Warfarin,Lung Cancer
31718656,Very late unusual thrombosis of the remnant pulmonary vasculatures after lung resection complicated by embolic events.,Journal of cardiothoracic surgery,2019,Warfarin,Lung Cancer
31277885,Comparison of the recanalization rate and postthrombotic syndrome in patients with deep venous thrombosis treated with rivaroxaban or warfarin.,Surgery,2019,Warfarin,Lung Cancer
30949848,Anticoagulation of Cardiovascular Conditions in the Cancer Patient: Review of Old and New Therapies.,Current oncology reports,2019,Warfarin,Lung Cancer
30922279,A lung cancer patient with deep vein thrombosis:a case report and literature review.,BMC cancer,2019,Warfarin,Lung Cancer
30394711,Competence in flexible bronchoscopy and basic biopsy technique.,Panminerva medica,2019,Warfarin,Lung Cancer
30369307,Efficacy and Safety of Edoxaban in Patients With Active Malignancy and Atrial Fibrillation: Analysis of the ENGAGE AF - TIMI 48 Trial.,Journal of the American Heart Association,2018,Warfarin,Lung Cancer
30318433,[Autoimmune-related bleeding occurring during combined immunotherapy for lung cancer - Case report].,Revue des maladies respiratoires,2018,Warfarin,Lung Cancer
30250149,Economic burden of adverse drug reactions and potential for pharmacogenomic testing in Singaporean adults.,The pharmacogenomics journal,2019,Warfarin,Lung Cancer
30210627,Lung Cancer and Pulmonary Embolism: What Is the Relationship? A Review.,Journal of Cancer,2018,Warfarin,Lung Cancer
30052822,"Differences in the risk of stroke, bleeding events, and mortality between female and male patients with atrial fibrillation during warfarin therapy.",European heart journal. Cardiovascular pharmacotherapy,2019,Warfarin,Lung Cancer
29986700,Genotype-guided versus traditional clinical dosing of warfarin in patients of Asian ancestry: a randomized controlled trial.,BMC medicine,2018,Warfarin,Lung Cancer
29848769,"Venous thromboembolism in patients with cancer: design and rationale of a multicentre, prospective registry (Cancer-VTE Registry).",BMJ open,2018,Warfarin,Lung Cancer
