pmid,title,journal,year,drug,disease
37354687,"THE NITROSAMINE CONTAMINATION IN BETA BLOCKERS (BISOPROLOL/METOPROLOL), ACE INHIBITORS (LISINOPRIL/PERINDOPRIL), THIAZIDES DIURETICS (HCT), CALCIUM CHANNEL BLOCKERS (AMLODIPINE/FELODIPINE), SARTANS (CANDESARTAN) AND capital TE, CyrillicHE SUBSEQUENT SKIN CANCER DEVELOPMENT AND PROGRESSION: APOCALYPSE NOW.",Georgian medical news,2023,Metformin,Tuberculosis
37354675,"NITROSOGENESIS OF SKIN (HUMAN) CANCER- THE HIDDEN TRUTH OF A NEVERENDING STORY: NITROSAMINE CONTAMINATION IN OLMESARTAN, VALSARTAN AND HCT AS MAIN RISK FACTOR FOR THE DEVELOPMENT OF KERATINOCYTE CANCER.",Georgian medical news,2023,Metformin,Tuberculosis
37309381,Metformin Increases Cell Viability and Regulates Pro-Inflammatory Response to Mtb.,Infection and drug resistance,2023,Metformin,Tuberculosis
37267527,An Alternative Approach to Tablet Splitting and Grinding for Medication Administration.,International journal of pharmaceutical compounding,2023,Metformin,Tuberculosis
37093496,Is metformin neuroprotective against diabetes mellitus-induced neurodegeneration? An updated graphical review of molecular basis.,Pharmacological reports : PR,2023,Metformin,Tuberculosis
37035972,TB infection in adults with diabetes mellitus in Uganda.,The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,2023,Metformin,Tuberculosis
36889761,COVID-19 and Early Post-Primary TB: Commonalities of Pathobiology in Pneumonitis and Therapies.,Annals of clinical and laboratory science,2023,Metformin,Tuberculosis
36859742,Design and optimization various formulations of PEGylated niosomal nanoparticles loaded with phytochemical agents: potential anti-cancer effects against human lung cancer cells.,Pharmacological reports : PR,2023,Metformin,Tuberculosis
36776396,Human alveolar macrophage metabolism is compromised during Mycobacterium tuberculosis infection.,Frontiers in immunology,2022,Metformin,Tuberculosis
36740315,Urinary excretion of metformin in diabetic patients with and without tuberculosis.,The Indian journal of tuberculosis,2023,Metformin,Tuberculosis
36706834,The Impact of N-nitrosamine Impurities on Clinical Drug Development.,Journal of pharmaceutical sciences,2023,Metformin,Tuberculosis
36474458,Metformin: new applications for an old drug.,Journal of basic and clinical physiology and pharmacology,2023,Metformin,Tuberculosis
36355885,Effect of Oral Antidiabetic Drugs on Tuberculosis Risk and Treatment Outcomes: Systematic Review and Meta-Analysis.,Tropical medicine and infectious disease,2022,Metformin,Tuberculosis
36347820,Metformin promotes smear conversion in tuberculosis-diabetes comorbidity and construction of prediction models.,Journal of clinical laboratory analysis,2022,Metformin,Tuberculosis
36121433,Availability and affordability of essential medicines and diagnostic tests for diabetes mellitus in Africa.,Tropical medicine & international health : TM & IH,2022,Metformin,Tuberculosis
36007338,Immunologic and imaging signatures in post tuberculosis lung disease.,"Tuberculosis (Edinburgh, Scotland)",2022,Metformin,Tuberculosis
35862740,Quantitative Systems Pharmacology Modeling Framework of Autophagy in Tuberculosis: Application to Adjunctive Metformin Host-Directed Therapy.,Antimicrobial agents and chemotherapy,2022,Metformin,Tuberculosis
35813707,The potential role for metformin in the prevention and treatment of tuberculosis.,Journal of thoracic disease,2022,Metformin,Tuberculosis
35737799,Tumor necrosis factor induces pathogenic mitochondrial ROS in tuberculosis through reverse electron transport.,"Science (New York, N.Y.)",2022,Metformin,Tuberculosis
35495368,"Laryngeal Actinomycosis -A Case of 36 Year Old Female at Hawassa University Comprehensive Specialized Hospital in Hawassa, Sidama, Ethiopia, Ethiopian Patient.",International medical case reports journal,2022,Metformin,Tuberculosis
35265411,Melioidosis Pneumonia in Saudi Arabia: A Rare Case Report and Review of the Literature.,Cureus,2022,Metformin,Tuberculosis
