pmid,title,journal,year,drug,disease
36377242,A RIVA-DM Subanalysis Investigating Patients With Nonvalvular Atrial Fibrillation and Type 2 Diabetes Aged Under Versus Over 80 Years.,Clinical and applied thrombosis/hemostasis : official journal of the International Academy of Clinical and Applied Thrombosis/Hemostasis,2022,Warfarin,Type 2 Diabetes
36126158,Evaluation of Fracture Risk Among Patients With Type 2 Diabetes and Nonvalvular Atrial Fibrillation Receiving Different Oral Anticoagulants.,Diabetes care,2022,Warfarin,Type 2 Diabetes
36082271,Concurrent Use of Oral Anticoagulants and Sulfonylureas in Individuals With Type 2 Diabetes and Risk of Hypoglycemia: A UK Population-Based Cohort Study.,Frontiers in medicine,2022,Warfarin,Type 2 Diabetes
35984011,Concomitant Use of Sulfonylureas and Warfarin and the Risk of Severe Hypoglycemia: Population-Based Cohort Study.,Diabetes care,2022,Warfarin,Type 2 Diabetes
35392744,Worsening of kidney function in patients with atrial fibrillation and chronic kidney disease: evidence from the real-world CALLIPER study.,Current medical research and opinion,2022,Warfarin,Type 2 Diabetes
35300625,Effect of anticoagulant/antiplatelet therapy on the development and progression of diabetic retinopathy.,BMC ophthalmology,2022,Warfarin,Type 2 Diabetes
34963797,"Triple emergencies: Hyperosmolar hyperglycemic state, venous thromboembolism, and huge free-floating right heart thrombus successfully managed with anticoagulation.",Clinical case reports,2021,Warfarin,Type 2 Diabetes
34727989,Hypoglycemia possibly caused by CYP2C9-mediated drug interaction in combination with bucolome: a case report.,Journal of pharmaceutical health care and sciences,2021,Warfarin,Type 2 Diabetes
34166150,"Kidney, limb and ophthalmic complications, and death in patients with nonvalvular atrial fibrillation and type 2 diabetes prescribed rivaroxaban or warfarin: an electronic health record analysis.",Current medical research and opinion,2021,Warfarin,Type 2 Diabetes
33892521,Implementation outcomes of national decentralization of integrated outpatient services for severe non-communicable diseases to district hospitals in Rwanda.,Tropical medicine & international health : TM & IH,2021,Warfarin,Type 2 Diabetes
33880257,An Unusual Case of Gastrointestinal Bleeding in a Patient With COVID-19.,Cureus,2021,Warfarin,Type 2 Diabetes
33637082,"Thromboembolism, bleeding and vascular death in nonvalvular atrial fibrillation patients with type 2 diabetes receiving rivaroxaban or warfarin.",Cardiovascular diabetology,2021,Warfarin,Type 2 Diabetes
33314401,Comparative effectiveness and safety of direct oral anticoagulants versus warfarin in UK patients with atrial fibrillation and type 2 diabetes: A retrospective cohort study.,Pharmacoepidemiology and drug safety,2021,Warfarin,Type 2 Diabetes
33215439,The harm of anticoagulation in patients with low-risk by CHADS2 and reclassified as high-risk by CHA2DS2VASc: inferences from TRAF cohort.,European review for medical and pharmacological sciences,2020,Warfarin,Type 2 Diabetes
33166270,Calciphylaxis in Stage 3 Chronic Kidney Disease on Apixaban Successfully Treated With Sodium Thiosulfate: A Case Report.,Wounds : a compendium of clinical research and practice,2020,Warfarin,Type 2 Diabetes
33038936,Cardiovascular risks and bleeding with non-vitamin K antagonist oral anticoagulant versus warfarin in patients with type 2 diabetes: a tapered matching cohort study.,Cardiovascular diabetology,2020,Warfarin,Type 2 Diabetes
32525049,Intracerebral haemorrhage and COVID-19: Clinical characteristics from a case series.,"Brain, behavior, and immunity",2020,Warfarin,Type 2 Diabetes
32414823,Trends in oral anticoagulant prescribing in individuals with type 2 diabetes mellitus: a population-based study in the UK.,BMJ open,2020,Warfarin,Type 2 Diabetes
32128291,A Rare Case of Simultaneous Evans Syndrome and Primary Antiphospholipid Syndrome.,Cureus,2020,Warfarin,Type 2 Diabetes
31721038,"Benefits, risks and impacts on quality of life of medications used in multimorbid older adults: a Delphi study.",International journal of clinical pharmacy,2020,Warfarin,Type 2 Diabetes
31463945,Predictors of Warfarin Time in Therapeutic Range after Continuous-Flow Left Ventricular Assist Device.,Pharmacotherapy,2019,Warfarin,Type 2 Diabetes
31119771,Clinically relevant drug-drug interactions and the risk for drug adverse effects among home-dwelling older persons with and without type 2 diabetes.,Journal of clinical pharmacy and therapeutics,2019,Warfarin,Type 2 Diabetes
31099460,Effectiveness and safety of rivaroxaban and warfarin for prevention of major adverse cardiovascular or limb events in patients with non-valvular atrial fibrillation and type 2 diabetes.,"Diabetes, obesity & metabolism",2019,Warfarin,Type 2 Diabetes
30968335,"Assessment of Drug-Drug Interactions between Taspoglutide, a Glucagon-Like Peptide-1 Agonist, and Drugs Commonly Used in Type 2 Diabetes Mellitus: Results of Five Phase I Trials.",Clinical pharmacokinetics,2019,Warfarin,Type 2 Diabetes
30704390,"NONVALVULAR ATRIAL FIBRILLATION AND DIABETIC NEPHROPATHY: EPIDEMIOLOGY, PROGNOSIS, AND CHOICE OF ANTICOAGULANT THERAPY.",Kardiologiia,2018,Warfarin,Type 2 Diabetes
30653163,Marfan syndrome with type 2 diabetes mellitus: A case report from China.,Medicine,2019,Warfarin,Type 2 Diabetes
30499733,Oral semaglutide for the treatment of type 2 diabetes.,Expert opinion on pharmacotherapy,2019,Warfarin,Type 2 Diabetes
30429148,Compliance with pathology testing guidelines in Australian general practice: protocol for a secondary analysis of electronic health record data.,BMJ open,2018,Warfarin,Type 2 Diabetes
29885251,Serious Hypoglycemia and Use of Warfarin in Combination With Sulfonylureas or Metformin.,Clinical pharmacology and therapeutics,2019,Warfarin,Type 2 Diabetes
29790252,Should we still be utilizing warfarin in the type 2 diabetic patient?,"Diabetes, obesity & metabolism",2018,Warfarin,Type 2 Diabetes
29782263,"[Nonvalvular Atrial Fibrillation and Diabetic Nephropathy: Epidemiology, Prognosis, and Choice of Anticoagulant Therapy].",Kardiologiia,2018,Warfarin,Type 2 Diabetes
29663521,Effectiveness and safety of rivaroxaban vs warfarin in people with non-valvular atrial fibrillation and diabetes: an administrative claims database analysis.,Diabetic medicine : a journal of the British Diabetic Association,2018,Warfarin,Type 2 Diabetes
28357715,"No Dose Adjustment is Recommended for Digoxin, Warfarin, Atorvastatin or a Combination Oral Contraceptive When Coadministered with Dulaglutide.",Clinical pharmacokinetics,2017,Warfarin,Type 2 Diabetes
28349387,"Effect of Semaglutide on the Pharmacokinetics of Metformin, Warfarin, Atorvastatin and Digoxin in Healthy Subjects.",Clinical pharmacokinetics,2017,Warfarin,Type 2 Diabetes
27927630,Inactive Matrix Gla-Protein and Arterial Stiffness in Type 2 Diabetes Mellitus.,American journal of hypertension,2017,Warfarin,Type 2 Diabetes
27862160,In vitro and physiologically-based pharmacokinetic based assessment of drug-drug interaction potential of canagliflozin.,British journal of clinical pharmacology,2017,Warfarin,Type 2 Diabetes
27771002,Effectiveness and Safety of an Independently Run Nurse Practitioner Outpatient Cardioversion Program (2009 to 2014).,The American journal of cardiology,2016,Warfarin,Type 2 Diabetes
27488359,Effect of gamma-carboxylase inhibition on serum osteocalcin may be partially protective against developing diabetic cardiomyopathy in type 2 diabetic rats.,Diabetes & vascular disease research,2016,Warfarin,Type 2 Diabetes
