pmid,title,journal,year,drug,disease
26742189,A Hispanic female patient with heartburn: A rare presentation of Paroxysmal Nocturnal Hemoglobinuria.,Boletin de la Asociacion Medica de Puerto Rico,2015,Warfarin,Leukemia
25102945,Role of Growth arrest-specific gene 6-Mer axis in multiple myeloma.,Leukemia,2015,Warfarin,Leukemia
24827924,An incidental finding of a calcified right-atrial mass in a young patient treated with chemotherapy 20 years ago.,BMJ case reports,2014,Warfarin,Leukemia
24359239,Drug-drug interaction between bosutinib and warfarin.,Leukemia & lymphoma,2014,Warfarin,Leukemia
23733426,"Epidemiological and clinical characteristics of 266 cases of intracerebral hemorrhage in Hangzhou, China.",Journal of Zhejiang University. Science. B,2013,Warfarin,Leukemia
23001616,The investigation of the binding of 6-mercaptopurine to site I on human serum albumin.,The protein journal,2012,Warfarin,Leukemia
21771587,"Drug interaction of (S)-warfarin, and not (R)-warfarin, with itraconazole in a hematopoietic stem cell transplant recipient.",Clinica chimica acta; international journal of clinical chemistry,2011,Warfarin,Leukemia
21184622,"Effects of nilotinib on single-dose warfarin pharmacokinetics and pharmacodynamics: a randomized, single-blind, two-period crossover study in healthy subjects.",Clinical drug investigation,2011,Warfarin,Leukemia
21042505,Sagittal sinus thrombosis due to L-asparaginase.,Journal of pediatric neurosciences,2010,Warfarin,Leukemia
20356624,Concomitant use of imatinib and warfarin in chronic phase chronic myeloid leukemia patients does not interfere with drug efficacy.,Leukemia research,2010,Warfarin,Leukemia
20305540,Migrating venous thrombosis in acute leukemia.,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,2010,Warfarin,Leukemia
30546702,Pulmonary hypertension associated with bone marrow transplantation.,Journal of cardiology cases,2010,Warfarin,Leukemia
19708536,[Utilization of panic values in our institution: hematological testing].,Rinsho byori. The Japanese journal of clinical pathology,2009,Warfarin,Leukemia
19414863,Tyrosine kinase inhibitor-induced platelet dysfunction in patients with chronic myeloid leukemia.,Blood,2009,Warfarin,Leukemia
