pmid,title,journal,year,drug,disease
9134821,Hyperprolactinemia in systemic lupus erythematosus.,Zhonghua yi xue za zhi = Chinese medical journal; Free China ed,1997,Bromocriptine,Systemic Lupus Erythematosus
9059133,New methods of treatment in an experimental murine model of systemic lupus erythematosus induced by idiotypic manipulation.,Annals of the rheumatic diseases,1997,Bromocriptine,Systemic Lupus Erythematosus
9005005,[Hyperprolactinemia and autoimmunity].,"Revista alergia Mexico (Tecamachalco, Puebla, Mexico : 1993)",1996,Bromocriptine,Systemic Lupus Erythematosus
8911653,Endocrine aspects of paediatric rheumatic diseases.,Bailliere's clinical rheumatology,1996,Bromocriptine,Systemic Lupus Erythematosus
8952744,Prolactin and systemic lupus erythematosus.,Annales de medecine interne,1996,Bromocriptine,Systemic Lupus Erythematosus
8596149,Efficacy of bromocriptine in an open label therapeutic trial for systemic lupus erythematosus.,The Journal of rheumatology,1995,Bromocriptine,Systemic Lupus Erythematosus
7704899,Bromocriptine immunomodulation of experimental SLE and primary antiphospholipid syndrome via induction of nonspecific T suppressor cells.,Cellular immunology,1995,Bromocriptine,Systemic Lupus Erythematosus
7767336,Prolactin: a stimulator of disease activity in systemic lupus erythematosus.,Lupus,1995,Bromocriptine,Systemic Lupus Erythematosus
7998118,Immunosuppression of experimental systemic lupus erythematosus and antiphospholipid syndrome.,Transplantation proceedings,1994,Bromocriptine,Systemic Lupus Erythematosus
8064724,Longstanding hyperprolactinemia associated with systemic lupus erythematosus: possible hormonal stimulation of an autoimmune disease.,The Journal of rheumatology,1994,Bromocriptine,Systemic Lupus Erythematosus
