pmid,title,journal,year,drug,disease
36933806,Association between antidiabetic drugs and the incidence of atrial fibrillation in patients with type 2 diabetes: A nationwide cohort study in South Korea.,Diabetes research and clinical practice,2023,Metformin,Atrial Fibrillation
36543101,New use for an old drug: Metformin and atrial fibrillation.,Cell reports. Medicine,2022,Metformin,Atrial Fibrillation
36398362,Pharmacotherapy for stroke prevention in nonvalvular atrial fibrillation: current strategies and future directions.,Expert opinion on pharmacotherapy,2022,Metformin,Atrial Fibrillation
36335340,"Prospective associations of circulating thrombospondin-2 level with heart failure hospitalization, left ventricular remodeling and diastolic function in type 2 diabetes.",Cardiovascular diabetology,2022,Metformin,Atrial Fibrillation
36334794,Glucose-lowering agents and risk of ventricular arrhythmias and sudden cardiac death: A comprehensive review ranging from sulphonylureas to SGLT2 inhibitors.,Diabetes & metabolism,2022,Metformin,Atrial Fibrillation
36329805,'A Missed Therapeutic Opportunity? SGLT-2 Inhibitor Use in General Medicine Patients With Heart Failure: A Retrospective Audit of Admissions to a Tertiary Health Service'.,Clinical Medicine Insights. Cardiology,2022,Metformin,Atrial Fibrillation
39195908,Repurposing metformin for treatment of atrial fibrillation.,Nature cardiovascular research,2022,Metformin,Atrial Fibrillation
36223777,Transcriptomics-based network medicine approach identifies metformin as a repurposable drug for atrial fibrillation.,Cell reports. Medicine,2022,Metformin,Atrial Fibrillation
36208567,Association between first-line monotherapy with metformin and the risk of atrial fibrillation (AMRAF) in patients with type 2 diabetes.,Journal of diabetes and its complications,2022,Metformin,Atrial Fibrillation
35907495,LKB1: An emerging therapeutic target for cardiovascular diseases.,Life sciences,2022,Metformin,Atrial Fibrillation
35693625,The effectiveness of SGLT2 inhibitor in the incidence of atrial fibrillation/atrial flutter in patients with type 2 diabetes mellitus/heart failure: a systematic review and meta-analysis.,Journal of thoracic disease,2022,Metformin,Atrial Fibrillation
35112189,Metformin versus sulphonylureas for new onset atrial fibrillation and stroke in type 2 diabetes mellitus: a population-based study.,Acta diabetologica,2022,Metformin,Atrial Fibrillation
34613426,[Heart failure with preserved ejection fraction as a model disease for the cardio-pulmonary-renal syndrome : Importance of visceral fat expansion as central pathomechanism].,Der Internist,2021,Metformin,Atrial Fibrillation
34435218,Glucose-lowering drug use and new-onset atrial fibrillation in patients with diabetes mellitus.,Diabetologia,2021,Metformin,Atrial Fibrillation
34355511,Prospective association of serum adipocyte fatty acid-binding protein with heart failure hospitalization in diabetes.,ESC heart failure,2021,Metformin,Atrial Fibrillation
34026868,Metabolism and Chronic Inflammation: The Links Between Chronic Heart Failure and Comorbidities.,Frontiers in cardiovascular medicine,2021,Metformin,Atrial Fibrillation
33693008,Metformin Use Is Associated With a Lower Incidence of Hospitalization for Atrial Fibrillation in Patients With Type 2 Diabetes Mellitus.,Frontiers in medicine,2020,Metformin,Atrial Fibrillation
33684547,Comparison of the effect of glucose-lowering agents on the risk of atrial fibrillation: A network meta-analysis.,Heart rhythm,2021,Metformin,Atrial Fibrillation
33606705,Cardiovascular outcomes associated with SGLT-2 inhibitors versus other glucose-lowering drugs in patients with type 2 diabetes: A real-world systematic review and meta-analysis.,PloS one,2021,Metformin,Atrial Fibrillation
33600005,Effect of metformin on outcomes of catheter ablation for atrial fibrillation.,Journal of cardiovascular electrophysiology,2021,Metformin,Atrial Fibrillation
33570253,Type 2 diabetes and heart failure: insights from the global DISCOVER study.,ESC heart failure,2021,Metformin,Atrial Fibrillation
33554609,Metformin Is Associated With a Lower Risk of Atrial Fibrillation and Ventricular Arrhythmias Compared With Sulfonylureas: An Observational Study.,Circulation. Arrhythmia and electrophysiology,2021,Metformin,Atrial Fibrillation
33307650,Hemichorea in ketotic hyperglycemia with hyperdense striatum mimicking hemorrhagic transformation in a patient using apixaban.,Neuro endocrinology letters,2020,Metformin,Atrial Fibrillation
33234131,Effects of metformin on atrial and ventricular arrhythmias: evidence from cell to patient.,Cardiovascular diabetology,2020,Metformin,Atrial Fibrillation
