pmid,title,journal,year,drug,disease
34674811,Contributions of Systolic and Diastolic Blood Pressures to Cardiovascular Outcomes in the ALLHAT Study.,Journal of the American College of Cardiology,2021,Lisinopril,Heart Failure
34582653,The Role of Lisinopril and Bisoprolol to Prevent Anthracycline Induced Cardiotoxicity in Locally Advanced Breast Cancer Patients.,Asian Pacific journal of cancer prevention : APJCP,2021,Lisinopril,Heart Failure
34214650,Prescription Filling Patterns of Evidence-Based Medical Therapies for Heart Failure During the COVID-19 Pandemic in the United States.,Journal of cardiac failure,2021,Lisinopril,Heart Failure
34181629,Comparison chart: Some drugs for HFrEF.,The Medical letter on drugs and therapeutics,2021,Lisinopril,Heart Failure
34181628,Drugs for chronic heart failure.,The Medical letter on drugs and therapeutics,2021,Lisinopril,Heart Failure
33935760,Cardiac Protection by Oral Sodium Thiosulfate in a Rat Model of L-NNA-Induced Heart Disease.,Frontiers in pharmacology,2021,Lisinopril,Heart Failure
33755656,Comparison table: Some drugs for HFrEF.,The Medical letter on drugs and therapeutics,2021,Lisinopril,Heart Failure
33599896,A Pharmacovigilance Study of Adverse Drug Reactions Reported for Cardiovascular Disease Medications Approved Between 2012 and 2017 in the United States Food and Drug Administration Adverse Event Reporting System (FAERS) Database.,Cardiovascular drugs and therapy,2022,Lisinopril,Heart Failure
33442653,Storm and STEMI: a case report of unexpected cardiac complications of thyrotoxicosis.,European heart journal. Case reports,2020,Lisinopril,Heart Failure
33305730,Psoriasis associated with ACE inhibitors: an analysis of the FAERS database.,Die Pharmazie,2020,Lisinopril,Heart Failure
33228503,[Ivabradine for Treatment of Heart Failure with Preserved Ejection Fraction].,Kardiologiia,2020,Lisinopril,Heart Failure
33189627,Worsening Kidney Function Is the Major Mechanism of Heart Failure in Hypertension: The ALLHAT Study.,JACC. Heart failure,2021,Lisinopril,Heart Failure
33176344,67-year-old man * upper extremity pain & edema * recent diagnosis of heart failure * Dx?,The Journal of family practice,2020,Lisinopril,Heart Failure
33176343,90-year-old man * dyspnea * lower extremity edema * limitations in daily activities * Dx?,The Journal of family practice,2020,Lisinopril,Heart Failure
33140296,Evaluation of guideline-based cardiovascular medications and their respective doses in heart failure patients in Oman.,International journal of clinical pharmacy,2021,Lisinopril,Heart Failure
33089502,Renin inhibitors versus angiotensin converting enzyme (ACE) inhibitors for primary hypertension.,The Cochrane database of systematic reviews,2020,Lisinopril,Heart Failure
33048477,Impact of Green Tea Catechin Ingestion on the Pharmacokinetics of Lisinopril in Healthy Volunteers.,Clinical and translational science,2021,Lisinopril,Heart Failure
32869692,Acute cardiomyopathy following a single dose of doxorubicin in a patient with adult T-Cell leukemia/lymphoma.,Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,2021,Lisinopril,Heart Failure
32623470,Long-term ACE Inhibitor/ARB Use Is Associated With Severe Renal Dysfunction and Acute Kidney Injury in Patients With Severe COVID-19: Results From a Referral Center Cohort in the Northeast of France.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2020,Lisinopril,Heart Failure
32404370,A rare case of biventricular non-compaction.,BMJ case reports,2020,Lisinopril,Heart Failure
31984307,Lisinopril-Induced Angioedema in a Patient with Plasma Prekallikrein Deficiency.,TH open : companion journal to thrombosis and haemostasis,2020,Lisinopril,Heart Failure
31967967,Significant cardiac disease complicating Graves' disease in previously healthy young adults.,"Endocrinology, diabetes & metabolism case reports",2020,Lisinopril,Heart Failure
31656421,Sudden cardiac arrest as the initial presentation for left ventricular noncompaction cardiomyopathy.,Proceedings (Baylor University. Medical Center),2019,Lisinopril,Heart Failure
31558260,Effect of Cardioprotective Drugs on Chemotherapy-Induced Heart Failure and New Risk Stratification.,Journal of the American College of Cardiology,2019,Lisinopril,Heart Failure
31528137,Early-Onset Bilateral Severe Valvular Regurgitation After Mediastinal Radiotherapy in Hodgkin Lymphoma Survivors: Should We Screen Prior to 10 Years After Mediastinal Radiotherapy?,Ochsner journal,2019,Lisinopril,Heart Failure
31171093,Lessons From Primary Cardiac Prevention Trials During Trastuzumab Therapy: End of One Size Fits All.,Journal of the American College of Cardiology,2019,Lisinopril,Heart Failure
31171092,Randomized Trial of Lisinopril Versus Carvedilol to Prevent Trastuzumab Cardiotoxicity in Patients With Breast Cancer.,Journal of the American College of Cardiology,2019,Lisinopril,Heart Failure
31169798,Expanded table: Some drugs for HFrEF.,The Medical letter on drugs and therapeutics,2019,Lisinopril,Heart Failure
