pmid,title,journal,year,drug,disease
25148874,Platelet-derived growth factor blockade on cardiac remodeling following infarction.,Molecular and cellular biochemistry,2014,Imatinib,Myocardial Infarction
24326234,Mesenchymal stem cell secreted platelet derived growth factor exerts a pro-migratory effect on resident Cardiac Atrial appendage Stem Cells.,Journal of molecular and cellular cardiology,2014,Imatinib,Myocardial Infarction
23471391,Medicine. (De)personalized medicine.,"Science (New York, N.Y.)",2013,Imatinib,Myocardial Infarction
21538470,Progressive peripheral arterial occlusive disease and other vascular events during nilotinib therapy in CML.,American journal of hematology,2011,Imatinib,Myocardial Infarction
21385075,Fatal heart failure after a 26-month combination of tyrosine kinase inhibitors in a papillary thyroid cancer.,Thyroid : official journal of the American Thyroid Association,2011,Imatinib,Myocardial Infarction
21074174,Hypereosinophilic syndrome presenting as acute myocardial infarction in an adolescent.,The Journal of pediatrics,2011,Imatinib,Myocardial Infarction
18950453,Safety and efficacy of imatinib in chronic eosinophilic leukaemia and hypereosinophilic syndrome: a phase-II study.,British journal of haematology,2008,Imatinib,Myocardial Infarction
18679003,Imatinib mesilate inhibits neointimal hyperplasia via growth inhibition of vascular smooth muscle cells in a rat model of balloon injury.,The Tohoku journal of experimental medicine,2008,Imatinib,Myocardial Infarction
18083403,Cardiotoxicity associated with tyrosine kinase inhibitor sunitinib.,"Lancet (London, England)",2007,Imatinib,Myocardial Infarction
17645829,A phase I trial of docetaxel/estramustine/imatinib in patients with hormone-refractory prostate cancer.,Clinical genitourinary cancer,2007,Imatinib,Myocardial Infarction
17625066,Chromosomal abnormalities in Philadelphia chromosome negative metaphases appearing during imatinib mesylate therapy in patients with newly diagnosed chronic myeloid leukemia in chronic phase.,Blood,2007,Imatinib,Myocardial Infarction
15727489,Pharmacogenomics and the drug discovery pipeline: when should it be implemented?,American journal of pharmacogenomics : genomics-related research in drug development and clinical practice,2005,Imatinib,Myocardial Infarction
15609281,Every case of essential thrombocythemia should be tested for the Philadelphia chromosome.,American journal of hematology,2005,Imatinib,Myocardial Infarction
