pmid,title,journal,year,drug,disease
33368314,LDL cholesterol promotes the proliferation of prostate and pancreatic cancer cells by activating the STAT3 pathway.,Journal of cellular physiology,2021,Simvastatin,Pancreatic Cancer
33125137,Transcriptome sequencing analysis reveals unique and shared antitumor effects of three statins in pancreatic cancer.,Oncology reports,2020,Simvastatin,Pancreatic Cancer
32829010,"Repurposing metformin, simvastatin and digoxin as a combination for targeted therapy for pancreatic ductal adenocarcinoma.",Cancer letters,2020,Simvastatin,Pancreatic Cancer
32402990,Low-dose photodynamic therapy-induced increase in the metastatic potential of pancreatic tumor cells and its blockade by simvastatin.,"Journal of photochemistry and photobiology. B, Biology",2020,Simvastatin,Pancreatic Cancer
31941676,Statins Limit Coenzyme Q Synthesis and Metabolically Synergize with MEK Inhibition in Pancreatic Tumors.,Cancer research,2020,Simvastatin,Pancreatic Cancer
31100067,"Lipophilic statins inhibit YAP nuclear localization, co-activator activity and colony formation in pancreatic cancer cells and prevent the initial stages of pancreatic ductal adenocarcinoma in KrasG12D mice.",PloS one,2019,Simvastatin,Pancreatic Cancer
30632800,"Co-delivery of gemcitabine and simvastatin through PLGA polymeric nanoparticles for the treatment of pancreatic cancer: in-vitro characterization, cellular uptake, and pharmacokinetic studies.",Drug development and industrial pharmacy,2019,Simvastatin,Pancreatic Cancer
30265346,Type 2 Diabetes in Neuroendocrine Tumors: Are Biguanides and Statins Part of the Solution?,The Journal of clinical endocrinology and metabolism,2019,Simvastatin,Pancreatic Cancer
29956779,Effect of survivin downregulation by simvastatin on the growth and invasion of salivary adenoid cystic carcinoma.,Molecular medicine reports,2018,Simvastatin,Pancreatic Cancer
29627496,Simvastatin inhibits sonic hedgehog signaling and stemness features of pancreatic cancer.,Cancer letters,2018,Simvastatin,Pancreatic Cancer
29262834,Isoprenoids responsible for protein prenylation modulate the biological effects of statins on pancreatic cancer cells.,Lipids in health and disease,2017,Simvastatin,Pancreatic Cancer
29180851,Differences of statin activity in 2D and 3D pancreatic cancer cell cultures.,"Drug design, development and therapy",2017,Simvastatin,Pancreatic Cancer
28276528,Variability in statin-induced changes in gene expression profiles of pancreatic cancer.,Scientific reports,2017,Simvastatin,Pancreatic Cancer
28040693,Influence of Statins and Cholesterol on Mortality Among Patients With Pancreatic Cancer.,Journal of the National Cancer Institute,2017,Simvastatin,Pancreatic Cancer
27888869,Latest advances in chronic pancreatitis.,Gastroenterologia y hepatologia,2016,Simvastatin,Pancreatic Cancer
27840243,Simvastatin attenuates macrophage-mediated gemcitabine resistance of pancreatic ductal adenocarcinoma by regulating the TGF-beta1/Gfi-1 axis.,Cancer letters,2017,Simvastatin,Pancreatic Cancer
27802439,Metabolic Stress Induces Caspase-3 Mediated Degradation and Inactivation of Farnesyl and Geranylgeranyl Transferase Activities in Pancreatic beta-Cells.,"Cellular physiology and biochemistry : international journal of experimental cellular physiology, biochemistry, and pharmacology",2016,Simvastatin,Pancreatic Cancer
27175805,Heme oxygenase is not involved in the anti-proliferative effects of statins on pancreatic cancer cells.,BMC cancer,2016,Simvastatin,Pancreatic Cancer
27175667,Statin Use and Its Impact on Survival in Pancreatic Cancer Patients.,Medicine,2016,Simvastatin,Pancreatic Cancer
27018118,Statin Use and Survival in Resectable Pancreatic Cancer: Confounders and Mechanisms.,The American journal of gastroenterology,2016,Simvastatin,Pancreatic Cancer
26195180,Impact of statin use on survival in patients undergoing resection for early-stage pancreatic cancer.,The American journal of gastroenterology,2015,Simvastatin,Pancreatic Cancer
24162380,"Randomized double-blinded, placebo-controlled phase II trial of simvastatin and gemcitabine in advanced pancreatic cancer patients.",Cancer chemotherapy and pharmacology,2014,Simvastatin,Pancreatic Cancer
24075515,Simvastatin delay progression of pancreatic intraepithelial neoplasia and cancer formation in a genetically engineered mouse model of pancreatic cancer.,Pancreatology : official journal of the International Association of Pancreatology (IAP) ... [et al.],2013,Simvastatin,Pancreatic Cancer
23961716,The effect of simvastatin on lipid droplets accumulation in human embryonic kidney cells and pancreatic cancer cells.,Lipids in health and disease,2013,Simvastatin,Pancreatic Cancer
21224061,RhoB loss prevents streptozotocin-induced diabetes and ameliorates diabetic complications in mice.,The American journal of pathology,2011,Simvastatin,Pancreatic Cancer
20697797,Statins and pancreatic cancer risk: a nested case-control study.,Cancer causes & control : CCC,2010,Simvastatin,Pancreatic Cancer
20128820,The role of oxysterol binding protein-related protein 5 in pancreatic cancer.,Cancer science,2010,Simvastatin,Pancreatic Cancer
18027870,Differences in antitumor effects of various statins on human pancreatic cancer.,International journal of cancer,2008,Simvastatin,Pancreatic Cancer
8063617,Cytotoxicity of simvastatin to pancreatic adenocarcinoma cells containing mutant ras gene.,Japanese journal of cancer research : Gann,1994,Simvastatin,Pancreatic Cancer
