pmid,title,journal,year,drug,disease
39901554,Synthesis and Characterization of 3-S-impurities in Timolol Maleate.,Current organic synthesis,2025,Timolol,Glaucoma
39883640,First-line glaucoma monotherapy medication patterns in Finland during 1995-2019 based on a population-based study.,PloS one,2025,Timolol,Glaucoma
39879414,Economic impact of initial glaucoma treatment with selective laser trabeculoplasty on the Brazilian Public Health System.,Arquivos brasileiros de oftalmologia,2025,Timolol,Glaucoma
39874267,Polydipsia-Induced Acute Angle Closure Crisis.,Journal of glaucoma,2025,Timolol,Glaucoma
39857786,Development and Evaluation of Polymethacrylate-Based Ophthalmic Nanofiber Inserts Containing Dual Drug-Loaded Dorzolamide and Timolol: In Vivo Study in Rabbit's Eye.,Biomedicines,2025,Timolol,Glaucoma
39832060,Efficacy and safety of preservative-free anti-glaucomatous eye drops (dorzolamide/timolol) in ocular hypertension and/or glaucoma.,International ophthalmology,2025,Timolol,Glaucoma
39811492,Radius-Maumenee syndrome (idiopathic dilated episcleral vessels).,GMS ophthalmology cases,2024,Timolol,Glaucoma
39763100,Colloid-Forming Prodrug-Hydrogel Composite Prolongs Lower Intraocular Pressure in Rodent Eyes after Subconjunctival Injection.,"Advanced materials (Deerfield Beach, Fla.)",2025,Timolol,Glaucoma
39746582,A water-soluble drug nanoparticle-loaded in situ gel for enhanced precorneal retention and its transduction mechanism of pharmacodynamic effects.,International journal of pharmaceutics,2025,Timolol,Glaucoma
39692855,Randomized Clinical Trial of Intraocular Pressure-Lowering Medications on Preventing Spikes in Intraocular Pressure Following Intravitreal Anti-Vascular Endothelial Growth Factor Injections.,Ophthalmology and therapy,2025,Timolol,Glaucoma
39677168,Efficacy and Safety of a Fixed-Dose Combination of Brinzolamide 1%/Timolol 0.5% vs. Dorzolamide 2%/Timolol 0.5% in Indian Patients With Primary Open-Angle Glaucoma or Ocular Hypertension: A Randomized Phase 3 Study.,Cureus,2024,Timolol,Glaucoma
39569785,[Efficacy and safety of the fixed combination of dorzolamide/timolol (Dorzotimol) in primary open-angle glaucoma].,Vestnik oftalmologii,2024,Timolol,Glaucoma
39569771,[Approaches for improvement of ocular surface condition in primary open-angle glaucoma].,Vestnik oftalmologii,2024,Timolol,Glaucoma
39534090,Evidence in Practice: A Review of Real-Life Studies and Clinical Experience with the Preservative-Free Tafluprost (0.0015%) and Timolol (0.5%) Fixed-Dose Combination.,"Clinical ophthalmology (Auckland, N.Z.)",2024,Timolol,Glaucoma
39476246,Effect of ophthalmic preparation of methyldopa on induced ocular hypertension in rabbits.,Naunyn-Schmiedeberg's archives of pharmacology,2025,Timolol,Glaucoma
39463181,Conjunctival Collagen Cross-Linking for the Treatment of Leaking Avascular Cystic Bleb.,Turkish journal of ophthalmology,2024,Timolol,Glaucoma
39385332,Comparative analysis of medical treatments for long-term control of normal tension glaucoma: A systematic review and model-based network meta-analysis.,Clinical & experimental ophthalmology,2025,Timolol,Glaucoma
39310045,"Is CONNECTDROP(R), a Medication Event Monitoring System Add-On Paired with a Smartphone Application, Acceptable to Patients with Glaucoma for Taking Their Daily Medication? The CONDORE Pilot Study.",Ophthalmology science,2024,Timolol,Glaucoma
39270761,Elucidating acceptance and clinical indications to support the rational design of drug-eluting contact lenses.,International journal of pharmaceutics,2024,Timolol,Glaucoma
39263973,A national analysis of systemic adverse events of beta-blockers used for glaucoma therapy.,Cutaneous and ocular toxicology,2024,Timolol,Glaucoma
39240530,Long-Term Safety and Efficacy Evaluation of Travoprost Intracameral Implant Based on Pooled Analyses from Two Phase III Trials.,Drugs,2024,Timolol,Glaucoma
39224925,Timolol Maleate in Situ Ophthalmic Mucoadhesive-Thermosensitive Gel: Development and Characterization.,Turkish journal of pharmaceutical sciences,2024,Timolol,Glaucoma
39202561,Spontaneous Ectopia Lentis in Retinitis Pigmentosa: A Case Report and Review of the Literature.,"Medicina (Kaunas, Lithuania)",2024,Timolol,Glaucoma
39187113,In situ forming hydrogels based on modified gellan gum/chitosan for ocular drug delivery of timolol maleate.,International journal of biological macromolecules,2024,Timolol,Glaucoma
