pmid,title,journal,year,drug,disease
34459464,Severe adverse cutaneous reactions induced by gefitinib combined with antihypertensive and antihyperlipidemic drugs in lung cancer: a case report.,Anti-cancer drugs,2022,Simvastatin,Lung Cancer
34396246,"Prospective Evaluation of Malignancy in 17,708 Patients Randomized to Ezetimibe Versus Placebo: Analysis From IMPROVE-IT.",JACC. CardioOncology,2020,Simvastatin,Lung Cancer
34321273,Statins act as transient type I interferon inhibitors to enable the antitumor activity of modified vaccinia Ankara viral vectors.,Journal for immunotherapy of cancer,2021,Simvastatin,Lung Cancer
34274535,A chemokine regulatory loop induces cholesterol synthesis in lung-colonizing triple-negative breast cancer cells to fuel metastatic growth.,Molecular therapy : the journal of the American Society of Gene Therapy,2022,Simvastatin,Lung Cancer
33732331,MicroRNA-564 inhibits the progression of non-small cell lung cancer via targeting plexin A4.,Experimental and therapeutic medicine,2021,Simvastatin,Lung Cancer
33611813,Comparison of the Effects of Statins on A549 Nonsmall-Cell Lung Cancer Cell Line Lipids Using Fourier Transform Infrared Spectroscopy: Rosuvastatin Stands Out.,Lipids,2021,Simvastatin,Lung Cancer
33576210,Cytotoxicity of Simvastatin in Human Breast Cancer MCF-7 and MDA-MB-231 Cell Lines.,Asian Pacific journal of cancer prevention : APJCP,2021,Simvastatin,Lung Cancer
33437096,Statins as inhibitors of voltage-gated potassium channels Kv1.3 in cancer cells.,Journal of molecular structure,2021,Simvastatin,Lung Cancer
33367122,"Anti-cancer mechanisms of linalool and 1,8-cineole in non-small cell lung cancer A549 cells.",Heliyon,2020,Simvastatin,Lung Cancer
33169732,Deformable liposomal codelivery of vorinostat and simvastatin promotes antitumor responses through remodeling tumor microenvironment.,Biomaterials science,2020,Simvastatin,Lung Cancer
33030783,Metabolic enzyme ACSL3 is a prognostic biomarker and correlates with anticancer effectiveness of statins in non-small cell lung cancer.,Molecular oncology,2020,Simvastatin,Lung Cancer
32998959,Acute Statin Treatment Improves Antibody Accumulation in EGFR- and PSMA-Expressing Tumors.,Clinical cancer research : an official journal of the American Association for Cancer Research,2020,Simvastatin,Lung Cancer
32629602,[The possible mechanisms of simvastatin on apoptosis of lung adenocarcinoma cells].,Zhonghua yi xue za zhi,2020,Simvastatin,Lung Cancer
32483443,BBB-penetrating codelivery liposomes treat brain metastasis of non-small cell lung cancer with EGFR(T790M) mutation.,Theranostics,2020,Simvastatin,Lung Cancer
32418888,Attenuation of the pro-inflammatory signature of lung cancer-derived mesenchymal stromal cells by statins.,Cancer letters,2020,Simvastatin,Lung Cancer
32373962,Simvastatin is beneficial to lung cancer progression by inducing METTL3-induced m6A modification on EZH2 mRNA.,European review for medical and pharmacological sciences,2020,Simvastatin,Lung Cancer
31892709,Therapeutic effects of statins against lung adenocarcinoma via p53 mutant-mediated apoptosis.,Scientific reports,2019,Simvastatin,Lung Cancer
31498564,Impact of Disease and Treatment Response in Drug-Drug Interaction Studies: Osimertinib and Simvastatin in Advanced Non-Small Cell Lung Cancer.,Clinical and translational science,2020,Simvastatin,Lung Cancer
31114376,Statins may have double-edged effects in patients with lung adenocarcinoma after lung resection.,Cancer management and research,2019,Simvastatin,Lung Cancer
30951369,Statin-dependent modulation of mitochondrial metabolism in cancer cells is independent of cholesterol content.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2019,Simvastatin,Lung Cancer
30834527,Combination therapy with dacarbazine and statins improved the survival rate in mice with metastatic melanoma.,Journal of cellular physiology,2019,Simvastatin,Lung Cancer
30833076,Kruppel-like factor 2 mediated anti-proliferative and anti-metastasis effects of simvastatin in p53 mutant colon cancer.,Biochemical and biophysical research communications,2019,Simvastatin,Lung Cancer
30527197,Statins associate with improved mortality among patients with certain histological subtypes of lung cancer.,"Lung cancer (Amsterdam, Netherlands)",2018,Simvastatin,Lung Cancer
30307695,Remodeling Tumor-Associated Macrophages and Neovascularization Overcomes EGFR(T790M) -Associated Drug Resistance by PD-L1 Nanobody-Mediated Codelivery.,"Small (Weinheim an der Bergstrasse, Germany)",2018,Simvastatin,Lung Cancer
30281931,"Inhibition of isoprenylation synergizes with MAPK blockade to prevent growth in treatment-resistant melanoma, colorectal, and lung cancer.",Pigment cell & melanoma research,2019,Simvastatin,Lung Cancer
