pmid,title,journal,year,drug,disease
36056874,Atorvastatin Efficacy in the Management of Mild to Moderate Hospitalized COVID-19: A Pilot Randomized Triple-blind Placebo- controlled Clinical Trial.,Recent advances in anti-infective drug discovery,2022,Atorvastatin,COVID-19
35941669,"Atorvastatin for reduction of 28-day mortality in hospitalized COVID-19 patients: study protocol for a randomized, double-blinded, placebo-controlled, clinical trial.",Trials,2022,Atorvastatin,COVID-19
35935448,Cholesterol-lowering drugs for high-risk hypercholesterolemia patients with COVID-19 while on Paxlovid therapy.,Future virology,2022,Atorvastatin,COVID-19
35810307,Statin and aspirin as adjuvant therapy in hospitalised patients with SARS-CoV-2 infection: a randomised clinical trial (RESIST trial).,BMC infectious diseases,2022,Atorvastatin,COVID-19
35808843,"Managing endothelial dysfunction in COVID-19 with statins, beta blockers, nicorandil, and oral supplements: A pilot, double-blind, placebo-controlled, randomized clinical trial.",Clinical and translational science,2022,Atorvastatin,COVID-19
35699173,Association of Statins for Primary Prevention of Cardiovascular Diseases With Hospitalization for COVID-19: A Nationwide Matched Population-Based Cohort Study.,Journal of the American Heart Association,2022,Atorvastatin,COVID-19
35623812,Is there any association between plasma lipid profile and severity of COVID-19?,Clinical nutrition ESPEN,2022,Atorvastatin,COVID-19
35504528,Discontinuation of atorvastatin use in hospital is associated with increased risk of mortality in COVID-19 patients.,Journal of hospital medicine,2022,Atorvastatin,COVID-19
35494968,A Rare Presentation of Acute Renal Failure Secondary to Rhabdomyolysis in a Patient Due to Atorvastatin Requiring Short-Term Renal Replacement Therapy.,Cureus,2022,Atorvastatin,COVID-19
35441166,Target-agnostic drug prediction integrated with medical record analysis uncovers differential associations of statins with increased survival in COVID-19 patients.,medRxiv : the preprint server for health sciences,2022,Atorvastatin,COVID-19
35377226,"Antifungal Activity of Fibrate-Based Compounds and Substituted Pyrroles That Inhibit the Enzyme 3-Hydroxy-methyl-glutaryl-CoA Reductase of Candida glabrata (CgHMGR), Thus Decreasing Yeast Viability and Ergosterol Synthesis.",Microbiology spectrum,2022,Atorvastatin,COVID-19
35369500,Atorvastatin Effectively Inhibits Ancestral and Two Emerging Variants of SARS-CoV-2 in vitro.,Frontiers in microbiology,2022,Atorvastatin,COVID-19
35322889,Cardiovascular drugs and COVID-19 clinical outcomes: a systematic review and meta-analysis of randomized controlled trials.,British journal of clinical pharmacology,2022,Atorvastatin,COVID-19
33237691,Lipid and Lipoprotein Levels in Patients with COVID-19 Infections.,,2000,Atorvastatin,COVID-19
35287972,Impact of the COVID-19 pandemic in the lipid control of the patients that start PCSK9 inhibitors.,Clinica e investigacion en arteriosclerosis : publicacion oficial de la Sociedad Espanola de Arteriosclerosis,2022,Atorvastatin,COVID-19
35274326,Survival of the hospitalized patients with COVID-19 receiving atorvastatin: A randomized clinical trial.,Journal of medical virology,2022,Atorvastatin,COVID-19
