pmid,title,journal,year,drug,disease
39467305,Impact of sex-specific thresholds for low flow in assessment of prognosis in concordantly and discordantly graded aortic valve stenosis.,European heart journal. Cardiovascular Imaging,2025,Simvastatin,Hypertension
39332480,The mitochondrial redistribution of ENOS is regulated by AKT1 and dimer status.,Nitric oxide : biology and chemistry,2024,Simvastatin,Hypertension
39285876,Design and comprehensive characterization of dry powder inhalation aerosols of simvastatin DPPC/DPPG lung surfactant-mimic nanoparticles/microparticles for pulmonary nanomedicine.,RSC advances,2024,Simvastatin,Hypertension
39109398,Pathological and functional significance of aging mouse kidneys: clinical implications to reduce the risk of hyper- or hypokalemia in the elderly.,Kidney research and clinical practice,2024,Simvastatin,Hypertension
39059783,Advances in the potential of nebulized inhalation for the treatment of pulmonary arterial hypertension.,Current problems in cardiology,2024,Simvastatin,Hypertension
38491813,Cardiovascular/anti-inflammatory drugs repurposed for treating or preventing cancer: A systematic review and meta-analysis of randomized trials.,Cancer medicine,2024,Simvastatin,Hypertension
38417300,Statin use and mortality in patients with deep vein thrombosis. Data from the RIETE Registry.,Thrombosis research,2024,Simvastatin,Hypertension
38373851,Long-term cardiovascular risks and the impact of statin treatment on socioeconomic inequalities: a microsimulation model.,The British journal of general practice : the journal of the Royal College of General Practitioners,2024,Simvastatin,Hypertension
38061411,Simvastatin restores pulmonary endothelial function in the setting of pulmonary over-circulation.,Nitric oxide : biology and chemistry,2024,Simvastatin,Hypertension
37896223,Optimization of Statin-Loaded Delivery Nanoparticles for Treating Chronic Liver Diseases by Targeting Liver Sinusoidal Endothelial Cells.,Pharmaceutics,2023,Simvastatin,Hypertension
40365144,Rare Case of Chronic Limb-Threatening Ischemia in a 32-Year-Old Patient with Nephrotic Syndrome: A Case Report.,"The International journal of angiology : official publication of the International College of Angiology, Inc",2025,Simvastatin,Hypertension
37587704,Rosuvastatin and Simvastatin potentiate antihypertensive effect of amlodipine through vasorelaxation phenomenon.,Pakistan journal of pharmaceutical sciences,2023,Simvastatin,Hypertension
37546064,A Retrospective Study on the Adoption of Lipid Management Guidelines in Post-Myocardial Infarction Patients in a Tertiary Care Centre.,Cureus,2023,Simvastatin,Hypertension
37394160,Engineering of 3D printed personalized polypills for the treatment of the metabolic syndrome.,International journal of pharmaceutics,2023,Simvastatin,Hypertension
37381964,[Compound Tinglizi Decoction intervenes COPD-associated pulmonary hypertension through regulation of HMGB1-mediated pyroptosis and immune imbalance].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2023,Simvastatin,Hypertension
37302617,Co-administration of angiotensin II and simvastatin triggers kidney injury upon heme oxygenase-1 deficiency.,Free radical biology & medicine,2023,Simvastatin,Hypertension
37126923,The role of amiodarone in post-operative hypothyroidism patient with factitious thyrotoxicosis and atrial fibrillation: A case report.,International journal of surgery case reports,2023,Simvastatin,Hypertension
33085443,Hemodialysis.,,2025,Simvastatin,Hypertension
37047470,Effects of Mineralocorticoid Receptor Blockade and Statins on Kidney Injury Marker 1 (KIM-1) in Female Rats Receiving L-NAME and Angiotensin II.,International journal of molecular sciences,2023,Simvastatin,Hypertension
36874039,Ethnicity based differences in statin use and hypercholesterolemia control among patients with premature coronary artery disease-results of I-PAD study.,International journal of cardiology. Cardiovascular risk and prevention,2023,Simvastatin,Hypertension
36799888,Statin's role on blood pressure levels: Meta-analysis based on randomized controlled trials.,"Journal of clinical hypertension (Greenwich, Conn.)",2023,Simvastatin,Hypertension
36672537,Long-Term Treatment with Simvastatin Leads to Reduced Migration Capacity of Prostate Cancer Cells.,Biomedicines,2022,Simvastatin,Hypertension
36506528,The association between statin use and osteoarthritis-related outcomes: An updated systematic review and meta-analysis.,Frontiers in pharmacology,2022,Simvastatin,Hypertension
36440353,Gaps and discontinuation of statin treatment in Norway: potential for optimizing management of lipid lowering drugs.,European heart journal open,2022,Simvastatin,Hypertension
36428084,Prognosis in asymptomatic patients with discordantly graded aortic valve stenosis based on pressure recovery adjusted valve area.,Open heart,2022,Simvastatin,Hypertension
36426885,Simvastatin and dehydroepiandrosterone sulfate effects against hypoxic pulmonary hypertension are not additive.,Physiological research,2022,Simvastatin,Hypertension
35791476,Analysis of dose and duration dependent effects of Allium sativum Linn and other hypocholesterolemic agents exhibited on dyslipidemia in patients with essential hypertension.,Pakistan journal of pharmaceutical sciences,2022,Simvastatin,Hypertension
35785915,The effect of statin administration on IL-6 and IL-1b expression in peripheral blood mononuclear cells of a hypertensive patient with SARS-CoV-2 spike protein stimulation.,"Medicinski glasnik : official publication of the Medical Association of Zenica-Doboj Canton, Bosnia and Herzegovina",2022,Simvastatin,Hypertension
35668935,Croton urucurana Baill. Ameliorates Metabolic Associated Fatty Liver Disease in Rats.,Frontiers in pharmacology,2022,Simvastatin,Hypertension
35631481,Dry Powder Formulation of Simvastatin Nanoparticles for Potential Application in Pulmonary Arterial Hypertension.,Pharmaceutics,2022,Simvastatin,Hypertension
35573912,"Statin Use and Mortality among Patients Hospitalized with Sepsis: A Retrospective Cohort Study within Southern California, 2008-2018.",Critical care research and practice,2022,Simvastatin,Hypertension
35269384,Renoprotective Effect of KLF2 on Glomerular Endothelial Dysfunction in Hypertensive Nephropathy.,Cells,2022,Simvastatin,Hypertension
35128870,"[Effect of electroacupuncture of ""Biao-Ben"" acupoints on renal function and hemorheology and eNOS level in patients with early diabetic nephropathy].",Zhen ci yan jiu = Acupuncture research,2022,Simvastatin,Hypertension
34940118,Effect of Metformin and Simvastatin in Inhibiting Proadipogenic Transcription Factors.,Current issues in molecular biology,2021,Simvastatin,Hypertension
34830387,Neuroprotective Effect of Statins in a Rat Model of Chronic Ocular Hypertension.,International journal of molecular sciences,2021,Simvastatin,Hypertension
34820859,A review of some common African spices with antihypertensive potential.,Journal of food biochemistry,2022,Simvastatin,Hypertension
34459464,Severe adverse cutaneous reactions induced by gefitinib combined with antihypertensive and antihyperlipidemic drugs in lung cancer: a case report.,Anti-cancer drugs,2022,Simvastatin,Hypertension
34426527,Low myocardial energetic efficiency is associated with increased mortality in aortic stenosis.,Open heart,2021,Simvastatin,Hypertension
