pmid,title,journal,year,drug,disease
36297760,Chemical Modification of Curcumin into Its Semi-Synthetic Analogs Bearing Pyrimidinone Moiety as Anticancer Agents.,"Plants (Basel, Switzerland)",2022,Imatinib,Colon Cancer
36258646,"Oct4 promoted proliferation, migration, invasion, and epithelial-mesenchymal transition (EMT) in colon cancer cells by activating the SCF/c-Kit signaling pathway.","Cell cycle (Georgetown, Tex.)",2023,Imatinib,Colon Cancer
36147916,Consensus molecular subtype 4 (CMS4)-targeted therapy in primary colon cancer: A proof-of-concept study.,Frontiers in oncology,2022,Imatinib,Colon Cancer
35742992,Synthesis and Anti-Cancer Activity of New Pyrazolinyl-Indole Derivatives: Pharmacophoric Interactions and Docking Studies for Identifying New EGFR Inhibitors.,International journal of molecular sciences,2022,Imatinib,Colon Cancer
35367722,LncRNA CCAT2 expression at diagnosis predicts imatinib response in chronic phase chronic myeloid leukemia patients.,Leukemia research,2022,Imatinib,Colon Cancer
35325837,"Design, synthesis and evaluation of 4,7-disubstituted 8-methoxyquinazoline derivatives as potential cytotoxic agents targeting beta-catenin/TCF4 signaling pathway.",Translational oncology,2022,Imatinib,Colon Cancer
35174895,"Upregulation of BAX and caspase-3, as well as downregulation of Bcl-2 during treatment with indeno[1,2-b]quinoxalin derivatives, mediated apoptosis in human cancer cells.",Archiv der Pharmazie,2022,Imatinib,Colon Cancer
35170141,FGFR2::TACC2 fusion as a novel KIT-independent mechanism of targeted therapy failure in a multidrug-resistant gastrointestinal stromal tumor.,"Genes, chromosomes & cancer",2022,Imatinib,Colon Cancer
34980779,Imatinib Mesylate Exerted Antitumor Effect by Promoting Infiltration of Effector T Cells in Tumor.,Biological & pharmaceutical bulletin,2022,Imatinib,Colon Cancer
34921994,Properties of FDA-approved small molecule protein kinase inhibitors: A 2022 update.,Pharmacological research,2022,Imatinib,Colon Cancer
34572319,Development of New Meridianin/Leucettine-Derived Hybrid Small Molecules as Nanomolar Multi-Kinase Inhibitors with Antitumor Activity.,Biomedicines,2021,Imatinib,Colon Cancer
33948860,Surgical Outcomes of Rectal Gastrointestinal Stromal Tumor in the Era of Imatinib.,Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,2021,Imatinib,Colon Cancer
33663368,Synthesis of Some Novel Benzimidazole Derivatives as Anticancer Agent and Evaluation for CDK2 Inhibition Activity.,Medicinal chemistry (Shariqah (United Arab Emirates)),2022,Imatinib,Colon Cancer
33513356,Properties of FDA-approved small molecule protein kinase inhibitors: A 2021 update.,Pharmacological research,2021,Imatinib,Colon Cancer
33389727,Repositioning antispasmodic drug Papaverine for the treatment of chronic myeloid leukemia.,Pharmacological reports : PR,2021,Imatinib,Colon Cancer
33376108,Imatinib: a new chemopreventive option in adenomatous polyposis?,BMJ open gastroenterology,2020,Imatinib,Colon Cancer
33116299,Identification of SARS-CoV-2 inhibitors using lung and colonic organoids.,Nature,2021,Imatinib,Colon Cancer
32944951,"A smooth muscle-derived, Braf-driven mouse model of gastrointestinal stromal tumor (GIST): evidence for an alternative GIST cell-of-origin.",The Journal of pathology,2020,Imatinib,Colon Cancer
32942186,"2-Anilinoquinoline based arylamides as broad spectrum anticancer agents with B-RAF(V600E)/C-RAF kinase inhibitory effects: Design, synthesis, in vitro cell-based and oncogenic kinase assessments.",European journal of medicinal chemistry,2020,Imatinib,Colon Cancer
32749542,Stealth Polymer-Coated Graphene Oxide Decorated Mesoporous Titania Nanoplatforms for In Vivo Chemo-Photodynamic Cancer Therapy.,Pharmaceutical research,2020,Imatinib,Colon Cancer
32450392,"In vitro cytotoxic activity of thiazole-indenoquinoxaline hybrids as apoptotic agents, design, synthesis, physicochemical and pharmacokinetic studies.",Bioorganic chemistry,2020,Imatinib,Colon Cancer
32070732,Fabrication and characterization of chitosan-based polymeric nanoparticles of Imatinib for colorectal cancer targeting application.,International journal of biological macromolecules,2020,Imatinib,Colon Cancer
31713047,Association Between Gastrointestinal Stromal Tumors and Other Malignancies: It Is Only a Matter of Time ? A Case Series and an Overview of Systematic Reviews.,Journal of gastrointestinal cancer,2020,Imatinib,Colon Cancer
31704808,Tyrosine kinase inhibitor imatinib augments tumor immunity by depleting effector regulatory T cells.,The Journal of experimental medicine,2020,Imatinib,Colon Cancer
31501379,[Postoperative Adjuvant Chemotherapy for Descending Colon Cancer Treated with Imatinib for Chronic Myeloid Leukemia].,Gan to kagaku ryoho. Cancer & chemotherapy,2019,Imatinib,Colon Cancer
30772447,Imatinib inhibits the regrowth of human colon cancer cells after treatment with 5-FU and cooperates with vitamin D analogue PRI-2191 in the downregulation of expression of stemness-related genes in 5-FU refractory cells.,The Journal of steroid biochemistry and molecular biology,2019,Imatinib,Colon Cancer
30570667,Human platelet lysate as validated replacement for animal serum to assess chemosensitivity.,ALTEX,2019,Imatinib,Colon Cancer
30450754,The combined treatment of brassinin and imatinib synergistically downregulated the expression of MMP-9 in SW480 colon cancer cells.,Phytotherapy research : PTR,2019,Imatinib,Colon Cancer
30034943,SCF/c-KIT signaling promotes mucus secretion of colonic goblet cells and development of mucinous colorectal adenocarcinoma.,American journal of cancer research,2018,Imatinib,Colon Cancer
29788766,"Design, synthesis and 3D QSAR based pharmacophore study of novel imatinib analogs as antitumor-apoptotic agents.",Future medicinal chemistry,2018,Imatinib,Colon Cancer
31851742,Rectal gastrointestinal stromal tumour: What do we know in 2017? A systematic review protocol.,International journal of surgery protocols,2018,Imatinib,Colon Cancer
