pmid,title,journal,year,drug,disease
31883726,Clopidogrel Responsiveness in Patients With Decompensated Cirrhosis of the Liver Undergoing Pre-Transplant PCI.,JACC. Cardiovascular interventions,2020,Clopidogrel,Cirrhosis
31851085,"Transjugular intrahepatic portosystemic shunt for patients with liver cirrhosis: survey evaluating indications, standardization of procedures and anticoagulation in 43 German hospitals.",European journal of gastroenterology & hepatology,2020,Clopidogrel,Cirrhosis
31344396,An Immune Gene Expression Signature Associated With Development of Human Hepatocellular Carcinoma Identifies Mice That Respond to Chemopreventive Agents.,Gastroenterology,2019,Clopidogrel,Cirrhosis
31254472,The efficacy and safety of cangrelor in single vessel vs multivessel percutaneous coronary intervention: Insights from CHAMPION PHOENIX.,Clinical cardiology,2019,Clopidogrel,Cirrhosis
31158377,Interruption of platelets and thrombin function as a new approach against liver fibrosis induced experimentally in rats.,Life sciences,2019,Clopidogrel,Cirrhosis
31106840,Pretreatment with antiplatelet drugs improves the cardiac function after myocardial infarction without reperfusion in a mouse model.,Cardiology journal,2021,Clopidogrel,Cirrhosis
31068558,[Acquired hemophilia A with high-titer factor VIII inhibitor developing subsequent to clopidogrel administration].,[Rinsho ketsueki] The Japanese journal of clinical hematology,2019,Clopidogrel,Cirrhosis
30936549,Platelet GPIbalpha is a mediator and potential interventional target for NASH and subsequent liver cancer.,Nature medicine,2019,Clopidogrel,Cirrhosis
30871355,Periprocedural Outcomes According to Timing of Clopidogrel Loading Dose in Patients Who Did Not Receive P2Y(12) Inhibitor Pretreatment.,Circulation. Cardiovascular interventions,2019,Clopidogrel,Cirrhosis
30671686,In vivo canine study of three different coatings applied to p64 flow-diverter stents: initial biocompatibility study.,European radiology experimental,2019,Clopidogrel,Cirrhosis
30662363,Clopidogrel Reduces Fibronectin Accumulation and Improves Diabetes-Induced Renal Fibrosis.,International journal of biological sciences,2019,Clopidogrel,Cirrhosis
30124783,P2Y12 antagonists and cardiac repair post-myocardial infarction: global and regional heart function analysis and molecular assessments in pigs.,Cardiovascular research,2018,Clopidogrel,Cirrhosis
29257847,PPH AND BIOLOGICAL GLUE IN PATIENTS WITH HIGH RISK OF BLEEDING IN STAPLED HEMORRHOIDOPEXY.,Arquivos brasileiros de cirurgia digestiva : ABCD = Brazilian archives of digestive surgery,2017,Clopidogrel,Cirrhosis
29245228,Use of concomitant variceal embolization and prophylactic antiplatelet/anticoagulative in transjugular intrahepatic portosystemic shunting: A retrospective study of 182 cirrhotic portal hypertension patients.,Medicine,2017,Clopidogrel,Cirrhosis
29137043,Portal vein thrombosis before and after transjugular intrahepatic portosystemic shunt placement: An observational study (STROBE compliant).,Medicine,2017,Clopidogrel,Cirrhosis
28808190,Cholesterol crystal embolization following plaque rupture: a systemic disease with unusual features.,Journal of biomedical research,2017,Clopidogrel,Cirrhosis
28682034,[Fabry's disease: an example of cardiorenal syndrome type 5].,Giornale italiano di nefrologia : organo ufficiale della Societa italiana di nefrologia,2017,Clopidogrel,Cirrhosis
28577670,Cangrelor reduces the risk of ischemic complications in patients with single-vessel and multi-vessel disease undergoing percutaneous coronary intervention: Insights from the CHAMPION PHOENIX trial.,American heart journal,2017,Clopidogrel,Cirrhosis
28473118,Extended Duration Dual Antiplatelet Therapy After Coronary Stenting Among Patients With Peripheral Arterial Disease: A Subanalysis of the Dual Antiplatelet Therapy Study.,JACC. Cardiovascular interventions,2017,Clopidogrel,Cirrhosis
28449186,The risk of lower gastrointestinal bleeding in low-dose aspirin users.,Alimentary pharmacology & therapeutics,2017,Clopidogrel,Cirrhosis
28283218,Long term performance evaluation of small-diameter vascular grafts based on polyvinyl alcohol hydrogel and dextran and MSCs-based therapies using the ovine pre-clinical animal model.,International journal of pharmaceutics,2017,Clopidogrel,Cirrhosis
28110540,"Portal Vein Thrombosis in Patients With Cirrhosis Undergoing Elective Transjugular Intrahepatic Portosystemic Shunt: Risk Factors, Warfarin Efficacy, and Clinical Outcomes.",Clinical and applied thrombosis/hemostasis : official journal of the International Academy of Clinical and Applied Thrombosis/Hemostasis,2018,Clopidogrel,Cirrhosis
27902833,Evaluation of Ischemic and Bleeding Risks Associated With 2 Parenteral Antiplatelet Strategies Comparing Cangrelor With Glycoprotein IIb/IIIa Inhibitors: An Exploratory Analysis From the CHAMPION Trials.,JAMA cardiology,2017,Clopidogrel,Cirrhosis
27639624,Long term performance evaluation of small-diameter vascular grafts based on polyvinyl alcohol hydrogel and dextran and MSCs-based therapies using the ovine pre-clinical animal model.,International journal of pharmaceutics,2016,Clopidogrel,Cirrhosis
27659566,Efficacy and Safety of Cangrelor in Preventing Periprocedural Complications in Patients With Stable Angina and Acute Coronary Syndromes Undergoing Percutaneous Coronary Intervention: The CHAMPION PHOENIX Trial.,JACC. Cardiovascular interventions,2016,Clopidogrel,Cirrhosis
27475285,Inhibition of PAR-4 and P2Y12 receptor-mediated platelet activation produces distinct hepatic pathologies in experimental xenobiotic-induced cholestatic liver disease.,Toxicology,2016,Clopidogrel,Cirrhosis
27188755,"Clopidogrel treatment may associate with worsening of endothelial function and development of new digital ulcers in patients with systemic sclerosis: results from an open label, proof of concept study.",BMC musculoskeletal disorders,2016,Clopidogrel,Cirrhosis
27092320,A self-assembling matrix-forming gel can be easily and safely applied to prevent delayed bleeding after endoscopic resections.,Endoscopy international open,2016,Clopidogrel,Cirrhosis
26897675,Relationship Between Platelet Reactivity and Culprit Lesion Morphology: An Assessment From the ADAPT-DES Intravascular Ultrasound Substudy.,JACC. Cardiovascular imaging,2016,Clopidogrel,Cirrhosis
26855894,Prevention of stress-related ulcer bleeding at the intensive care unit: Risks and benefits of stress ulcer prophylaxis.,World journal of critical care medicine,2016,Clopidogrel,Cirrhosis
