pmid,title,journal,year,drug,disease
29946154,Splanchnic vein thrombosis in myeloproliferative neoplasms: treatment algorithm 2018.,Blood cancer journal,2018,Ruxolitinib,Deep Vein Thrombosis
29643232,Increased neutrophil extracellular trap formation promotes thrombosis in myeloproliferative neoplasms.,Science translational medicine,2018,Ruxolitinib,Deep Vein Thrombosis
29196988,Analysis of Spontaneous Postmarket Case Reports Submitted to the FDA Regarding Thromboembolic Adverse Events and JAK Inhibitors.,Drug safety,2018,Ruxolitinib,Deep Vein Thrombosis
28710306,Ruxolitinib treatment in an infant with JAK2+ polycythaemia vera-associated Budd-Chiari syndrome.,BMJ case reports,2017,Ruxolitinib,Deep Vein Thrombosis
28669446,Inflammation and myeloproliferative neoplasms.,Journal of autoimmunity,2017,Ruxolitinib,Deep Vein Thrombosis
27880982,Safety and efficacy of ruxolitinib in splanchnic vein thrombosis associated with myeloproliferative neoplasms.,American journal of hematology,2017,Ruxolitinib,Deep Vein Thrombosis
26569516,The impact of ruxolitinib on thrombosis in patients with polycythemia vera and myelofibrosis: a meta-analysis.,Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,2016,Ruxolitinib,Deep Vein Thrombosis
26489695,JAK-2 V617F mutation increases heparanase procoagulant activity.,Thrombosis and haemostasis,2016,Ruxolitinib,Deep Vein Thrombosis
26433906,Evolving Therapeutic Options for Polycythemia Vera: Perspectives of the Canadian Myeloproliferative Neoplasms Group.,"Clinical lymphoma, myeloma & leukemia",2015,Ruxolitinib,Deep Vein Thrombosis
23264112,Thrombotic and bleeding complications in classical myeloproliferative neoplasms.,Seminars in thrombosis and hemostasis,2013,Ruxolitinib,Deep Vein Thrombosis
22278747,Management of myeloproliferative neoplasms: from academic guidelines to clinical practice.,Current hematologic malignancy reports,2012,Ruxolitinib,Deep Vein Thrombosis
