pmid,title,journal,year,drug,disease
36555957,The Course of COVID-19 in Patients with Systemic Autoimmune Rheumatic Diseases.,Journal of clinical medicine,2022,Remdesivir,Chronic Kidney Disease
36414291,Comparison of COVID-19 survival in relation to CPAP length of treatment and by comorbidity and transmission setting (community or hospital acquired) in a medium-sized UK hospital in 2020: a retrospective study.,BMJ open,2022,Remdesivir,Chronic Kidney Disease
36381999,Long-term kidney function recovery and mortality after COVID-19-associated acute kidney injury: An international multi-centre observational cohort study.,EClinicalMedicine,2023,Remdesivir,Chronic Kidney Disease
36294815,COVID-19 Infection in Chronic Kidney Disease Patients in Bulgaria: Risk Factors for Death and Acute Kidney Injury.,Journal of personalized medicine,2022,Remdesivir,Chronic Kidney Disease
36268055,Use of remdesivir for COVID-19 pneumonia in patients with advanced kidney disease: A retrospective multicenter study.,Clinical infection in practice,2022,Remdesivir,Chronic Kidney Disease
36148607,Short-course early outpatient remdesivir prevents severe disease due to COVID-19 in organ transplant recipients during the omicron BA.2 wave.,American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons,2023,Remdesivir,Chronic Kidney Disease
35984955,Remdesivir Administration in COVID-19 Patients With Renal Impairment: A Systematic Review.,American journal of therapeutics,2022,Remdesivir,Chronic Kidney Disease
35908040,"ISARIC-COVID-19 dataset: A Prospective, Standardized, Global Dataset of Patients Hospitalized with COVID-19.",Scientific data,2022,Remdesivir,Chronic Kidney Disease
35814322,COVID-19 in Hemodialysis Patients: Experience from a Western Indian Center.,Indian journal of nephrology,2022,Remdesivir,Chronic Kidney Disease
35802524,Clinical Outcomes of Sotrovimab Treatment in 10 High-Risk Patients with Mild COVID-19: A Case Series.,The American journal of case reports,2022,Remdesivir,Chronic Kidney Disease
35665075,Comparison of Two Waves of COVID-19 in Critically Ill Patients: A Retrospective Observational Study.,International journal of nephrology,2022,Remdesivir,Chronic Kidney Disease
35373125,A Propensity Score-Matched Observational Study of Remdesivir in Patients with COVID-19 and Severe Kidney Disease.,Kidney360,2022,Remdesivir,Chronic Kidney Disease
35261170,Remdesivir use in COVID-19 patients with end-stage kidney disease on intermittent hemodialysis: An absolute contraindication?,"Therapeutic apheresis and dialysis : official peer-reviewed journal of the International Society for Apheresis, the Japanese Society for Apheresis, the Japanese Society for Dialysis Therapy",2022,Remdesivir,Chronic Kidney Disease
35229803,Renal and Hepatic Outcomes after Remdesivir Therapy in Coronavirus Disease-2019-Positive Patients with Renal Dysfunction at Baseline or after Starting Therapy.,"Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia",2021,Remdesivir,Chronic Kidney Disease
35228879,Remdesivir for COVID-19 pneumonia in patients with severe chronic kidney disease: A Case series and review of the literature.,Clinical case reports,2022,Remdesivir,Chronic Kidney Disease
35140541,COVID-19 with Rapid Progression to Hypoxemia Likely due to Imbalance between Ventilation and Blood Flow: A Case Report.,"Clinical medicine insights. Circulatory, respiratory and pulmonary medicine",2022,Remdesivir,Chronic Kidney Disease
34916057,Pneumothorax with Bullous Lesions as a Late Complication of Covid-19 Pneumonia: A Report on Two Clinical Cases.,The Journal of emergency medicine,2021,Remdesivir,Chronic Kidney Disease
34852751,Case Report: Severe SARS-CoV-2 Infection Treated with Remdesivir in a Patient with ESRD.,Infectious disorders drug targets,2022,Remdesivir,Chronic Kidney Disease
34762092,Presentation and outcomes of chronic kidney disease patients with COVID-19.,Jornal brasileiro de nefrologia,2022,Remdesivir,Chronic Kidney Disease
34661677,"Acute kidney injury in patients hospitalized with COVID-19 from the ISARIC WHO CCP-UK Study: a prospective, multicentre cohort study.","Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2022,Remdesivir,Chronic Kidney Disease
34534511,"Remdesivir plus standard of care versus standard of care alone for the treatment of patients admitted to hospital with COVID-19 (DisCoVeRy): a phase 3, randomised, controlled, open-label trial.",The Lancet. Infectious diseases,2022,Remdesivir,Chronic Kidney Disease
