pmid,title,journal,year,drug,disease
31303649,Infantile hemangioma: an update in the topical and systemic treatments.,Boletin medico del Hospital Infantil de Mexico,2019,Timolol,Cirrhosis
30918313,Effects of aqueous suppressants and prostaglandin analogues on early wound healing after glaucoma implant surgery.,Scientific reports,2019,Timolol,Cirrhosis
30773659,"An in vitro study of scarring formation mediated by human Tenon fibroblasts: Effect of Y-27632, a Rho kinase inhibitor.",Cell biochemistry and function,2019,Timolol,Cirrhosis
30676413,Postoperative Complications of Ab Interno Gelatin Microstent.,Journal of glaucoma,2019,Timolol,Cirrhosis
30320089,Early and Late Histological and Ultrastructural Findings in Resected Infantile Capillary Hemangiomas Following Treatment with Topical Beta-Blocker Timolol Maleate 0.5.,Ocular oncology and pathology,2018,Timolol,Cirrhosis
31643457,Beta Adrenergic Blocking Agents.,,2012,Timolol,Cirrhosis
29423783,Peyronie's disease and Dupuytren's contracture secondary to topical timolol.,International ophthalmology,2019,Timolol,Cirrhosis
29063233,Austrian consensus guidelines on the management and treatment of portal hypertension (Billroth III).,Wiener klinische Wochenschrift,2017,Timolol,Cirrhosis
28873118,Topical timolol may improve overall scar cosmesis in acute surgical wounds.,Cutis,2017,Timolol,Cirrhosis
31643578,Timolol.,,2012,Timolol,Cirrhosis
27857521,Global chemical reactivity parameters for several chiral beta-blockers from the Density Functional Theory viewpoint.,Clujul medical (1957),2016,Timolol,Cirrhosis
25992192,Is it time to replace propranolol with carvedilol for portal hypertension?,World journal of gastrointestinal endoscopy,2015,Timolol,Cirrhosis
24947049,Long-term treatment with a beta-blocker timolol attenuates renal-damage in diabetic rats via enhancing kidney antioxidant-defense system.,Molecular and cellular biochemistry,2014,Timolol,Cirrhosis
24204115,Preservative toxicity in glaucoma medication: clinical evaluation of benzalkonium chloride-free 0.5% timolol eye drops.,"Clinical ophthalmology (Auckland, N.Z.)",2013,Timolol,Cirrhosis
23514095,Conjunctival changes and inflammatory aspects in rabbits' conjunctivas induced by fixed combinations of prostaglandin analogues and timolol maleate.,Journal of ophthalmic inflammation and infection,2013,Timolol,Cirrhosis
21751744,[Benzalkonium chloride daily dose--an important criterion in glaucoma treatment].,Ceska a slovenska oftalmologie : casopis Ceske oftalmologicke spolecnosti a Slovenske oftalmologicke spolecnosti,2011,Timolol,Cirrhosis
17975480,Preventing the development of varices in cirrhosis.,Journal of clinical gastroenterology,2007,Timolol,Cirrhosis
16557665,Beta-blockers to prevent gastroesophageal varices in cirrhosis.,The New England journal of medicine,2006,Timolol,Cirrhosis
16306528,Beta-blockers to prevent esophageal varices--an unfulfilled promise.,The New England journal of medicine,2005,Timolol,Cirrhosis
16306522,Beta-blockers to prevent gastroesophageal varices in patients with cirrhosis.,The New England journal of medicine,2005,Timolol,Cirrhosis
15279417,[Structural and immunohistochemical changes of conjunctiva induced by topical glaucoma medication].,"Oftalmologia (Bucharest, Romania : 1990)",2004,Timolol,Cirrhosis
15118463,Antiglaucoma eye drop pulses--increased interleukin-6 secretion by Tenon's capsule fibroblast cultures.,Journal of glaucoma,2004,Timolol,Cirrhosis
11280879,[A case of suspected drug-induced ocular pemphigoid].,Nippon Ganka Gakkai zasshi,2001,Timolol,Cirrhosis
11096580,Nonsurgical Treatment of Variceal Bleeding.,Current treatment options in gastroenterology,1999,Timolol,Cirrhosis
9775244,Dark adaptation in early primary biliary cirrhosis.,"Eye (London, England)",1998,Timolol,Cirrhosis
9178694,The portal pressure response to beta-blockade is greater in cirrhotic patients without varices than in those with varices.,Gastroenterology,1997,Timolol,Cirrhosis
1730537,A study of aqueous humor formation in patients with cystic fibrosis.,Investigative ophthalmology & visual science,1992,Timolol,Cirrhosis
1896170,The effects of glaucoma medications on Tenon's capsule and conjunctiva in the rabbit.,Ophthalmic surgery,1991,Timolol,Cirrhosis
2081912,[Retroperitoneal fibrosis with eye-drops containing timolol].,Journal d'urologie,1990,Timolol,Cirrhosis
3620191,Management of uncontrolled glaucoma with the Molteno system.,Australian and New Zealand journal of ophthalmology,1987,Timolol,Cirrhosis
2883296,Effects of adrenergic receptor antagonists on cardiac morphological and functional alterations in rats harboring pheochromocytoma.,The Journal of pharmacology and experimental therapeutics,1987,Timolol,Cirrhosis
2950504,[Retroperitoneal fibrosis: a systemic effect of beta-blocker eyedrops?].,"Presse medicale (Paris, France : 1983)",1987,Timolol,Cirrhosis
6130319,Retroperitoneal fibrosis associated with timolol.,"Lancet (London, England)",1983,Timolol,Cirrhosis
7133485,[A case of malignant glaucoma treated by vitrectomy].,Minerva medica,1982,Timolol,Cirrhosis
79892,Sclerosing peritonitis and timolol.,"Lancet (London, England)",1978,Timolol,Cirrhosis
