pmid,title,journal,year,drug,disease
31760564,Effect of atorvastatin on rheumatoid arthritis-associated autoreactive T cells.,Immunologic research,2019,Atorvastatin,Rheumatoid Arthritis
31022252,Preventing rheumatoid arthritis: Preferences for and predicted uptake of preventive treatments among high risk individuals.,PloS one,2019,Atorvastatin,Rheumatoid Arthritis
30983166,"A Multicenter, Randomized, Placebo-Controlled Trial of Atorvastatin for the Primary Prevention of Cardiovascular Events in Patients With Rheumatoid Arthritis.","Arthritis & rheumatology (Hoboken, N.J.)",2019,Atorvastatin,Rheumatoid Arthritis
30983150,Lipids and Cardiovascular Risk Through the Lens of Rheumatoid Arthritis.,"Arthritis & rheumatology (Hoboken, N.J.)",2019,Atorvastatin,Rheumatoid Arthritis
30700717,The cholesterol biosynthesis pathway regulates IL-10 expression in human Th1 cells.,Nature communications,2019,Atorvastatin,Rheumatoid Arthritis
30653535,Systematic review of the predictors of statin adherence for the primary prevention of cardiovascular disease.,PloS one,2019,Atorvastatin,Rheumatoid Arthritis
30096386,Co-administration with simvastatin or lovastatin alters the pharmacokinetic profile of sinomenine in rats through cytochrome P450-mediated pathways.,Life sciences,2018,Atorvastatin,Rheumatoid Arthritis
29353098,The anti-inflammatory effects of statins on patients with rheumatoid arthritis: A systemic review and meta-analysis of 15 randomized controlled trials.,Autoimmunity reviews,2018,Atorvastatin,Rheumatoid Arthritis
28636885,Differential changes in the pharmacokinetics of statins in collagen-induced arthritis rats.,Biochemical pharmacology,2017,Atorvastatin,Rheumatoid Arthritis
28465323,13-Series resolvins mediate the leukocyte-platelet actions of atorvastatin and pravastatin in inflammatory arthritis.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2017,Atorvastatin,Rheumatoid Arthritis
27757177,Evaluation of the Anti-inflammatory Effects of Atorvastatin on Patients with Rheumatoid Arthritis: A Randomized Clinical Trial.,Electronic physician,2016,Atorvastatin,Rheumatoid Arthritis
27437268,Effect of Atorvastatin on the Disease Activity and Severity of Rheumatoid Arthritis: Double-Blind Randomized Controlled Trial.,Journal of clinical and diagnostic research : JCDR,2016,Atorvastatin,Rheumatoid Arthritis
27298338,VX-509 (Decernotinib)-Mediated CYP3A Time-Dependent Inhibition: An Aldehyde Oxidase Metabolite as a Perpetrator of Drug-Drug Interactions.,Drug metabolism and disposition: the biological fate of chemicals,2016,Atorvastatin,Rheumatoid Arthritis
26903239,Effects of synthetic and biological disease modifying antirheumatic drugs on lipid and lipoprotein parameters in patients with rheumatoid arthritis.,Vascular pharmacology,2016,Atorvastatin,Rheumatoid Arthritis
26591556,[Pleiotropic effects of atorvastatin in rheumatoid arthritis patients with no history of cardiovascular diseases].,Terapevticheskii arkhiv,2015,Atorvastatin,Rheumatoid Arthritis
26292631,Prevalence of dyslipidemia in Japanese patients with rheumatoid arthritis and effects of atorvastatin treatment.,Clinical rheumatology,2015,Atorvastatin,Rheumatoid Arthritis
26226717,Atorvastatin-induced dermatomyositis in a 47-year-old woman with Sjogren's syndrome.,Acta cardiologica,2015,Atorvastatin,Rheumatoid Arthritis
25822883,The role of statins in inflammatory vasculitides.,Autoimmunity,2015,Atorvastatin,Rheumatoid Arthritis
25366571,Does coenzyme-Q have a protective effect against atorvastatin induced myopathy? A histopathological and immunohistochemical study in albino rats.,Histology and histopathology,2015,Atorvastatin,Rheumatoid Arthritis
24931356,Do statins reduce the cardiovascular risk in patients with rheumatoid arthritis?,International journal of rheumatic diseases,2014,Atorvastatin,Rheumatoid Arthritis
24699940,Systemic inflammation in patients with inflammatory joint diseases does not influence statin dose needed to obtain LDL cholesterol goal in cardiovascular prevention.,Annals of the rheumatic diseases,2015,Atorvastatin,Rheumatoid Arthritis
23482473,Open-label tofacitinib and double-blind atorvastatin in rheumatoid arthritis patients: a randomised study.,Annals of the rheumatic diseases,2014,Atorvastatin,Rheumatoid Arthritis
22901757,Atorvastatin inhibits osteoclastogenesis by decreasing the expression of RANKL in the synoviocytes of rheumatoid arthritis.,Arthritis research & therapy,2012,Atorvastatin,Rheumatoid Arthritis
22576673,Effect of intensive lipid-lowering therapy on cardiovascular outcome in patients with and those without inflammatory joint disease.,Arthritis and rheumatism,2012,Atorvastatin,Rheumatoid Arthritis
22537858,Statins accelerate the onset of collagen type II-induced arthritis in mice.,Arthritis research & therapy,2012,Atorvastatin,Rheumatoid Arthritis
22441579,Atorvastatin inhibits the inflammatory response caused by anti-M(3) peptide IgG in patients with primary Sjogren's syndrome.,Inflammopharmacology,2012,Atorvastatin,Rheumatoid Arthritis
22197001,Effect of atorvastatin with or without prednisolone on Freund's adjuvant induced-arthritis in rats.,European journal of pharmacology,2012,Atorvastatin,Rheumatoid Arthritis
22152282,Pitavastatin: novel effects on lipid parameters.,Atherosclerosis. Supplements,2011,Atorvastatin,Rheumatoid Arthritis
21499088,Rheumatoid arthritis: is it a coronary heart disease equivalent?,Current opinion in cardiology,2011,Atorvastatin,Rheumatoid Arthritis
21368320,Atorvastatin upregulates regulatory T cells and reduces clinical disease activity in patients with rheumatoid arthritis.,Journal of lipid research,2011,Atorvastatin,Rheumatoid Arthritis
21041278,Effect of atorvastatin on inflammation and modification of vascular risk factors in rheumatoid arthritis.,The Journal of rheumatology,2011,Atorvastatin,Rheumatoid Arthritis
20884656,Intensive lipid lowering in patients with rheumatoid arthritis and previous myocardial infarction: an explorative analysis from the incremental decrease in endpoints through aggressive lipid lowering (IDEAL) trial.,"Rheumatology (Oxford, England)",2011,Atorvastatin,Rheumatoid Arthritis
20488911,Unintended effects of statins in men and women in England and Wales: population based cohort study using the QResearch database.,BMJ (Clinical research ed.),2010,Atorvastatin,Rheumatoid Arthritis
