pmid,title,journal,year,drug,disease
39548549,"Lipophilic index of serum phospholipids in patients with type 2 diabetes and atherosclerotic cardiovascular disease: links with metabolic control, vascular inflammation and platelet activation.",Cardiovascular diabetology,2024,Aspirin,Type 2 Diabetes
39514265,Navigating the landscape of metabolic-associated steatotic liver disease treatment: aspirin as a potential game changer.,European journal of gastroenterology & hepatology,2025,Aspirin,Type 2 Diabetes
39340686,Long-Term Effects of Low-Dose Aspirin on Gastrointestinal Symptoms and Bleeding Complications in Patients with Type 2 Diabetes.,"American journal of cardiovascular drugs : drugs, devices, and other interventions",2025,Aspirin,Type 2 Diabetes
39337943,Type 2 Diabetes Mellitus and Helicobacter pylori Gastritis in Patients Referred for Endoscopy-A Single-Center Romanian Study.,"Life (Basel, Switzerland)",2024,Aspirin,Type 2 Diabetes
39306297,The CNIC polypill (Acetylsalicylic acid + Atorvastatin + Rampril) in secondary prevention of cardiovascular disease in patients with type 2 diabetes: A comparative analysis with alternative therapeutic approaches.,International journal of cardiology,2025,Aspirin,Type 2 Diabetes
39254101,Glycaemic control is a modifiable risk factor for hepatocellular carcinoma and liver-related mortality in patients with diabetes.,Alimentary pharmacology & therapeutics,2024,Aspirin,Type 2 Diabetes
39238289,Factor affecting severe atherothrombotic cerebral infarction in patients with type 2 diabetes mellitus: Large-scale claim database analysis of Japan.,Journal of diabetes investigation,2024,Aspirin,Type 2 Diabetes
39182114,Pentoxifylline ameliorates subclinical atherosclerosis progression in patients with type 2 diabetes and chronic kidney disease: a randomized pilot trial.,Cardiovascular diabetology,2024,Aspirin,Type 2 Diabetes
39180181,Geriatric Pharmacotherapy Case Series: Clotting and Gender-Affirming Care.,The Senior care pharmacist,2024,Aspirin,Type 2 Diabetes
39174984,"Prevalence and associated factors of anaemia in patients with type 2 diabetes mellitus: a cross-sectional study in a tertiary care medical unit, Sri Lanka.",BMC endocrine disorders,2024,Aspirin,Type 2 Diabetes
39173046,A retrospective cohort study of a community-based primary care program's effects on pharmacotherapy quality in low-income Peruvians with type 2 diabetes and hypertension.,PLOS global public health,2024,Aspirin,Type 2 Diabetes
39045893,Can short- and long-term maternal and infant risks linked to hypertension and diabetes during pregnancy be reduced by therapy?,Journal of internal medicine,2024,Aspirin,Type 2 Diabetes
