pmid,title,journal,year,drug,disease
35152884,Nilotinib related acute myocardial infarction with nonobstructive coronary arteries: a case report and literature review.,BMC cardiovascular disorders,2022,Statins,Leukemia
34959621,Crosstalk between Statins and Cancer Prevention and Therapy: An Update.,"Pharmaceuticals (Basel, Switzerland)",2021,Statins,Leukemia
34895042,"Simvastatin regulates the proliferation, apoptosis, migration and invasion of human acute myeloid leukemia cells via miR-19a-3p/HIF-1alpha axis.",Bioengineered,2021,Statins,Leukemia
34843676,Simvastatin potentiates the cell-killing activity of imatinib in imatinib-resistant chronic myeloid leukemia cells mainly through PI3K/AKT pathway attenuation and Myc downregulation.,European journal of pharmacology,2021,Statins,Leukemia
34771705,Statins Enhance the Molecular Response in Chronic Myeloid Leukemia when Combined with Tyrosine Kinase Inhibitors.,Cancers,2021,Statins,Leukemia
34731885,Vesicular trafficking is a key determinant of the statin response in acute myeloid leukemia.,Blood advances,2022,Statins,Leukemia
34644455,Successful whole lung lavage in a child with pulmonary alveolar proteinosis secondary to hematologic malignancy.,Pediatric pulmonology,2022,Statins,Leukemia
34617279,Assessment of Transporter-Mediated Drug Interactions for Enasidenib Based on a Cocktail Study in Patients With Relapse or Refractory Acute Myeloid Leukemia or Myelodysplastic Syndrome.,Journal of clinical pharmacology,2022,Statins,Leukemia
34610110,Targeting cholesterol homeostasis in hematopoietic malignancies.,Blood,2022,Statins,Leukemia
34402051,Statins in mature B-cell lymphomas and leukaemias.,British journal of haematology,2021,Statins,Leukemia
34336644,Atorvastatin Plus Low-Dose Dexamethasone May Be Effective for Leukemia-Related Chronic Subdural Hematoma but Not for Leukemia Encephalopathy: A Report of Three Cases.,Frontiers in oncology,2021,Statins,Leukemia
