pmid,title,journal,year,drug,disease
37736594,Changes in the cholesterol profile of patients with rheumatoid arthritis treated with biologics or Janus kinase inhibitors.,Journal of rheumatic diseases,2023,Statins,Rheumatoid Arthritis
37713899,The efficacy of statins in the treatment of rheumatoid arthritis: A systematic review and meta-analysis.,Medicine,2023,Statins,Rheumatoid Arthritis
37580807,Causal relationship between PCSK9 inhibitor and autoimmune diseases: a drug target Mendelian randomization study.,Arthritis research & therapy,2023,Statins,Rheumatoid Arthritis
37484708,Statins influence the relationship between ATP-binding cassette A1 membrane transporter-mediated cholesterol efflux capacity and coronary atherosclerosis in rheumatoid arthritis.,Journal of translational autoimmunity,2023,Statins,Rheumatoid Arthritis
37356211,Male rheumatoid arthritis patients at substantially higher risk for cardiovascular mortality in comparison to women.,Seminars in arthritis and rheumatism,2023,Statins,Rheumatoid Arthritis
37027319,The pleiotropic effects of statins in rheumatoid arthritis.,The Journal of pharmacy and pharmacology,2023,Statins,Rheumatoid Arthritis
36773395,Over-the-counter fish oil supplementation and pro-resolving and pro-inflammatory lipid mediators in rheumatoid arthritis.,"Prostaglandins, leukotrienes, and essential fatty acids",2023,Statins,Rheumatoid Arthritis
36729119,Cardiovascular Manifestations in Rheumatoid Arthritis.,Cardiology in review,2024,Statins,Rheumatoid Arthritis
36566411,Comparison Of Cvd Risk Assessment Via Qrisk(R)2 Vs Reynolds Risk Score In Inflammatory Joint Diseases.,"Journal of Ayub Medical College, Abbottabad : JAMC",2022,Statins,Rheumatoid Arthritis
36192664,Association of soluble cell adhesion molecules and lipid levels in rheumatoid arthritis patients.,Clinical rheumatology,2023,Statins,Rheumatoid Arthritis
36113961,Serum cholesterol loading capacity on macrophages is linked to coronary atherosclerosis and cardiovascular event risk in rheumatoid arthritis.,RMD open,2022,Statins,Rheumatoid Arthritis
36002213,Folic acid and methotrexate use and their association with COVID-19 diagnosis and mortality: a case-control analysis from the UK Biobank.,BMJ open,2022,Statins,Rheumatoid Arthritis
35983393,Evaluation of the Antinociceptive Action of Simvastatin in Mice.,Cureus,2022,Statins,Rheumatoid Arthritis
35916331,Sjogren syndrome is a hidden contributor of macrovascular and microvascular complications in patients with type 2 diabetes.,International journal of rheumatic diseases,2022,Statins,Rheumatoid Arthritis
35809057,Serum cholesterol loading capacity of macrophages is regulated by seropositivity and C-reactive protein in rheumatoid arthritis patients.,"Rheumatology (Oxford, England)",2023,Statins,Rheumatoid Arthritis
