pmid,title,journal,year,drug,disease
20590010,"Ask the doctor. I am 95 years old and recently began treatment for early macular degeneration in one eye. My retinologist said that PreserVision might help protect the other eye. But she cautioned that it contains a large dose of vitamin E, which could cause a bleeding problem with the Coumadin I take because of a mechanical aortic valve. What would you suggest?",Harvard heart letter : from Harvard Medical School,2010,Warfarin,Age-related Macular Degeneration
20337326,Delayed Suprachoroidal Hemorrhage after Reinstitution of Warfarin in Combined Procedure.,"Ophthalmic surgery, lasers & imaging : the official journal of the International Society for Imaging in the Eye",2010,Warfarin,Age-related Macular Degeneration
20204659,Treatment of neovascular age-related macular degeneration with a variable ranibizumab dosing regimen and one-time reduced-fluence photodynamic therapy: the TORPEDO trial at 2 years.,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2010,Warfarin,Age-related Macular Degeneration
20170463,Anticoagulation and intraocular haemorrhage in age-related macular degeneration: a probable link?,The Medical journal of Australia,2010,Warfarin,Age-related Macular Degeneration
19946495,A spontaneous suprachoroidal haemorrhage: a case report.,Cases journal,2009,Warfarin,Age-related Macular Degeneration
18400198,Photodynamic therapy for predominantly hemorrhagic lesions in neovascular age-related macular degeneration.,American journal of ophthalmology,2008,Warfarin,Age-related Macular Degeneration
18222195,Incidence of ocular hemorrhages in anticoagulated patients receiving repeated intravitreal injections.,American journal of ophthalmology,2008,Warfarin,Age-related Macular Degeneration
17765427,Safety of intravitreal injections in patients receiving warfarin anticoagulation.,American journal of ophthalmology,2007,Warfarin,Age-related Macular Degeneration
17278540,Large submacular hemorrhage following PDT with verteporfin in patients with occult CNVM secondary to age-related macular degeneration.,"Ophthalmic surgery, lasers & imaging : the official journal of the International Society for Imaging in the Eye",2007,Warfarin,Age-related Macular Degeneration
12923003,Long term warfarin associated with bilateral blindness in a patient with atrial fibrillation and macular degeneration.,Heart (British Cardiac Society),2003,Warfarin,Age-related Macular Degeneration
12707590,Massive spontaneous choroidal hemorrhage.,"Retina (Philadelphia, Pa.)",2003,Warfarin,Age-related Macular Degeneration
12194098,Spontaneous suprachoroidal haemorrhage in a patient with age-related macular degeneration on excessive anticoagulation therapy.,"Eye (London, England)",2002,Warfarin,Age-related Macular Degeneration
12013331,Visual complications of warfarin.,The Medical journal of Australia,2002,Warfarin,Age-related Macular Degeneration
11321147,Transient improvement in visual acuity and macular edema in central retinal vein occlusion accompanied by inflammatory features after pulse steroid and anti-inflammatory therapy.,"Retina (Philadelphia, Pa.)",2001,Warfarin,Age-related Macular Degeneration
10943671,Relationship between anticoagulant medication and massive intraocular hemorrhage in age-related macular degeneration.,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2000,Warfarin,Age-related Macular Degeneration
8888833,Massive choroidal hemorrhage in age-related macular degeneration: a complication of anticoagulant therapy.,Journal of the American Optometric Association,1996,Warfarin,Age-related Macular Degeneration
2433658,Massive hemorrhage complicating age-related macular degeneration. Clinicopathologic correlation and role of anticoagulants.,Ophthalmology,1986,Warfarin,Age-related Macular Degeneration
7172112,Massive subretinal hemorrhage and anticoagulant therapy.,Canadian journal of ophthalmology. Journal canadien d'ophtalmologie,1982,Warfarin,Age-related Macular Degeneration
14292713,RUPTURE OF DISCIFORM MACULAR DEGENERATION CAUSING MASSIVE RETRORETINAL HEMORRHAGE.,American journal of ophthalmology,1965,Warfarin,Age-related Macular Degeneration
