pmid,title,journal,year,drug,disease
40751899,1-Month Versus 12-Month Dual Antiplatelet Therapy for Patients with Chronic Total Occlusion After Successful Percutaneous Coronary Intervention.,Drugs & aging,2025,Clopidogrel,Coronary Artery Disease
40750342,Impact of renal function on platelet aggregation: a comparative study of prasugrel and clopidogrel.,Heart (British Cardiac Society),2025,Clopidogrel,Coronary Artery Disease
40738464,Anti-thrombotic and glucose lowering therapy in diabetic patients with coronary artery disease undergoing PCI with stent implantation: A prospective multicenter observational study on prescription patterns and clinical outcomes. Baseline inclusion data of the ARTHEMIS registry.,Revista portuguesa de cardiologia : orgao oficial da Sociedade Portuguesa de Cardiologia = Portuguese journal of cardiology : an official journal of the Portuguese Society of Cardiology,2025,Clopidogrel,Coronary Artery Disease
40719229,Effect of P2Y12 Inhibitors on Major Adverse Cardiovascular Events After Coronary Artery Bypass Graft Surgery: A Population-Based Cohort Study.,Pharmacotherapy,2025,Clopidogrel,Coronary Artery Disease
40698304,Adjustment of Antiplatelet Therapy in Patients With Myocardial Infarction Treated Without Revascularization: A Retrospective Cohort Study.,CJC open,2025,Clopidogrel,Coronary Artery Disease
40696305,Endobronchial biopsies in patients receiving clopidogrel and aspirin treatment.,BMC pulmonary medicine,2025,Clopidogrel,Coronary Artery Disease
40683817,"Corrigendum to ""Pharmacogenomic Polygenic Model of Clopidogrel Predicts Recurrent Ischemic Events in Chinese Patients With Coronary Artery Disease"" [Clin Ther. 2024;46:644-649].",Clinical therapeutics,2025,Clopidogrel,Coronary Artery Disease
40645730,Coronary Polyarteritis Nodosa: Clinical Dilemmas in Diagnosis and Management.,JACC. Case reports,2025,Clopidogrel,Coronary Artery Disease
40632640,Why colchicine is not beneficial in patients with acute coronary syndrome? In search of a CLEAR answer.,Coronary artery disease,2025,Clopidogrel,Coronary Artery Disease
40625494,Ticagrelor-Induced Dermatological Hypersensitivity Reaction.,Cureus,2025,Clopidogrel,Coronary Artery Disease
40625396,The impact of clopidogrel combined with aspirin or aspirin alone on prognosis and adverse events in patients undergoing coronary artery bypass grafting in the first month after surgery.,Frontiers in cardiovascular medicine,2025,Clopidogrel,Coronary Artery Disease
40615332,A history of the development of dual antiplatelet therapy for coronary artery disease.,Journal of thrombosis and haemostasis : JTH,2025,Clopidogrel,Coronary Artery Disease
40611487,"CYP2C19 Phenotype, P2Y(12) Inhibitor Selection, and Clinical Outcomes in Patients on Maintenance Clopidogrel Therapy.",Journal of the American Heart Association,2025,Clopidogrel,Coronary Artery Disease
40554900,A randomized controlled trial comparing the efficacy and safety of indobufen versus aspirin in reducing target vessel restenosis after drug-eluting balloon angioplasty in patients with coronary artery disease.,"Clinics (Sao Paulo, Brazil)",2025,Clopidogrel,Coronary Artery Disease
40552191,Familial hypercholesterolaemia with early-onset coronary artery disease and recurrent in-stent restenosis associated with the LDLR gene c.428G>A mutation: a case report.,Frontiers in cardiovascular medicine,2025,Clopidogrel,Coronary Artery Disease
40533625,Comparison between clopidogrel and ticagrelor in CYP2C19 loss-of-function alleles coronary artery disease and stroke patients: a meta-analysis.,European journal of clinical pharmacology,2025,Clopidogrel,Coronary Artery Disease
40522307,One- versus three-month DAPT after everolimus-eluting stent implantation in diabetic patients at high bleeding risk: results from the XIENCE Short DAPT programme.,EuroIntervention : journal of EuroPCR in collaboration with the Working Group on Interventional Cardiology of the European Society of Cardiology,2025,Clopidogrel,Coronary Artery Disease
40497467,Antiplatelet versus anticoagulation treatment for people with heart failure in sinus rhythm.,The Cochrane database of systematic reviews,2025,Clopidogrel,Coronary Artery Disease
40470776,Coronary revascularization in patients with ST-segment elevation myocardial infarction and multivessel disease: 2-year follow-up from a large multicenter registry.,Polish archives of internal medicine,2025,Clopidogrel,Coronary Artery Disease
40467090,P2Y(12) inhibitor or aspirin after percutaneous coronary intervention: individual patient data meta-analysis of randomised clinical trials.,BMJ (Clinical research ed.),2025,Clopidogrel,Coronary Artery Disease
40439132,Clinical outcomes with the use of aspirin versus clopidogrel as a combination therapy with direct oral anticoagulant after coronary stent implantation in patients with atrial fibrillation.,European heart journal. Cardiovascular pharmacotherapy,2025,Clopidogrel,Coronary Artery Disease
40421189,Genetic and clinical determinants of MACE and haemorrhage in antiplatelet therapy: insights from pharmacogenomic analysis.,Frontiers in cardiovascular medicine,2025,Clopidogrel,Coronary Artery Disease
40401916,Antiplatelet and Anticoagulation Therapy for Peripheral Arterial Disease: Risks Versus Benefits.,Cardiology in review,2025,Clopidogrel,Coronary Artery Disease
40395409,Multi-instance learning with attention mechanism for coronary artery stenosis detection on coronary computed tomography angiography.,European heart journal. Digital health,2025,Clopidogrel,Coronary Artery Disease
40357728,Why low-dose aspirin remains an important antiplatelet in the management of chronic coronary syndromes.,Expert review of cardiovascular therapy,2025,Clopidogrel,Coronary Artery Disease
40356423,Coronary-type stent implantation in chronic thromboembolic pulmonary hypertension: a national registry case series.,Cardiology journal,2025,Clopidogrel,Coronary Artery Disease
40355973,The relationship between ABO blood types and clopidogrel-related low on-treatment platelet reactivity in patients with coronary artery diseases and type 2 diabetes mellitus: a secondary analysis of a prospective cohort study.,Diabetology & metabolic syndrome,2025,Clopidogrel,Coronary Artery Disease
40351676,Impact of Central Event Adjudication on the PLATO Trial Results.,Reviews in cardiovascular medicine,2025,Clopidogrel,Coronary Artery Disease
40322127,[MSB-19] Effects of Early Coronary Artery Bypass Grafting on Stent and Graft Patency Following Successful Stenting for Acute Coronary Syndromes.,Turk gogus kalp damar cerrahisi dergisi,2024,Clopidogrel,Coronary Artery Disease
40318906,Pretreatment With P2Y(12) Inhibitors in Contemporary Practice: Where Do We Stand?,Mayo Clinic proceedings,2025,Clopidogrel,Coronary Artery Disease
40310514,Ticagrelor versus Clopidogrel After Left Main Coronary Artery Disease Intervention.,Cardiovascular drugs and therapy,2025,Clopidogrel,Coronary Artery Disease
40295977,"The frequencies of CYP2C19*2, *3, and *17 alleles and their impact on the clinical efficacy of doubled maintenance dose of clopidogrel in Syrian patients with coronary artery disease.",BMC cardiovascular disorders,2025,Clopidogrel,Coronary Artery Disease
40290585,Quantifying the Unknowns of Plaque Morphology: The Role of Topological Uncertainty in Coronary Artery Disease.,Mayo Clinic proceedings. Digital health,2025,Clopidogrel,Coronary Artery Disease
40272347,Association Between Myocardial Infarction and Quality of Life in the ISCHEMIA Trial.,JACC. Cardiovascular interventions,2025,Clopidogrel,Coronary Artery Disease
40177744,Outcomes Following Minimally Invasive Surgery for Intracerebral Hemorrhage in the AHA Get With The Guidelines-Stroke Registry.,Stroke,2025,Clopidogrel,Coronary Artery Disease
40129189,Effect of tegoprazan on temporal variability of platelet reactivity in patients treated with clopidogrel after coronary stenting.,The Korean journal of internal medicine,2025,Clopidogrel,Coronary Artery Disease
40124714,Clinical practice patterns among older multimorbid adults presenting with suspected ischemic symptoms: A multi-center survey.,American heart journal plus : cardiology research and practice,2025,Clopidogrel,Coronary Artery Disease
40113185,The impact of postoperative dual antiplatelet therapy on outcomes of endovascular therapies in patients with chronic limb-threatening ischemia in the Vascular Quality Initiative-Medicare-linked database.,Journal of vascular surgery,2025,Clopidogrel,Coronary Artery Disease
