pmid,title,journal,year,drug,disease
33786065,Novel risk factors and outcomes in inflammatory bowel disease patients with Clostridioides difficile infection.,Therapeutic advances in gastroenterology,2021,Statins,Inflammatory Bowel Disease
33581359,AGA Clinical Practice Update on Chemoprevention for Colorectal Neoplasia: Expert Review.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2021,Statins,Inflammatory Bowel Disease
33548071,Geranylgeranyl pyrophosphate amplifies T(reg) differentiation via increased IL-2 expression to ameliorate DSS-induced colitis.,European journal of immunology,2021,Statins,Inflammatory Bowel Disease
33533930,Association Between Statin Use at the Time of Intra-abdominal Surgery and Postoperative Adhesion-Related Complications and Small-Bowel Obstruction.,JAMA network open,2021,Statins,Inflammatory Bowel Disease
33474560,Statin Use and Risk of Inflammatory Bowel Diseases: Authors' Reply.,Journal of Crohn's & colitis,2021,Statins,Inflammatory Bowel Disease
33385426,Prognostic Factors for Advanced Colorectal Neoplasia in Inflammatory Bowel Disease: Systematic Review and Meta-analysis.,Gastroenterology,2021,Statins,Inflammatory Bowel Disease
33349853,Association Between Statin Use and Inflammatory Bowel Diseases.,Journal of Crohn's & colitis,2021,Statins,Inflammatory Bowel Disease
33245900,Statin use and new-onset of inflammatory bowel disease: A systematic review and meta-analysis of over ten million participants.,European journal of pharmacology,2021,Statins,Inflammatory Bowel Disease
33216873,"Association Between Statin Use and Inflammatory Bowel Diseases: Results from a Swedish, Nationwide, Population-based Case-control Study.",Journal of Crohn's & colitis,2021,Statins,Inflammatory Bowel Disease
32433607,Statin therapy is associated with lower prevalence of gut microbiota dysbiosis.,Nature,2020,Statins,Inflammatory Bowel Disease
32383169,"Targeting IL-10, ZO-1 gene expression and IL-6/STAT-3 trans-signaling by a combination of atorvastatin and mesalazine to enhance anti-inflammatory effects and attenuates progression of oxazolone-induced colitis.",Fundamental & clinical pharmacology,2021,Statins,Inflammatory Bowel Disease
32151491,Statins and inflammatory bowel disease: Where do we stand?,European journal of internal medicine,2020,Statins,Inflammatory Bowel Disease
32119788,Cancer risk and chemoprevention in Chinese inflammatory bowel disease patients: a population-based cohort study.,Scandinavian journal of gastroenterology,2020,Statins,Inflammatory Bowel Disease
32119126,Effect of Statins on the Risk of Extrahepatic Cholangiocarcinoma.,"Hepatology (Baltimore, Md.)",2020,Statins,Inflammatory Bowel Disease
