pmid,title,journal,year,drug,disease
35064693,Metformin ameliorates chronic colitis in a mouse model by regulating interferon-gamma-producing lamina propria CD4(+) T cells through AMPK activation.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2022,Metformin,Inflammatory Bowel Disease
34986539,Metformin alleviates intestinal epithelial barrier damage by inhibiting endoplasmic reticulum stress-induced cell apoptosis in colitis cell model.,Zhejiang da xue xue bao. Yi xue ban = Journal of Zhejiang University. Medical sciences,2021,Metformin,Inflammatory Bowel Disease
34964704,AP2M1 mediates autophagy-induced CLDN2 (claudin 2) degradation through endocytosis and interaction with LC3 and reduces intestinal epithelial tight junction permeability.,Autophagy,2022,Metformin,Inflammatory Bowel Disease
34927008,"Metformin for Cardiovascular Protection, Inflammatory Bowel Disease, Osteoporosis, Periodontitis, Polycystic Ovarian Syndrome, Neurodegeneration, Cancer, Inflammation and Senescence: What Is Next?",ACS pharmacology & translational science,2021,Metformin,Inflammatory Bowel Disease
34749618,The Emerging Role of Metformin in the Prevention and Treatment of Colorectal Cancer: A Game Changer for the Management of Colorectal Cancer.,Current diabetes reviews,2022,Metformin,Inflammatory Bowel Disease
34658866,Metformin Exerts Anti-inflammatory and Mucus Barrier Protective Effects by Enriching Akkermansia muciniphila in Mice With Ulcerative Colitis.,Frontiers in pharmacology,2021,Metformin,Inflammatory Bowel Disease
34489707,Interference With the AMPKalpha/mTOR/NLRP3 Signaling and the IL-23/IL-17 Axis Effectively Protects Against the Dextran Sulfate Sodium Intoxication in Rats: A New Paradigm in Empagliflozin and Metformin Reprofiling for the Management of Ulcerative Colitis.,Frontiers in pharmacology,2021,Metformin,Inflammatory Bowel Disease
34386751,GLP-1 based therapies and disease course of inflammatory bowel disease.,EClinicalMedicine,2021,Metformin,Inflammatory Bowel Disease
34211461,Metformin-Inducible Small Heterodimer Partner Interacting Leucine Zipper Protein Ameliorates Intestinal Inflammation.,Frontiers in immunology,2021,Metformin,Inflammatory Bowel Disease
34122067,Metformin Affects Gut Microbiota Composition and Diversity Associated with Amelioration of Dextran Sulfate Sodium-Induced Colitis in Mice.,Frontiers in pharmacology,2021,Metformin,Inflammatory Bowel Disease
33965198,Variants and Pitfalls in PET/CT Imaging of Gastrointestinal Cancers.,Seminars in nuclear medicine,2021,Metformin,Inflammatory Bowel Disease
33922654,Creatine Supplementation for Patients with Inflammatory Bowel Diseases: A Scientific Rationale for a Clinical Trial.,Nutrients,2021,Metformin,Inflammatory Bowel Disease
33581359,AGA Clinical Practice Update on Chemoprevention for Colorectal Neoplasia: Expert Review.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2021,Metformin,Inflammatory Bowel Disease
33504231,Metformin alleviates inflammation in oxazolone induced ulcerative colitis in rats: plausible role of sphingosine kinase 1/sphingosine 1 phosphate signaling pathway.,Immunopharmacology and immunotoxicology,2021,Metformin,Inflammatory Bowel Disease
33116733,Metformin Treatment: A Potential Cause of Megaloblastic Anemia in Patients with Type 2 Diabetes Mellitus.,"Diabetes, metabolic syndrome and obesity : targets and therapy",2020,Metformin,Inflammatory Bowel Disease
32604412,Metformin Use Is Associated with a Lower Risk of Inflammatory Bowel Disease in Patients with Type 2 Diabetes Mellitus.,Journal of Crohn's & colitis,2021,Metformin,Inflammatory Bowel Disease
