pmid,title,journal,year,drug,disease
39408034,Under-Prescription of Drugs in the Elderly Population of Western Romania: An Analysis Based on STOPP/START Version 2 Criteria.,Journal of clinical medicine,2024,Statins,Chronic Obstructive Pulmonary Disease
39332785,The impact of diabetes mellitus on the outcomes of revascularization for chronic limb-threatening ischemia in the BEST-CLI trial.,Journal of vascular surgery,2025,Statins,Chronic Obstructive Pulmonary Disease
39237060,Factors associated with nonhome discharge after endovascular aneurysm repair.,Journal of vascular surgery,2025,Statins,Chronic Obstructive Pulmonary Disease
39114236,Correlation of Parathyroid Hormone Values With Lung Function Parameters in Patients With Chronic Obstructive Pulmonary Disease.,Cureus,2024,Statins,Chronic Obstructive Pulmonary Disease
39079149,Diabetes mellitus in patients with heart failure and effect modification of risk factors for short-term mortality: An observational study from the Registro Colombiano de Falla Cardiaca (RECOLFACA).,Biomedica : revista del Instituto Nacional de Salud,2024,Statins,Chronic Obstructive Pulmonary Disease
39010219,The Association between Dyslipidemia and Pulmonary Diseases.,Journal of atherosclerosis and thrombosis,2024,Statins,Chronic Obstructive Pulmonary Disease
38750572,Statins did not reduce the frequency of exacerbations in individuals with COPD and cardiovascular comorbidities in the COSYCONET cohort.,Respiratory research,2024,Statins,Chronic Obstructive Pulmonary Disease
38696423,Reducing non-communicable diseases among Palestinian populations in Gaza: A participatory comparative and cost-effectiveness modeling assessment.,PLOS global public health,2024,Statins,Chronic Obstructive Pulmonary Disease
38667738,Outcomes of Patients with Normal LDL-Cholesterol at Admission for Acute Coronary Syndromes: Lower Is Not Always Better.,Journal of cardiovascular development and disease,2024,Statins,Chronic Obstructive Pulmonary Disease
38587241,Beta-Blockers after Myocardial Infarction and Preserved Ejection Fraction.,The New England journal of medicine,2024,Statins,Chronic Obstructive Pulmonary Disease
38505074,Differential response to roflumilast in patients with chronic obstructive pulmonary disease: real-world evidence.,Journal of thoracic disease,2024,Statins,Chronic Obstructive Pulmonary Disease
38394543,Explainable artificial intelligence for predicting red blood cell transfusion in geriatric patients undergoing hip arthroplasty: Machine learning analysis using national health insurance data.,Medicine,2024,Statins,Chronic Obstructive Pulmonary Disease
38153512,Intravitreal ranibizumab injection is associated with an increased risk of chronic kidney disease: a population-based study in Taiwan.,Naunyn-Schmiedeberg's archives of pharmacology,2024,Statins,Chronic Obstructive Pulmonary Disease
38110083,The Utilization of Protamine during Peripheral Vascular Interventions in the VQI.,Annals of vascular surgery,2024,Statins,Chronic Obstructive Pulmonary Disease
38062497,Association between statin use on delirium and 30-day mortality in patients with chronic obstructive pulmonary disease in the intensive care unit.,European journal of medical research,2023,Statins,Chronic Obstructive Pulmonary Disease
37651981,Impact of pharmacological and non-pharmacological interventions on mortality in chronic obstructive pulmonary disease (COPD) patients.,Respiratory medicine and research,2023,Statins,Chronic Obstructive Pulmonary Disease
37559605,Effect of statins on pulmonary function in patients with chronic obstructive pulmonary disease: a systematic review and meta-analysis of randomized controlled trials.,Journal of thoracic disease,2023,Statins,Chronic Obstructive Pulmonary Disease
37555454,Statins and Mortality in COPD: A Methodological Review of Observational Studies.,COPD,2023,Statins,Chronic Obstructive Pulmonary Disease
37542210,Risk analysis of COVID-19 hospitalization and critical care by race and region in the United States: a cohort study.,BMC public health,2023,Statins,Chronic Obstructive Pulmonary Disease
37491096,Discharge prescription patterns for antiplatelet and statin therapy following carotid endarterectomy: an analysis of the vascular quality initiative.,BMJ open,2023,Statins,Chronic Obstructive Pulmonary Disease
37459672,Effects of atorvastatin in suppressing pulmonary vascular remodeling in rats with chronic obstructive pulmonary disease.,"Clinics (Sao Paulo, Brazil)",2023,Statins,Chronic Obstructive Pulmonary Disease
37410623,Disparities in Guideline Concordant Statin Treatment in Individuals With Chronic Obstructive Pulmonary Disease.,"Chronic obstructive pulmonary diseases (Miami, Fla.)",2023,Statins,Chronic Obstructive Pulmonary Disease
37396431,10 Years of SYNTAX: Closing an Era of Clinical Research After Identifying New Outcome Determinants.,JACC. Asia,2023,Statins,Chronic Obstructive Pulmonary Disease
37254886,Elevated low-density lipoprotein cholesterol: An inverse marker of morbidity and mortality in patients with myocardial infarction.,Journal of internal medicine,2023,Statins,Chronic Obstructive Pulmonary Disease
37245649,Degradation of neuromuscular junction contributes to muscle weakness but not physical compromise in chronic obstructive pulmonary disease patients taking lipids-lowering medications.,Respiratory medicine,2023,Statins,Chronic Obstructive Pulmonary Disease
37195661,Receipt of Medications for Chronic Disease During the First 2 Years of the COVID-19 Pandemic Among Enrollees in Fee-for-Service Medicare.,JAMA network open,2023,Statins,Chronic Obstructive Pulmonary Disease
37098123,"The Impact of Perioperative Morbidities, Lack of Discharge Aspirin, and Lack of Discharge Statin on Long Term Survival Following EVAR.",Vascular and endovascular surgery,2023,Statins,Chronic Obstructive Pulmonary Disease
37093420,Statins and Hemostasis: Therapeutic Potential Based on Clinical Evidence.,Advances in experimental medicine and biology,2023,Statins,Chronic Obstructive Pulmonary Disease
