pmid,title,journal,year,drug,disease
19363496,Nanofluidic proteomic assay for serial analysis of oncoprotein activation in clinical specimens.,Nature medicine,2009,Atorvastatin,Leukemia
19240159,Regulation of leukemic cell differentiation and retinoid-induced gene expression by statins.,Molecular cancer therapeutics,2009,Atorvastatin,Leukemia
18676773,Synergistic inhibition of lung tumorigenesis by a combination of green tea polyphenols and atorvastatin.,Clinical cancer research : an official journal of the American Association for Cancer Research,2008,Atorvastatin,Leukemia
18310894,The possibility of simvastatin as a chemotherapeutic agent for all-trans retinoic acid-resistant promyelocytic leukemia.,Biological & pharmaceutical bulletin,2008,Atorvastatin,Leukemia
18036510,Reversal of chemoresistance and enhancement of apoptosis by statins through down-regulation of the NF-kappaB pathway.,Biochemical pharmacology,2008,Atorvastatin,Leukemia
17827390,Preemptive HMG-CoA reductase inhibition provides graft-versus-host disease protection by Th-2 polarization while sparing graft-versus-leukemia activity.,Blood,2007,Atorvastatin,Leukemia
17645633,Flow cytometric evaluation of synergistic pro-apoptotic effects of statins and clofibrates in IM-9 human lymphoblasts.,Clinical and experimental pharmacology & physiology,2007,Atorvastatin,Leukemia
17483369,Suppressive effects of statins on acute promyelocytic leukemia cells.,Cancer research,2007,Atorvastatin,Leukemia
16540096,Hydroxymethylglutaryl-coenzyme A reductase inhibitors induce apoptosis in human cardiac myocytes in vitro.,Biochemical pharmacology,2006,Atorvastatin,Leukemia
15927433,Evaluation of apoptosis and necrosis induced by statins using fluorescence-enhanced flow cytometry.,Journal of pharmaceutical and biomedical analysis,2005,Atorvastatin,Leukemia
11448925,Cerivastatin triggers tumor-specific apoptosis with higher efficacy than lovastatin.,Clinical cancer research : an official journal of the American Association for Cancer Research,2001,Atorvastatin,Leukemia
11250868,HMG-CoA reductase inhibitors and P-glycoprotein modulation.,British journal of pharmacology,2001,Atorvastatin,Leukemia
