pmid,title,journal,year,drug,disease
32681987,Simvastatin-loaded polymeric micelles are more effective and less toxic than conventional statins in a pre-clinical model of advanced chronic liver disease.,"Nanomedicine : nanotechnology, biology, and medicine",2020,Simvastatin,Chronic Liver Disease
32530997,Sustained virological response following an 11-day course of direct acting antiviral therapy for hepatitis C infection.,Journal of gastrointestinal and liver diseases : JGLD,2020,Simvastatin,Chronic Liver Disease
32418186,Deciphering the Association Between Psoriasis and Obesity: Current Evidence and Treatment Considerations.,Current obesity reports,2020,Simvastatin,Chronic Liver Disease
31968556,"p-Methoxycinnamic Acid Diesters Lower Dyslipidemia, Liver Oxidative Stress and Toxicity in High-Fat Diet Fed Mice and Human Peripheral Blood Lymphocytes.",Nutrients,2020,Simvastatin,Chronic Liver Disease
31894484,Dead Meat: Glecaprevir/Pibrentasvir-Induced Statin Myonecrosis.,Digestive diseases and sciences,2020,Simvastatin,Chronic Liver Disease
31882668,Restoration of liver sinusoidal cell phenotypes by statins improves portal hypertension and histology in rats with NASH.,Scientific reports,2019,Simvastatin,Chronic Liver Disease
31842780,A prospective study of hepatic safety of statins used in very elderly patients.,BMC geriatrics,2019,Simvastatin,Chronic Liver Disease
31669886,The effect of statins and the synthetic LXR agonist T0901317 on expression of ABCA1 transporter protein in human lung epithelial cell lines in vitro.,Pharmacological reports : PR,2019,Simvastatin,Chronic Liver Disease
31668616,Combining Ubiquinol With a Statin May Benefit Hypercholesterolaemic Patients With Chronic Heart Failure.,"Heart, lung & circulation",2020,Simvastatin,Chronic Liver Disease
31607677,"Safety of two different doses of simvastatin plus rifaximin in decompensated cirrhosis (LIVERHOPE-SAFETY): a randomised, double-blind, placebo-controlled, phase 2 trial.",The lancet. Gastroenterology & hepatology,2020,Simvastatin,Chronic Liver Disease
31440376,Aging Influences Hepatic Microvascular Biology and Liver Fibrosis in Advanced Chronic Liver Disease.,Aging and disease,2019,Simvastatin,Chronic Liver Disease
31192168,Bioactivity of Farnesyltransferase Inhibitors Against Entamoeba histolytica and Schistosoma mansoni.,Frontiers in cellular and infection microbiology,2019,Simvastatin,Chronic Liver Disease
30075229,Statins: Old drugs as new therapy for liver diseases?,Journal of hepatology,2019,Simvastatin,Chronic Liver Disease
30055171,Simvastatin Prevents Progression of Acute on Chronic Liver Failure in Rats With Cirrhosis and Portal Hypertension.,Gastroenterology,2018,Simvastatin,Chronic Liver Disease
29982245,Treatment of Chronic Pulmonary Aspergillosis: Current Standards and Future Perspectives.,Respiration; international review of thoracic diseases,2018,Simvastatin,Chronic Liver Disease
29879595,"Chronic environmentally relevant levels of simvastatin disrupt embryonic development, biochemical and molecular responses in zebrafish (Danio rerio).","Aquatic toxicology (Amsterdam, Netherlands)",2018,Simvastatin,Chronic Liver Disease
29707200,Evaluation of portal pressure by doppler ultrasound in patients with cirrhosis before and after simvastatin administration - a randomized controlled trial.,F1000Research,2018,Simvastatin,Chronic Liver Disease
29605868,6-Gingerol Ameliorates Behavioral Changes and Atherosclerotic Lesions in ApoE(-/-) Mice Exposed to Chronic Mild Stress.,Cardiovascular toxicology,2018,Simvastatin,Chronic Liver Disease
29579096,Comparative pharmacokinetics and safety assessment of transdermal berberine and dihydroberberine.,PloS one,2018,Simvastatin,Chronic Liver Disease
29575963,Innovations in asthma therapy: is there a role for inhaled statins?,Expert review of respiratory medicine,2018,Simvastatin,Chronic Liver Disease
29385181,Simvastatin and metformin inhibit cell growth in hepatitis C virus infected cells via mTOR increasing PTEN and autophagy.,PloS one,2018,Simvastatin,Chronic Liver Disease
28731787,Effect of Euterpe oleracea Mart. (Acai) Oil on Dyslipidemia Caused by Cocos nucifera L. Saturated Fat in Wistar Rats.,Journal of medicinal food,2017,Simvastatin,Chronic Liver Disease
