pmid,title,journal,year,drug,disease
37269741,JAK2/STAT5 inhibition protects mice from experimental autoimmune encephalomyelitis by modulating T cell polarization.,International immunopharmacology,2023,Baricitinib,Hypertension
37042600,NEUROPROTECTIVE AND ANTIOXIDANT POTENTIAL OF MONTELUKAST-ACETYLCYSTEINE COMBINATION THERAPY FOR BRAIN PROTECTION IN PATIENTS WITH COVID-19 INDUCED PNEUMONIA.,Georgian medical news,2023,Baricitinib,Hypertension
37013725,Adverse events in patients treated with Jak-inhibitors for alopecia areata: A systematic review.,Journal of the European Academy of Dermatology and Venereology : JEADV,2023,Baricitinib,Hypertension
36851998,Risk of Underlying Diseases and Effectiveness of Drugs on COVID-19 Inpatients Assessed Using Medical Claims in Japan: Retrospective Observational Study.,International journal of general medicine,2023,Baricitinib,Hypertension
36802049,Baricitinib Safety for Events of Special Interest in Populations at Risk: Analysis from Randomised Trial Data Across Rheumatologic and Dermatologic Indications.,Advances in therapy,2023,Baricitinib,Hypertension
36350405,[Nephrological management and drug dosing in patients with rheumatic diseases and renal insufficiency].,Zeitschrift fur Rheumatologie,2022,Baricitinib,Hypertension
36106228,Bilateral Recurrent Laryngeal Nerve Paralysis Manifesting as Long COVID.,Cureus,2022,Baricitinib,Hypertension
35920701,Concurrent bullous pemphigoid and plaque psoriasis successfully treated with Janus kinase inhibitor Baricitinib.,Dermatologic therapy,2022,Baricitinib,Hypertension
35699028,Characterizing real world safety profile of oral Janus kinase inhibitors among adult atopic dermatitis patients: evidence transporting from the rheumatoid arthritis population.,Current medical research and opinion,2022,Baricitinib,Hypertension
34554329,Risk of venous thromboembolism associated with Janus kinase inhibitors for rheumatoid arthritis: case presentation and literature review.,Clinical rheumatology,2021,Baricitinib,Hypertension
34250455,Intracerebral bleeding after Janus-kinase inhibitor baricitinib for COVID-19.,Brain hemorrhages,2021,Baricitinib,Hypertension
34131629,Update on biologic therapies for juvenile idiopathic arthritis-associated uveitis.,Annals of eye science,2021,Baricitinib,Hypertension
33969237,The use of Janus Kinase inhibitors in hospitalized patients with COVID-19: Systematic review and meta-analysis.,Clinical epidemiology and global health,2021,Baricitinib,Hypertension
33455920,Biological agents for rheumatic diseases in the outbreak of COVID-19: friend or foe?,RMD open,2021,Baricitinib,Hypertension
33391477,Immunopathogenesis and treatment of cytokine storm in COVID-19.,Theranostics,2021,Baricitinib,Hypertension
33253920,"Expanded Access Programs, compassionate drug use, and Emergency Use Authorizations during the COVID-19 pandemic.",Drug discovery today,2021,Baricitinib,Hypertension
33029696,Role of ACE2 receptor and the landscape of treatment options from convalescent plasma therapy to the drug repurposing in COVID-19.,Molecular and cellular biochemistry,2021,Baricitinib,Hypertension
32696108,Pharmaco-Immunomodulatory Therapy in COVID-19.,Drugs,2020,Baricitinib,Hypertension
32641154,Repurposed immunomodulatory drugs for Covid-19 in pre-ICu patients - mulTi-Arm Therapeutic study in pre-ICu patients admitted with Covid-19 - Repurposed Drugs (TACTIC-R): A structured summary of a study protocol for a randomised controlled trial.,Trials,2020,Baricitinib,Hypertension
29481660,JAK1/JAK2 inhibition by baricitinib in diabetic kidney disease: results from a Phase 2 randomized controlled clinical trial.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2018,Baricitinib,Hypertension
27268955,Targeting inflammation in diabetic kidney disease: early clinical trials.,Expert opinion on investigational drugs,2016,Baricitinib,Hypertension
