pmid,title,journal,year,drug,disease
35260762,A multicenter evaluation of computable phenotyping approaches for SARS-CoV-2 infection and COVID-19 hospitalizations.,NPJ digital medicine,2022,Clopidogrel,COVID-19
35250581,Pharmacogenetics and Precision Medicine Approaches for the Improvement of COVID-19 Therapies.,Frontiers in pharmacology,2022,Clopidogrel,COVID-19
35233703,The role of vitamin D in cardiovascular disease and COVID-19.,Reviews in endocrine & metabolic disorders,2022,Clopidogrel,COVID-19
35126120,Platelet Mechanobiology Inspired Microdevices: From Hematological Function Tests to Disease and Drug Screening.,Frontiers in pharmacology,2021,Clopidogrel,COVID-19
35041121,"Metformin use in patients hospitalized with COVID-19: lower inflammation, oxidative stress, and thrombotic risk markers and better clinical outcomes.",Journal of thrombosis and thrombolysis,2022,Clopidogrel,COVID-19
35040887,Effect of P2Y12 Inhibitors on Survival Free of Organ Support Among Non-Critically Ill Hospitalized Patients With COVID-19: A Randomized Clinical Trial.,JAMA,2022,Clopidogrel,COVID-19
34996756,Atorvastatin versus placebo in patients with covid-19 in intensive care: randomized controlled trial.,BMJ (Clinical research ed.),2022,Clopidogrel,COVID-19
34847829,"Thrombocytopathy vs Platelet hyper-reactivity in COVID-19: diverse pathologies, disease outcomes and therapeutic implications.",Platelets,2022,Clopidogrel,COVID-19
34713782,Analysis of influence of background therapy for comorbidities in the period before infection on the risk of the lethal COVID outcome. Data from the international ACTIV SARS-CoV-2 registry (<<Analysis of chronic non-infectious diseases dynamics after COVID-19 infection in adult patients SARS-CoV-2>>).,Kardiologiia,2021,Clopidogrel,COVID-19
34649702,Investigating Lipid-Modulating Agents for Prevention or Treatment of COVID-19: JACC State-of-the-Art Review.,Journal of the American College of Cardiology,2021,Clopidogrel,COVID-19
34631362,Molecular modeling of the interaction of ligands with ACE2-SARS-CoV-2 spike protein complex.,In silico pharmacology,2021,Clopidogrel,COVID-19
34555978,Emerging agents for the treatment and prevention of stroke: progress in clinical trials.,Expert opinion on investigational drugs,2021,Clopidogrel,COVID-19
