pmid,title,journal,year,drug,disease
12581438,Early treatment of childhood fevers with pre-packaged antimalarial drugs in the home reduces severe malaria morbidity in Burkina Faso.,Tropical medicine & international health : TM & IH,2003,Aspirin,Malaria
11417574,"Salicylates, nitric oxide, malaria, and Reye's syndrome.","Lancet (London, England)",2001,Aspirin,Malaria
11192932,The fight against rheumatism: from willow bark to COX-1 sparing drugs.,Journal of physiology and pharmacology : an official journal of the Polish Physiological Society,2000,Aspirin,Malaria
11125325,Purpura fulminans in a patient with malaria.,European journal of dermatology : EJD,2000,Aspirin,Malaria
10348246,Role of eicosanoids in the pathogenesis of murine cerebral malaria.,The American journal of tropical medicine and hygiene,1999,Aspirin,Malaria
9743538,"Plasmodium falciparum produces prostaglandins that are pyrogenic, somnogenic, and immunosuppressive substances in humans.",The Journal of experimental medicine,1998,Aspirin,Malaria
9280813,Beating the malaria parasite at its own game.,"Lancet (London, England)",1997,Aspirin,Malaria
7839951,"Anti-inflammatory, antipyretic and anti-malarial activities of a West African medicinal plant--Picralima nitida.",African journal of medicine and medical sciences,1994,Aspirin,Malaria
12319097,"Applying quality assurance to the primary health care service delivery system in Tahoua, Niger.",Q.A. brief,1994,Aspirin,Malaria
8134766,Experimental infections of Anopheles gambiae with Plasmodium falciparum of naturally infected gametocyte carriers in Cameroon: factors influencing the infectivity to mosquitoes.,Tropical medicine and parasitology : official organ of Deutsche Tropenmedizinische Gesellschaft and of Deutsche Gesellschaft fur Technische Zusammenarbeit (GTZ),1993,Aspirin,Malaria
8187661,"Knowledge and management of malaria in Dar es Salaam, Tanzania.",East African medical journal,1993,Aspirin,Malaria
12290183,[Severe malaria].,Developpement et sante : revue de perfectionnement medical et sanitaire en pays tropical,1992,Aspirin,Malaria
1618511,Education for a better quality of life.,Hygie,1992,Aspirin,Malaria
1951871,Neither heparin nor acetylsalicylic acid influence the clinical course in human Plasmodium falciparum malaria: a prospective randomized study.,The American journal of tropical medicine and hygiene,1991,Aspirin,Malaria
3548270,Quinine toxicity.,Adverse drug reactions and acute poisoning reviews,1986,Aspirin,Malaria
