pmid,title,journal,year,drug,disease
30775435,Restriction of hepatitis B virus replication by c-Abl-induced proteasomal degradation of the viral polymerase.,Science advances,2019,Imatinib,Hepatitis B
30732216,Long-term adjuvant imatinib treatment for a patient who underwent complete resection of a localized recurrent gastrointestinal stromal tumor after preoperative imatinib treatment: A case report.,Medicine,2019,Imatinib,Hepatitis B
30687740,Recent Advances in HBV Reactivation Research.,BioMed research international,2018,Imatinib,Hepatitis B
30567202,Imatinib and liver toxicity.,BMJ case reports,2018,Imatinib,Hepatitis B
30079802,Hepatitis B virus reactivation following imatinib therapy: A comparative review of 9 cases.,Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,2019,Imatinib,Hepatitis B
29663729,Hepatitis B infection reported with cancer chemotherapy: analyzing the US FDA Adverse Event Reporting System.,Cancer medicine,2018,Imatinib,Hepatitis B
29524963,Coexistence of chronic myeloid leukemia and diffuse large B-cell lymphoma with antecedent chronic lymphocytic leukemia: a case report and review of the literature.,Journal of medical case reports,2018,Imatinib,Hepatitis B
30695330,[Molecular Targeted Therapy and Laboratory Tests].,Rinsho byori. The Japanese journal of clinical pathology,2016,Imatinib,Hepatitis B
29201705,Hepatitis B Virus Reactivation under Treatment with Nilotinib.,Euroasian journal of hepato-gastroenterology,2015,Imatinib,Hepatitis B
24982379,Hepatitis B viral reactivation secondary to imatinib treatment in a patient with gastrointestinal stromal tumor.,Anticancer research,2014,Imatinib,Hepatitis B
24944464,Hepatitis C virus reactivation in cancer patients in the era of targeted therapies.,World journal of gastroenterology,2014,Imatinib,Hepatitis B
23483799,Hepatitis B reactivation in chronic myeloid leukemia patients receiving tyrosine kinase inhibitor.,World journal of gastroenterology,2013,Imatinib,Hepatitis B
23336229,[Reactivation of chronic hepatitis B infection related to imatinib mesylate therapy in patients with chronic myeloid leukemia: two cases report and literatures review].,Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi,2012,Imatinib,Hepatitis B
22882953,Hepatitis B virus reactivation in a chronic myeloid leukemia patient treated with imatinib mesylate.,Chinese medical journal,2012,Imatinib,Hepatitis B
21225019,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2010,Imatinib,Hepatitis B
20430187,Living donor liver transplantation for acute hepatic failure caused by reactivation of hepatitis B virus infection after chemotherapy for hematologic malignancy: case reports.,Transplantation proceedings,2010,Imatinib,Hepatitis B
19669326,Reactivation of chronic hepatitis B infection related to imatinib mesylate therapy.,Hepatology international,2008,Imatinib,Hepatitis B
19641858,Chronic myeloid leukemia patient manifesting fatal hepatitis B virus reactivation during treatment with imatinib rescued by liver transplantation: case report and literature review.,International journal of hematology,2009,Imatinib,Hepatitis B
19251803,Tuberculosis complicating imatinib treatment for chronic myeloid leukaemia.,The European respiratory journal,2009,Imatinib,Hepatitis B
18602920,C-kit inhibition by imatinib mesylate attenuates progenitor cell expansion and inhibits liver tumor formation in mice.,Gastroenterology,2008,Imatinib,Hepatitis B
18376233,Phase II study of imatinib in unresectable hepatocellular carcinoma.,American journal of clinical oncology,2008,Imatinib,Hepatitis B
18362995,Imatinib mesylate-related fatal acute hepatic failure in a patient with chronic myeloid leukaemia and chronic hepatitis B infection.,Singapore medical journal,2008,Imatinib,Hepatitis B
16321842,Fatal hepatitis B virus reactivation in a chronic myeloid leukemia patient during imatinib mesylate treatment.,Leukemia & lymphoma,2006,Imatinib,Hepatitis B
15017638,GI clinical research 2002-2003: the year in review.,Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association,2003,Imatinib,Hepatitis B
12745646,Imatinib Mesylate (Gleevec) is a useful agent in the salvage treatment of adults with relapsed/refractory Philadelphia positive acute leukemias.,"Hematology (Amsterdam, Netherlands)",2003,Imatinib,Hepatitis B
