pmid,title,journal,year,drug,disease
36401881,Safety and effectiveness of tofacitinib in Korean adult patients with rheumatoid arthritis: A post-marketing surveillance study.,Modern rheumatology,2023,Tofacitinib,Deep Vein Thrombosis
36323490,Biomarkers to predict risk of venous thromboembolism in patients with rheumatoid arthritis receiving tofacitinib or tumour necrosis factor inhibitors.,RMD open,2022,Tofacitinib,Deep Vein Thrombosis
36284012,JAK inhibitors and risk of major cardiovascular events or venous thromboembolism: a self-controlled case series study.,European journal of clinical pharmacology,2022,Tofacitinib,Deep Vein Thrombosis
36124702,Tofacitinib for the Treatment of Ulcerative Colitis: An Integrated Summary of up to 7.8 Years of Safety Data from the Global Clinical Programme.,Journal of Crohn's & colitis,2023,Tofacitinib,Deep Vein Thrombosis
35909812,Critical Appraisal of Filgotinib in the Treatment of Ulcerative Colitis: Current Evidence and Place in Therapy.,Clinical and experimental gastroenterology,2022,Tofacitinib,Deep Vein Thrombosis
35466415,Thromboembolic events in Janus kinase inhibitors: A pharmacovigilance study from 2012 to 2021 based on the Food and Drug Administration's Adverse Event Reporting System.,British journal of clinical pharmacology,2022,Tofacitinib,Deep Vein Thrombosis
35431501,"Impaired coagulation, liver dysfunction and COVID-19: Discovering an intriguing relationship.",World journal of gastroenterology,2022,Tofacitinib,Deep Vein Thrombosis
35129033,Safety of JAK inhibitors: focus on cardiovascular and thromboembolic events.,Expert review of clinical immunology,2022,Tofacitinib,Deep Vein Thrombosis
35113275,Comparative Risk of Thrombotic and Cardiovascular Events with Tofacitinib and Anti-TNF Agents in Patients with Inflammatory Bowel Diseases.,Digestive diseases and sciences,2022,Tofacitinib,Deep Vein Thrombosis
34854095,"Safety and efficacy of tofacitinib for treatment of ulcerative colitis: final analysis of OCTAVE Open, an open-label, long-term extension study with up to 7.0 years of treatment.",Alimentary pharmacology & therapeutics,2022,Tofacitinib,Deep Vein Thrombosis
34790006,Venous and arterial thromboembolism in patients with inflammatory bowel diseases.,World journal of gastroenterology,2021,Tofacitinib,Deep Vein Thrombosis
34741000,Risk of Cardiovascular and Venous Thromboembolic Events Associated With Janus Kinase Inhibitors in Rheumatoid Arthritis: A Systematic Review and Network Meta-analysis.,Journal of clinical rheumatology : practical reports on rheumatic & musculoskeletal diseases,2022,Tofacitinib,Deep Vein Thrombosis
34554329,Risk of venous thromboembolism associated with Janus kinase inhibitors for rheumatoid arthritis: case presentation and literature review.,Clinical rheumatology,2021,Tofacitinib,Deep Vein Thrombosis
34307712,Tofacitinib-Associated Cerebral Venous Sinus Thrombosis.,ACG case reports journal,2021,Tofacitinib,Deep Vein Thrombosis
34196200,Efficacy and Safety of Tofacitinib for Treatment of Moderate to Severe Active Ulcerative Colitis: First Report from Iran.,Archives of Iranian medicine,2021,Tofacitinib,Deep Vein Thrombosis
34120321,Reporting of Thromboembolic Events with JAK Inhibitors: Analysis of the FAERS Database 2010-2019.,Drug safety,2021,Tofacitinib,Deep Vein Thrombosis
33752237,Risk of venous thromboembolism associated with tofacitinib in patients with rheumatoid arthritis: a population-based cohort study.,"Rheumatology (Oxford, England)",2021,Tofacitinib,Deep Vein Thrombosis
33346109,Risk of venous thromboembolism in rheumatoid arthritis.,Joint bone spine,2021,Tofacitinib,Deep Vein Thrombosis
33324993,Tofacitinib Treatment Safety in Moderate to Severe Ulcerative Colitis: Comparison of Observational Population Cohort Data From the IBM MarketScan(R) Administrative Claims Database With Tofacitinib Trial Data.,Inflammatory bowel diseases,2021,Tofacitinib,Deep Vein Thrombosis
33174384,Venous Thromboembolism Risk With JAK Inhibitors: A Meta-Analysis.,"Arthritis & rheumatology (Hoboken, N.J.)",2021,Tofacitinib,Deep Vein Thrombosis
33127856,Long-term safety of tofacitinib up to 9.5 years: a comprehensive integrated analysis of the rheumatoid arthritis clinical development programme.,RMD open,2020,Tofacitinib,Deep Vein Thrombosis
33125058,Dual Biologic and Small Molecule Therapy for the Treatment of Refractory Pediatric Inflammatory Bowel Disease.,Inflammatory bowel diseases,2021,Tofacitinib,Deep Vein Thrombosis
33064892,Risk of Venous Thromboembolism Associated With Tofacitinib and Baricitinib: A Systematic Review and Indirect Meta-Analysis.,Pharmacotherapy,2020,Tofacitinib,Deep Vein Thrombosis
32881668,Thrombosis in IBD in the Era of JAK Inhibition.,Current drug targets,2021,Tofacitinib,Deep Vein Thrombosis
37063454,Inflammatory Bowel Disease Therapy and Venous Thromboembolism.,Current treatment options in gastroenterology,2020,Tofacitinib,Deep Vein Thrombosis
32759265,"Incidence of venous and arterial thromboembolic events reported in the tofacitinib rheumatoid arthritis, psoriasis and psoriatic arthritis development programmes and from real-world data.",Annals of the rheumatic diseases,2020,Tofacitinib,Deep Vein Thrombosis
32533433,Thromboembolic Safety Reporting of Tofacitinib and Baricitinib: An Analysis of the WHO VigiBase.,Drug safety,2020,Tofacitinib,Deep Vein Thrombosis
32506317,"Safety and Efficacy of Tofacitinib in Patients with Active Psoriatic Arthritis: Interim Analysis of OPAL Balance, an Open-Label, Long-Term Extension Study.",Rheumatology and therapy,2020,Tofacitinib,Deep Vein Thrombosis
31599001,Venous thromboembolic events in the tofacitinib ulcerative colitis clinical development programme.,Alimentary pharmacology & therapeutics,2019,Tofacitinib,Deep Vein Thrombosis
30552833,Comparative Risk of Venous Thromboembolism in Rheumatoid Arthritis Patients Receiving Tofacitinib Versus Those Receiving Tumor Necrosis Factor Inhibitors: An Observational Cohort Study.,"Arthritis & rheumatology (Hoboken, N.J.)",2019,Tofacitinib,Deep Vein Thrombosis
29500799,Thromboembolism with Janus Kinase (JAK) Inhibitors for Rheumatoid Arthritis: How Real is the Risk?,Drug safety,2018,Tofacitinib,Deep Vein Thrombosis
29196988,Analysis of Spontaneous Postmarket Case Reports Submitted to the FDA Regarding Thromboembolic Adverse Events and JAK Inhibitors.,Drug safety,2018,Tofacitinib,Deep Vein Thrombosis
24704892,2013 new drug update: what do new approvals hold for the elderly?,The Consultant pharmacist : the journal of the American Society of Consultant Pharmacists,2014,Tofacitinib,Deep Vein Thrombosis
