pmid,title,journal,year,drug,disease
36579559,Systematic Analysis of Cellular Signaling Pathways and Therapeutic Targets for SLC45A3:ERG Fusion-Positive Prostate Cancer.,Journal of personalized medicine,2022,Imatinib,Prostate Cancer
36297760,Chemical Modification of Curcumin into Its Semi-Synthetic Analogs Bearing Pyrimidinone Moiety as Anticancer Agents.,"Plants (Basel, Switzerland)",2022,Imatinib,Prostate Cancer
35742992,Synthesis and Anti-Cancer Activity of New Pyrazolinyl-Indole Derivatives: Pharmacophoric Interactions and Docking Studies for Identifying New EGFR Inhibitors.,International journal of molecular sciences,2022,Imatinib,Prostate Cancer
35731928,Treatment Represents a Key Driver of Metastatic Cancer Evolution.,Cancer research,2022,Imatinib,Prostate Cancer
35652400,The Interrelationship Between FYN and miR-128/193a-5p/494 in Imatinib Resistance in Prostate Cancer.,Anti-cancer agents in medicinal chemistry,2023,Imatinib,Prostate Cancer
35650297,Identification of hub pathways and drug candidates in gastric cancer through systems biology.,Scientific reports,2022,Imatinib,Prostate Cancer
35041493,Phase II Trial of Imatinib Plus Binimetinib in Patients With Treatment-Naive Advanced Gastrointestinal Stromal Tumor.,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,2022,Imatinib,Prostate Cancer
34822800,"Imatinib mesylate inhibits androgen-independent PC-3 cell viability, proliferation, migration, and tumor growth by targeting platelet-derived growth factor receptor-alpha.",Life sciences,2022,Imatinib,Prostate Cancer
34572319,Development of New Meridianin/Leucettine-Derived Hybrid Small Molecules as Nanomolar Multi-Kinase Inhibitors with Antitumor Activity.,Biomedicines,2021,Imatinib,Prostate Cancer
33042684,Primary Gastrointestinal Stromal Tumor of the Prostate: Unexpected Guest.,Cureus,2020,Imatinib,Prostate Cancer
32480332,Preoperative imatinib and laparoscopic intersphincteric resection for large rectal gastrointestinal stromal tumor: A case report.,International journal of surgery case reports,2020,Imatinib,Prostate Cancer
32209458,Multi-scale Predictions of Drug Resistance Epidemiology Identify Design Principles for Rational Drug Design.,Cell reports,2020,Imatinib,Prostate Cancer
31804320,A rare case of extraluminal gastrointestinal stromal tumor of the ileum presenting with lower urinary tract symptoms: A case report.,Medicine,2019,Imatinib,Prostate Cancer
31631014,The concurrent administration of imatinib with extracorporeal photopheresis leads to complete and durable responses in patients with refractory sclerotic type chronic graft-versus-host disease.,Current research in translational medicine,2020,Imatinib,Prostate Cancer
31579343,Ileal conduit necrosis after total pelvic exenteration for recurrence of gastrointestinal stromal tumor.,Nagoya journal of medical science,2019,Imatinib,Prostate Cancer
31545930,LncRNA IUR downregulates ZEB1 by upregulating miR-200 to inhibit prostate carcinoma.,Physiological genomics,2019,Imatinib,Prostate Cancer
31045773,Malignant jejunal gastrointestinal stromal tumor with history of prostate cancer: A case report.,Medicine,2019,Imatinib,Prostate Cancer
39263341,Successful Perioperative and Surgical Treatment of a Rare Case of Extra-Gastrointestinal Stromal Tumor Arising in the Prostate Gland.,Case reports in oncology,2019,Imatinib,Prostate Cancer
30728276,Evaluating the Strength of the Association Between Industry Payments and Prescribing Practices in Oncology.,The oncologist,2019,Imatinib,Prostate Cancer
30605651,Tyrosine kinase inhibitor imatinib modulates the viability and apoptosis of castrate-resistant prostate cancer cells dependently on the glycolytic environment.,Life sciences,2019,Imatinib,Prostate Cancer
30370673,Tyrosine kinase inhibitor therapy prescribed for non-urologic diseases can modify PSA titers in urology patients.,The Prostate,2019,Imatinib,Prostate Cancer
30286478,Cell-Free DNA and Neuromediators in Detecting Aggressive Variant Prostate Cancer.,Oncology research and treatment,2018,Imatinib,Prostate Cancer
30173091,Magnetic nickel ferrite nanoparticles: Green synthesis by Urtica and therapeutic effect of frequency magnetic field on creating cytotoxic response in neural cell lines.,"Colloids and surfaces. B, Biointerfaces",2018,Imatinib,Prostate Cancer
30152251,Primary prostatic extragastrointestinal stromal tumor: a case report and literature review.,The Journal of international medical research,2018,Imatinib,Prostate Cancer
29608138,A conversation with Charles Sawyers.,The Journal of clinical investigation,2018,Imatinib,Prostate Cancer
29552115,Usefulness of endoscopic ultrasound-guided fine needle aspiration for lymphadenopathy.,Oncology letters,2018,Imatinib,Prostate Cancer
29205121,Synthesis and Structure-Activity Relationship; Exploration of some Potent Anti-Cancer Phenyl Amidrazone Derivatives.,Medicinal chemistry (Shariqah (United Arab Emirates)),2018,Imatinib,Prostate Cancer
29167690,Synchronous GISTs associated with multiple sporadic tumors: a case report.,Drugs in context,2017,Imatinib,Prostate Cancer
29166334,Gastrointestinal Stromal Tumor of the Prostate: Staging and Evaluation of Response to Therapy With 18F-FDG PET/CT.,Clinical nuclear medicine,2018,Imatinib,Prostate Cancer
28534184,Evaluation of cardiovascular ischemic event rates in dasatinib-treated patients using standardized incidence ratios.,Annals of hematology,2017,Imatinib,Prostate Cancer
28272671,Hodgkin Lymphoma in a Case of Chronic Myeloid Leukemia Treated with Tyrosine Kinase Inhibitors.,Turk patoloji dergisi,2019,Imatinib,Prostate Cancer
27980106,"Imatinib Spares cKit-Expressing Prostate Neuroendocrine Tumors, whereas Kills Seminal Vesicle Epithelial-Stromal Tumors by Targeting PDGFR-beta.",Molecular cancer therapeutics,2017,Imatinib,Prostate Cancer
27680681,alpha3beta1 Integrin Suppresses Prostate Cancer Metastasis via Regulation of the Hippo Pathway.,Cancer research,2016,Imatinib,Prostate Cancer
27763690,Chronic myeloid leukemia among patients with a history of prior malignancies: A tale of dual survivorship.,Cancer,2017,Imatinib,Prostate Cancer
26859076,Secondary malignancies in chronic myeloid leukemia patients after imatinib-based treatment: long-term observation in CML Study IV.,Leukemia,2016,Imatinib,Prostate Cancer
26185540,Human Stromal Cells in the Peripheral Zone of the Prostate Promote Tumorigenesis of Prostatic Cancer Stem Cells through Up-regulation of C-Kit Expression.,Journal of Cancer,2015,Imatinib,Prostate Cancer
