pmid,title,journal,year,drug,disease
21276424,Protection against ischemic stroke damage by synergistic treatment with amlodipine plus atorvastatin in Zucker metabolic rat.,Brain research,2011,Amlodipine,Ischemic Stroke
20971084,Synergistic benefit of combined amlodipine plus atorvastatin on neuronal damage after stroke in Zucker metabolic rat.,Brain research,2011,Amlodipine,Ischemic Stroke
20565779,Association between adherence to calcium-channel blocker and statin medications and likelihood of cardiovascular events among US managed care enrollees.,BMC cardiovascular disorders,2010,Amlodipine,Ischemic Stroke
19922890,Results of a Markov model analysis to assess the cost-effectiveness of a single tablet of fixed-dose amlodipine and atorvastatin for the primary prevention of cardiovascular disease in Korea.,Clinical therapeutics,2009,Amlodipine,Ischemic Stroke
19645211,Tako-tsubo cardiomyopathy observed in a patient with sepsis and transient hyperthyroidism.,Monaldi archives for chest disease = Archivio Monaldi per le malattie del torace,2009,Amlodipine,Ischemic Stroke
19602324,Choosing the ideal drug for hypertension after ischemic stroke.,Current hypertension reports,2009,Amlodipine,Ischemic Stroke
17904110,Prevention of neuronal damage by calcium channel blockers with antioxidative effects after transient focal ischemia in rats.,Brain research,2007,Amlodipine,Ischemic Stroke
17903938,Amlodipine lowers blood pressure without significant effect on cerebral blood flow in hypertensive patients with a history of stroke: a quantitative single photon emission computed tomography study.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2003,Amlodipine,Ischemic Stroke
21221198,Perindopril: the evidence of its therapeutic impact in hypertension.,Core evidence,2007,Amlodipine,Ischemic Stroke
17070425,Amlodipine treatment reduces stroke size in apolipoprotein E-deficient mice.,American journal of hypertension,2006,Amlodipine,Ischemic Stroke
17053536,Outcomes in subgroups of hypertensive patients treated with regimens based on valsartan and amlodipine: An analysis of findings from the VALUE trial.,Journal of hypertension,2006,Amlodipine,Ischemic Stroke
16480770,The importance of circadian rhythms on drug response in hypertension and coronary heart disease--from mice and man.,Pharmacology & therapeutics,2006,Amlodipine,Ischemic Stroke
16397172,MOSES raises questions.,Stroke,2006,Amlodipine,Ischemic Stroke
15797657,Significance of elevated blood pressure and its management on the short-term outcome of patients with acute ischemic stroke.,American journal of hypertension,2005,Amlodipine,Ischemic Stroke
15536108,Effect of antihypertensive agents on cardiovascular events in patients with coronary disease and normal blood pressure: the CAMELOT study: a randomized controlled trial.,JAMA,2004,Amlodipine,Ischemic Stroke
15110204,Statin therapy is associated with lower mortality among patients with severe heart failure.,The American journal of cardiology,2004,Amlodipine,Ischemic Stroke
10327727,Long-term preservation of left ventricular function in medically treated patients with coronary artery disease and persistent exercise-induced ischemia.,"Cardiologia (Rome, Italy)",1999,Amlodipine,Ischemic Stroke
9854519,Vascular and cardiac effects of amlodipine in acute heart failure in dogs.,The Canadian journal of cardiology,1998,Amlodipine,Ischemic Stroke
2149514,"An exercise hemodynamic comparison of verapamil, diltiazem, and amlodipine in coronary artery disease.",Cardiovascular drugs and therapy,1990,Amlodipine,Ischemic Stroke
