pmid,title,journal,year,drug,disease
37745288,"ASCEND-Eye: Rationale, design and baseline characteristics for a sub-study of the ASCEND randomised trial, exploring the effects of aspirin and omega-3 fatty acids on diabetic retinopathy and age-related macular degeneration.",Contemporary clinical trials communications,2023,Aspirin,Diabetic Retinopathy
36083201,"Incidence, prevalence, and potential risk factors for diabetic foot ulceration: A retrospective review at a multidisciplinary centre in Barbados.",International wound journal,2023,Aspirin,Diabetic Retinopathy
35312246,[Assessment of a teleophthalmology program for the prevention of diabetes blindness in a rural area of Argentina.].,"Revista de la Facultad de Ciencias Medicas (Cordoba, Argentina)",2022,Aspirin,Diabetic Retinopathy
35300625,Effect of anticoagulant/antiplatelet therapy on the development and progression of diabetic retinopathy.,BMC ophthalmology,2022,Aspirin,Diabetic Retinopathy
34893931,Diabetic Macular Edema Screened by Handheld Smartphone-based Retinal Camera and Artificial Intelligence.,Journal of medical systems,2021,Aspirin,Diabetic Retinopathy
33534729,Cost-effectiveness of Interventions to Manage Diabetes: Has the Evidence Changed Since 2008?,Diabetes care,2020,Aspirin,Diabetic Retinopathy
32736957,Aspirin in a diabetic retinopathy setting: Insights from NO BLIND study.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2020,Aspirin,Diabetic Retinopathy
31743098,Significant polar vasculosis in a patient with a 30-year history of type 2 diabetes.,"Endocrinology, diabetes & metabolism case reports",2019,Aspirin,Diabetic Retinopathy
30710451,An Irish National Diabetes in Pregnancy Audit: aiming for best outcomes for women with diabetes.,Diabetic medicine : a journal of the British Diabetic Association,2020,Aspirin,Diabetic Retinopathy
30342646,Association of the presence of microangiopathy with adverse pregnancy outcome in type 1 diabetes: A meta-analysis.,Taiwanese journal of obstetrics & gynecology,2018,Aspirin,Diabetic Retinopathy
28895030,Type 2 diabetes and cardiovascular prevention: the dogmas disputed.,Endocrine,2018,Aspirin,Diabetic Retinopathy
28453510,Is aspirin associated with diabetic retinopathy? The Singapore Epidemiology of Eye Disease (SEED) study.,PloS one,2017,Aspirin,Diabetic Retinopathy
28397728,Recommendations on the Clinical Use of Compound Danshen Dripping Pills.,Chinese medical journal,2017,Aspirin,Diabetic Retinopathy
25576171,A case-control study to assess aspirin as a risk factor of bleeding in rhegmatogenous retinal detachment surgery.,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2015,Aspirin,Diabetic Retinopathy
25456651,Screening and treatment by the primary care provider of common diabetes complications.,The Medical clinics of North America,2015,Aspirin,Diabetic Retinopathy
25426067,Cognitive Impairment and Age-Related Vision Disorders: Their Possible Relationship and the Evaluation of the Use of Aspirin and Statins in a 65 Years-and-Over Sardinian Population.,Frontiers in aging neuroscience,2014,Aspirin,Diabetic Retinopathy
24335073,Effects of diabetes on the eye.,Investigative ophthalmology & visual science,2013,Aspirin,Diabetic Retinopathy
24146865,Four-year incidence of diabetic retinopathy in a Spanish cohort: the MADIABETES study.,PloS one,2013,Aspirin,Diabetic Retinopathy
24078406,"The impact of financial barriers on access to care, quality of care and vascular morbidity among patients with diabetes and coronary heart disease.",Journal of general internal medicine,2014,Aspirin,Diabetic Retinopathy
23705959,Sex-specific-differences in cardiometabolic risk in type 1 diabetes: a cross-sectional study.,Cardiovascular diabetology,2013,Aspirin,Diabetic Retinopathy
23094982,Maintenance of perioperative antiplatelet and anticoagulant therapy for vitreoretinal surgery.,Clinical & experimental ophthalmology,2013,Aspirin,Diabetic Retinopathy
22917698,Obstetric nephrology: pregnancy in women with diabetic nephropathy--the role of antihypertensive treatment.,Clinical journal of the American Society of Nephrology : CJASN,2012,Aspirin,Diabetic Retinopathy
22423383,"Effects of terutroban, a thromboxane/prostaglandin endoperoxide receptor antagonist, on retinal vascularity in diabetic rats.",Diabetes/metabolism research and reviews,2012,Aspirin,Diabetic Retinopathy
22305122,Protein based nanoparticles as platforms for aspirin delivery for ophthalmologic applications.,"Colloids and surfaces. B, Biointerfaces",2012,Aspirin,Diabetic Retinopathy
21836531,Anticoagulation and clinically significant postoperative vitreous hemorrhage in diabetic vitrectomy.,"Retina (Philadelphia, Pa.)",2011,Aspirin,Diabetic Retinopathy
21676257,Are primary care practitioners in Barbados following diabetes guidelines? - a chart audit with comparison between public and private care sectors.,BMC research notes,2011,Aspirin,Diabetic Retinopathy
21608354,Intensive glycaemic control in type 2 diabetes mellitus: does it improve cardiovascular outcomes?,The National medical journal of India,2011,Aspirin,Diabetic Retinopathy
21307302,5-Lipoxygenase metabolite 4-HDHA is a mediator of the antiangiogenic effect of omega-3 polyunsaturated fatty acids.,Science translational medicine,2011,Aspirin,Diabetic Retinopathy
20851071,"Type 2 diabetes in younger adults: clinical characteristics, diabetes-related complications and management of risk factors.",Primary care diabetes,2011,Aspirin,Diabetic Retinopathy
20570807,Recurrent macular edema and stroke syndrome in type 1 diabetes mellitus with potent endothelial cell inhibitory autoantibodies.,Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2010,Aspirin,Diabetic Retinopathy
20407607,Attenuation of diabetic retinopathy by enhanced inhibition of MMP-2 and MMP-9 using aspirin and minocycline in streptozotocin-diabetic rats.,American journal of translational research,2010,Aspirin,Diabetic Retinopathy
20042258,The management of diabetic neuropathy in CKD.,American journal of kidney diseases : the official journal of the National Kidney Foundation,2010,Aspirin,Diabetic Retinopathy
20002485,Short report: suboptimal diabetes care in high-risk diabetic patients attending a specialist retina clinic.,Diabetic medicine : a journal of the British Diabetic Association,2009,Aspirin,Diabetic Retinopathy
19592143,"Epidemiology, diagnosis, and management of depression in patients with CKD.",American journal of kidney diseases : the official journal of the National Kidney Foundation,2009,Aspirin,Diabetic Retinopathy
19401417,The transforming growth factor-beta pathway is a common target of drugs that prevent experimental diabetic retinopathy.,Diabetes,2009,Aspirin,Diabetic Retinopathy
19125763,"Antiplatelet therapy, Helicobacter pylori infection and complicated peptic ulcer disease in diabetes: the Fremantle Diabetes Study.",Diabetic medicine : a journal of the British Diabetic Association,2009,Aspirin,Diabetic Retinopathy
19048181,"Diabetes, vascular complications and antiplatelet therapy: open problems.",Acta diabetologica,2009,Aspirin,Diabetic Retinopathy
18922595,The association of plasma fibrinogen concentration with diabetic microvascular complications in young adults with early-onset of type 2 diabetes.,Diabetes research and clinical practice,2008,Aspirin,Diabetic Retinopathy
18588374,Dalteparin versus aspirin in recent-onset branch retinal vein occlusion: a randomized clinical trial.,Archives of Iranian medicine,2008,Aspirin,Diabetic Retinopathy
