pmid,title,journal,year,drug,disease
37256677,Dual inhibition of the endothelin and angiotensin receptor ameliorates renal and inner ear pathologies in Alport mice.,The Journal of pathology,2023,Losartan,Chronic Kidney Disease
37213987,Losartan-Induced Angioedema: A Case Report.,Cureus,2023,Losartan,Chronic Kidney Disease
37159855,Unilateral nephrectomized SHR/NDmcr-cp rat shows a progressive decline of glomerular filtration with tubular interstitial lesions.,Physiological research,2023,Losartan,Chronic Kidney Disease
37111038,Effects of a Losartan-Antioxidant Hybrid (GGN1231) on Vascular and Cardiac Health in an Experimental Model of Chronic Renal Failure.,Nutrients,2023,Losartan,Chronic Kidney Disease
37039147,Low-Dose Erythropoietin Amplifies Beneficial Effects of Angiotensin II Blockade on Glomerulosclerosis.,Laboratory investigation; a journal of technical methods and pathology,2023,Losartan,Chronic Kidney Disease
37001297,Bupi Yishen formula may prevent kidney fibrosis by modulating fatty acid metabolism in renal tubules.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2023,Losartan,Chronic Kidney Disease
36971089,Tetrahydrocurcumin Add-On therapy to losartan in a rat model of diabetic nephropathy decreases blood pressure and markers of kidney injury.,Pharmacology research & perspectives,2023,Losartan,Chronic Kidney Disease
36945919,Effect of crocin and losartan on biochemical parameters and genes expression of FRMD3 and BMP7 in diabetic rats.,Turkish journal of medical sciences,2023,Losartan,Chronic Kidney Disease
36856315,"The Qi-Bang-Yi-Shen formula ameliorates renal dysfunction and fibrosis in rats with diabetic kidney disease <em>via</em> regulating PI3K/AKT, ERK and PPARgamma signaling pathways.",European journal of histochemistry : EJH,2023,Losartan,Chronic Kidney Disease
36745456,Effectiveness of Mycophenolate Mofetil Among Patients With Progressive IgA Nephropathy: A Randomized Clinical Trial.,JAMA network open,2023,Losartan,Chronic Kidney Disease
36686086,"A Case Report on BRASH (Bradycardia, Renal Failure, Atrioventricular Blockade, Shock, and Hyperkalaemia) Syndrome: A Challenging Diagnosis.",Cureus,2022,Losartan,Chronic Kidney Disease
36608778,Huangkui capsule alleviates doxorubicin-induced proteinuria via protecting against podocyte damage and inhibiting JAK/STAT signaling.,Journal of ethnopharmacology,2023,Losartan,Chronic Kidney Disease
