pmid,title,journal,year,drug,disease
34683821,"A Screening Study for the Development of Simvastatin-Doxorubicin Liposomes, a Co-Formulation with Future Perspectives in Colon Cancer Therapy.",Pharmaceutics,2021,Simvastatin,Colon Cancer
33430677,Simvastatin nanosuspensions prepared using a combination of pH-sensitive and timed-release approaches for potential treatment of colorectal cancer.,Pharmaceutical development and technology,2021,Simvastatin,Colon Cancer
32987192,TPGS(2k)-PLGA composite nanoparticles by depleting lipid rafts in colon cancer cells for overcoming drug resistance.,"Nanomedicine : nanotechnology, biology, and medicine",2021,Simvastatin,Colon Cancer
32715210,Descriptive Proteome Analysis to Investigate Context-Dependent Treatment Responses to OXPHOS Inhibition in Colon Carcinoma Cells Grown as Monolayer and Multicellular Tumor Spheroids.,ACS omega,2020,Simvastatin,Colon Cancer
32344610,Chitosan Coated Microparticles Enhance Simvastatin Colon Targeting and Pro-Apoptotic Activity.,Marine drugs,2020,Simvastatin,Colon Cancer
31960547,Liposomal simvastatin sensitizes C26 murine colon carcinoma to the antitumor effects of liposomal 5-fluorouracil in vivo.,Cancer science,2020,Simvastatin,Colon Cancer
30833076,Kruppel-like factor 2 mediated anti-proliferative and anti-metastasis effects of simvastatin in p53 mutant colon cancer.,Biochemical and biophysical research communications,2019,Simvastatin,Colon Cancer
30813251,"The Combined Use of Phenothiazines and Statins Strongly Affects Doxorubicin-Resistance, Apoptosis, and Cox-2 Activity in Colon Cancer Cells.",International journal of molecular sciences,2019,Simvastatin,Colon Cancer
30711951,"Simvastatin Strongly Augments Proapoptotic, Anti-inflammatory and Cytotoxic Activity of Oxicam Derivatives in Doxorubicin-resistant Colon Cancer Cells.",Anticancer research,2019,Simvastatin,Colon Cancer
30628692,MicroRNA‑192 acts as a tumor suppressor in colon cancer and simvastatin activates miR‑192 to inhibit cancer cell growth.,Molecular medicine reports,2019,Simvastatin,Colon Cancer
30551403,MDR reversal and pro-apoptotic effects of statins and statins combined with flavonoids in colon cancer cells.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2019,Simvastatin,Colon Cancer
30185207,ERRalpha suppression enhances the cytotoxicity of the MEK inhibitor trametinib against colon cancer cells.,Journal of experimental & clinical cancer research : CR,2018,Simvastatin,Colon Cancer
30166915,Simvastatin enhances irinotecan-induced apoptosis in prostate cancer via inhibition of MCL-1.,Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society,2018,Simvastatin,Colon Cancer
29969672,A transcriptomic analysis of black cohosh: Actein alters cholesterol biosynthesis pathways and synergizes with simvastatin.,Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association,2018,Simvastatin,Colon Cancer
29344291,In Vivo Double Targeting of C26 Colon Carcinoma Cells and Microenvironmental Protumor Processes Using Liposomal Simvastatin.,Journal of Cancer,2018,Simvastatin,Colon Cancer
29115437,Simvastatin enhances the radiosensitivity of p53‑deficient cells via inhibition of mouse double minute 2 homolog.,International journal of oncology,2018,Simvastatin,Colon Cancer
27887848,Simvastatin inhibits tumor angiogenesis in HER2-overexpressing human colorectal cancer.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2017,Simvastatin,Colon Cancer
27542242,Statins dose-dependently exert a significant chemopreventive effect on colon cancer in patients with chronic obstructive pulmonary disease: A population-based cohort study.,Oncotarget,2016,Simvastatin,Colon Cancer
27347133,Statin induces apoptosis of human colon cancer cells and downregulation of insulin-like growth factor 1 receptor via proapoptotic ERK activation.,Oncology letters,2016,Simvastatin,Colon Cancer
27323826,Simvastatin induces heme oxygenase-1 via NF-E2-related factor 2 (Nrf2) activation through ERK and PI3K/Akt pathway in colon cancer.,Oncotarget,2016,Simvastatin,Colon Cancer
27194589,Simvastatin downregulated C35 expression and inhibited the proliferation of colon cancer cells Lovo and HT29 in vitro.,Bioscience trends,2016,Simvastatin,Colon Cancer
26966430,Synergistic Effects of Simvastatin and Irinotecan against Colon Cancer Cells with or without Irinotecan Resistance.,Gastroenterology research and practice,2016,Simvastatin,Colon Cancer
26691294,Digitoxin enhances the growth inhibitory effects of thapsigargin and simvastatin on ER negative human breast cancer cells.,Fitoterapia,2016,Simvastatin,Colon Cancer
25487170,Optimizing long-circulating liposomes for delivery of simvastatin to C26 colon carcinoma cells.,Journal of liposome research,2015,Simvastatin,Colon Cancer
25446059,"Explaining unexplained dyspnea: the ever ""holesome"" heart.",Circulation,2014,Simvastatin,Colon Cancer
24582560,HMG-CoA reductase regulates CCL17-induced colon cancer cell migration via geranylgeranylation and RhoA activation.,Biochemical and biophysical research communications,2014,Simvastatin,Colon Cancer
24470761,Effect of onion flavonoids on colorectal cancer with hyperlipidemia: an in vivo study.,OncoTargets and therapy,2014,Simvastatin,Colon Cancer
23801216,[Experimental study of the impact of hyperlipidemia on the chemotherapy in colorectal cancer model].,Zhonghua wei chang wai ke za zhi = Chinese journal of gastrointestinal surgery,2013,Simvastatin,Colon Cancer
22216116,Differential effects of pravastatin and simvastatin on the growth of tumor cells from different organ sites.,PloS one,2011,Simvastatin,Colon Cancer
21551187,Statins augment the chemosensitivity of colorectal cancer cells inducing epigenetic reprogramming and reducing colorectal cancer cell 'stemness' via the bone morphogenetic protein pathway.,Gut,2011,Simvastatin,Colon Cancer
21483694,NCI60 cancer cell line panel data and RNAi analysis help identify EAF2 as a modulator of simvastatin and lovastatin response in HCT-116 cells.,PloS one,2011,Simvastatin,Colon Cancer
21472326,Down-regulation of the global regulator SATB1 by statins in COLO205 colon cancer cells.,Molecular medicine reports,2010,Simvastatin,Colon Cancer
21440087,Statins as modulators of colon cancer cells induced cytokine secretion by human PBMC.,Vascular pharmacology,2011,Simvastatin,Colon Cancer
21398618,Effect of simvastatin on cetuximab resistance in human colorectal cancer with KRAS mutations.,Journal of the National Cancer Institute,2011,Simvastatin,Colon Cancer
20946921,A LDL-masked liposomal-doxorubicin reverses drug resistance in human cancer cells.,Journal of controlled release : official journal of the Controlled Release Society,2011,Simvastatin,Colon Cancer
20883752,Involvement of oxidative stress in simvastatin-induced apoptosis of murine CT26 colon carcinoma cells.,Toxicology letters,2010,Simvastatin,Colon Cancer
20488911,Unintended effects of statins in men and women in England and Wales: population based cohort study using the QResearch database.,BMJ (Clinical research ed.),2010,Simvastatin,Colon Cancer
20065508,IL-6 and IL-8 responses of colorectal cancer in vivo and in vitro cancer cells subjected to simvastatin.,Journal of physiology and pharmacology : an official journal of the Polish Physiological Society,2009,Simvastatin,Colon Cancer
19739258,Incidence of cancer and statin usage--record linkage study.,International journal of cancer,2010,Simvastatin,Colon Cancer
