pmid,title,journal,year,drug,disease
40636625,Myocardial Infarction With Non-obstructive Coronary Arteries (MINOCA) in a High-Risk Young Man: A Case Report.,Cureus,2025,Statins,Type 2 Diabetes
40632094,Global prescription patterns and practices: Utilization of statins in diabetes management across nations.,Indian journal of pharmacology,2025,Statins,Type 2 Diabetes
40622475,Cardiac CT in the diagnosis and follow-up of left ventricular thrombus: a case report.,The international journal of cardiovascular imaging,2025,Statins,Type 2 Diabetes
40621264,Comparative Efficacy and Safety of Daily Versus Alternate-Day Dosing of Rosuvastatin in Diabetic Dyslipidemia: An Open-Label Clinical Trial.,Cureus,2025,Statins,Type 2 Diabetes
40600855,Randomized trial studying metabolic outcomes and quality of life after adrenalectomy versus conservative management for mild autonomous cortisol secretion.,Endocrine connections,2025,Statins,Type 2 Diabetes
40590383,From cholesterol to glucose: uncovering how statins induce beta-cell dysfunction to promote type 2 diabetes.,The Journal of endocrinology,2025,Statins,Type 2 Diabetes
40579011,The Impact of Dyslipidemia on the Clinical Profile of Patients With Uncontrolled Diabetes.,"In vivo (Athens, Greece)",2025,Statins,Type 2 Diabetes
40577672,Statin Initiation and Dementia Incidence in a Large Health Care System From 1997 to 2020: A Target Trial Emulation Study.,Neurology,2025,Statins,Type 2 Diabetes
40573208,Chemoprevention of Colorectal Cancer-With Emphasis on Low-Dose Aspirin and Anticoagulants.,"Pharmaceuticals (Basel, Switzerland)",2025,Statins,Type 2 Diabetes
40570864,Managing early-onset type 2 diabetes in the individual and at the population level.,"Lancet (London, England)",2025,Statins,Type 2 Diabetes
40566032,Comparative Effects of Dulaglutide and Semaglutide on Renal Function Decline and Proteinuria Reduction in Diabetic Patients: A Retrospective Cohort Study.,Journal of clinical medicine,2025,Statins,Type 2 Diabetes
40555624,Circulating apolipoprotein B levels in statin-treated type 2 diabetic patients with coronary artery disease: Implications for coronary atheroma progression and instability.,Journal of clinical lipidology,2025,Statins,Type 2 Diabetes
40550713,Quality of hospital and follow-up care among patients with type 2 diabetes and newly diagnosed cardiovascular disease: a cohort study in Sweden.,BMJ open,2025,Statins,Type 2 Diabetes
40544474,Cardiovascular Outcomes and Efficacy of the PCSK9 Inhibitor Evolocumab in Individuals With Type 1 Diabetes: Insights From the FOURIER Trial.,Diabetes care,2025,Statins,Type 2 Diabetes
40533641,Real-World Health and Economic Effects of a Large-Scale Outpatient Screening and Continuing Care Programme for Early Detection and Care of Microvascular Complications in Patients with Type 2 Diabetes Implemented in Routine Care Across Germany: A Quasi-Experimental Study Using Health Insurance Claims Data.,Applied health economics and health policy,2025,Statins,Type 2 Diabetes
40490374,"Identification of pre-diabetes subphenotypes for type 2 diabetes, related vascular complications and mortality.",BMJ open diabetes research & care,2025,Statins,Type 2 Diabetes
40474699,Disease Progression Modeling of Estimated Glomerular Filtration Rate (eGFR): A Pharmacometrics Approach.,Journal of diabetes,2025,Statins,Type 2 Diabetes
40469447,Use of GLP-1 receptor agonist and risk of osteoporosis among patients with type 2 diabetes: a real-world study.,Frontiers in endocrinology,2025,Statins,Type 2 Diabetes
40457605,Impact of Adherence to Guideline-Directed Prevention Strategies on Clinical Outcomes in Patients With Coronary Artery Disease and Diabetes Mellitus Following Acute Coronary Syndrome: A 3-Year Cohort Study.,Clinical cardiology,2025,Statins,Type 2 Diabetes
29989767,Risk of Fasting and Non-Fasting Hypertriglyceridemia in Coronary Vascular Disease and Pancreatitis.,,2000,Statins,Type 2 Diabetes
