pmid,title,journal,year,drug,disease
31368573,A high-fat diet rich in corn oil induces cardiac fibrosis in rats by activating JAK2/STAT3 and subsequent activation of ANG II/TGF-1beta/Smad3 pathway: The role of ROS and IL-6 trans-signaling.,Journal of food biochemistry,2019,Losartan,Type 2 Diabetes
34434315,Fentanyl-Induced Chest Wall Rigidity as a Cause of Acute Respiratory Failure in the Intensive Care Unit.,Journal of medical cases,2019,Losartan,Type 2 Diabetes
31152118,Changes in Albuminuria But Not GFR are Associated with Early Changes in Kidney Structure in Type 2 Diabetes.,Journal of the American Society of Nephrology : JASN,2019,Losartan,Type 2 Diabetes
30830355,Urine metabolites are associated with glomerular lesions in type 2 diabetes.,Metabolomics : Official journal of the Metabolomic Society,2018,Losartan,Type 2 Diabetes
30187136,Activation of angiotensin type 2 (AT2) receptors prevents myocardial hypertrophy in Zucker diabetic fatty rats.,Acta diabetologica,2019,Losartan,Type 2 Diabetes
29983230,Resveratrol reduces albuminuria in diabetic nephropathy: A randomized double-blind placebo-controlled clinical trial.,Diabetes & metabolism,2019,Losartan,Type 2 Diabetes
29921370,Effects of soybean isoflavones on Wnt/beta-catenin and the TGF-beta1 signaling pathway in renal tissue of type 2 diabetic rats.,Journal of biological regulators and homeostatic agents,2018,Losartan,Type 2 Diabetes
29854824,Urinary Proteome Analysis Identified Neprilysin and VCAM as Proteins Involved in Diabetic Nephropathy.,Journal of diabetes research,2018,Losartan,Type 2 Diabetes
29767459,Long-term effects of patiromer for hyperkalaemia treatment in patients with mild heart failure and diabetic nephropathy on angiotensin-converting enzymes/angiotensin receptor blockers: results from AMETHYST-DN.,ESC heart failure,2018,Losartan,Type 2 Diabetes
29753374,Beneficial Effects of Pentoxifylline Plus Losartan Dual Therapy in Type 2 Diabetes with Nephropathy.,The American journal of the medical sciences,2018,Losartan,Type 2 Diabetes
29702076,Prevention of progression of diabetic nephropathy by the SGLT2 inhibitor ipragliflozin in uninephrectomized type 2 diabetic mice.,European journal of pharmacology,2018,Losartan,Type 2 Diabetes
29682583,Therapeutic Effects of Tangshen Formula on Diabetic Nephropathy in db/db Mice Using Cytokine Antibody Array.,Journal of diabetes research,2018,Losartan,Type 2 Diabetes
29593848,Saturated fatty acids bound to albumin enhance osteopontin expression and cleavage in renal proximal tubular cells.,"International journal of physiology, pathophysiology and pharmacology",2018,Losartan,Type 2 Diabetes
29564917,"Interactive effects of apelin, renin-angiotensin system and nitric oxide in treatment of obesity-induced type 2 diabetes mellitus in male albino rats.",Archives of physiology and biochemistry,2019,Losartan,Type 2 Diabetes
29462715,A new model of diabetic nephropathy in C57BL/6 mice challenged with advanced oxidation protein products.,Free radical biology & medicine,2018,Losartan,Type 2 Diabetes
29397387,Losartan improves renal function and pathology in obese ZSF-1 rats.,Journal of basic and clinical physiology and pharmacology,2018,Losartan,Type 2 Diabetes
29308676,Vitamin D protection from rat diabetic nephropathy is partly mediated through Klotho expression and renin-angiotensin inhibition.,Archives of physiology and biochemistry,2018,Losartan,Type 2 Diabetes
29305527,Erratum. Effect of Losartan on Prevention and Progression of Early Diabetic Nephropathy in American Indians With Type 2 Diabetes. Diabetes 2013;62:3224-3231.,Diabetes,2018,Losartan,Type 2 Diabetes
