pmid,title,journal,year,drug,disease
28019648,Reply.,Annals of neurology,2017,Simvastatin,Parkinson's
27541019,The ROCK/GGTase Pathway Are Essential to the Proliferation and Differentiation of Neural Stem Cells Mediated by Simvastatin.,Journal of molecular neuroscience : MN,2016,Simvastatin,Parkinson's
27155397,Reversal effect of simvastatin on the decrease in cannabinoid receptor 1 density in 6-hydroxydopamine lesioned rat brains.,Life sciences,2016,Simvastatin,Parkinson's
26799359,"Permeability of blood-brain barrier in macaque model of 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine-induced Parkinson disease.","Synapse (New York, N.Y.)",2016,Simvastatin,Parkinson's
26670440,Protective effect of simvastatin on impaired intestine tight junction protein ZO-1 in a mouse model of Parkinson's disease.,Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban,2015,Simvastatin,Parkinson's
26000813,Effects of simvastatin on the expression of inducible nitric oxide synthase and brain-derived neurotrophic factor in a lipopolysaccharide-induced rat model of Parkinson disease.,The International journal of neuroscience,2016,Simvastatin,Parkinson's
25901927,Influence of simvastatin on dopaminergic neurons of lipopolysaccharide-induced rat model of Parkinson's disease.,Asian Pacific journal of tropical medicine,2015,Simvastatin,Parkinson's
25787808,Effect of simvastatin on L-DOPA-induced abnormal involuntary movements of hemiparkinsonian rats.,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,2015,Simvastatin,Parkinson's
24948050,Statins - are they anticonvulsant?,Pharmacological reports : PR,2014,Simvastatin,Parkinson's
24613723,Simvastatin reverses the downregulation of M1/4 receptor binding in 6-hydroxydopamine-induced parkinsonian rats: the association with improvements in long-term memory.,Neuroscience,2014,Simvastatin,Parkinson's
24482148,Simvastatin prevents neuroinflammation by inhibiting N-methyl-D-aspartic acid receptor 1 in 6-hydroxydopamine-treated PC12 cells.,Journal of neuroscience research,2014,Simvastatin,Parkinson's
23884037,Discontinuation of statin therapy associates with Parkinson disease: a population-based study.,Neurology,2013,Simvastatin,Parkinson's
23283428,"Simvastatin decreases levodopa-induced dyskinesia in monkeys, but not in a randomized, placebo-controlled, multiple cross-over (""n-of-1"") exploratory trial of simvastatin against levodopa-induced dyskinesia in Parkinson's disease patients.",Parkinsonism & related disorders,2013,Simvastatin,Parkinson's
23279934,Simvastatin induces neuroprotection in 6-OHDA-lesioned PC12 via the PI3K/AKT/caspase 3 pathway and anti-inflammatory responses.,CNS neuroscience & therapeutics,2013,Simvastatin,Parkinson's
23253428,Pharmacodynamic potentiation of antiepileptic drugs' effects by some HMG-CoA reductase inhibitors against audiogenic seizures in DBA/2 mice.,Pharmacological research,2013,Simvastatin,Parkinson's
22789904,Neuroprotective potential of atorvastatin and simvastatin (HMG-CoA reductase inhibitors) against 6-hydroxydopamine (6-OHDA) induced Parkinson-like symptoms.,Brain research,2012,Simvastatin,Parkinson's
22483311,New agents promote neuroprotection in Parkinson's disease models.,CNS & neurological disorders drug targets,2012,Simvastatin,Parkinson's
24619568,Generation of Reactive Oxygen Species (ROS) and Pro-Inflammatory Signaling in Human Brain Cells in Primary Culture.,Journal of Alzheimer's disease & Parkinsonism,2012,Simvastatin,Parkinson's
21731633,Simvastatin prevents dopaminergic neurodegeneration in experimental parkinsonian models: the association with anti-inflammatory responses.,PloS one,2011,Simvastatin,Parkinson's
21252380,Prospects of statins in Parkinson disease.,"The Neuroscientist : a review journal bringing neurobiology, neurology and psychiatry",2011,Simvastatin,Parkinson's
20713116,Effects of simvastatin and 6-hydroxydopamine on histaminergic H1 receptor binding density in rat brains.,Progress in neuro-psychopharmacology & biological psychiatry,2010,Simvastatin,Parkinson's
