pmid,title,journal,year,drug,disease
6506979,[Trans-cerebral electrophoresis of L-DOPA in the complex treatment of parkinsonism].,"Zhurnal nevropatologii i psikhiatrii imeni S.S. Korsakova (Moscow, Russia : 1952)",1984,Levodopa,Arteriosclerosis Cardiovascular disease
6754453,Effects of consumption of choline and lecithin on neurological and cardiovascular systems.,Federation proceedings,1982,Levodopa,Arteriosclerosis Cardiovascular disease
7248493,[Effect of L-DOPA on the development of experimental hyperlipidemia and atherosclerosis].,Biulleten' eksperimental'noi biologii i meditsiny,1981,Levodopa,Arteriosclerosis Cardiovascular disease
27434,[Parkinsonism].,Fortschritte der Medizin,1978,Levodopa,Arteriosclerosis Cardiovascular disease
753724,Age dynamics of regulation in the adaptation homeostat and age pathology.,Human physiology,1978,Levodopa,Arteriosclerosis Cardiovascular disease
888397,[L-DOPA test for evaluating in vivo catecholamine biosynthesis in normal persons and persons with different diseases].,Voprosy meditsinskoi khimii,1977,Levodopa,Arteriosclerosis Cardiovascular disease
930741,Problems in the treatment of Parkinsonism.,Advances in experimental medicine and biology,1977,Levodopa,Arteriosclerosis Cardiovascular disease
1015115,"[Combined treatment of Parkinsonism with levopa, midantan and anticholinergic drugs].","Zhurnal nevropatologii i psikhiatrii imeni S.S. Korsakova (Moscow, Russia : 1952)",1976,Levodopa,Arteriosclerosis Cardiovascular disease
1009713,"Arteriosclerosis, heredity, and some previous infections in the etiology of Parkinson's disease. A case-control study.",Clinical neurology and neurosurgery,1976,Levodopa,Arteriosclerosis Cardiovascular disease
944514,[The effectiveness of amantadine (midantan) in the treatment of the parkinsonian syndrome].,"Zhurnal nevropatologii i psikhiatrii imeni S.S. Korsakova (Moscow, Russia : 1952)",1976,Levodopa,Arteriosclerosis Cardiovascular disease
1172755,Antagonism of levodopa by papaverine.,JAMA,1975,Levodopa,Arteriosclerosis Cardiovascular disease
766542,[Vascular parkinsonism (a review)].,"Zhurnal nevropatologii i psikhiatrii imeni S.S. Korsakova (Moscow, Russia : 1952)",1975,Levodopa,Arteriosclerosis Cardiovascular disease
4421024,"Clinical features, etiology and treatment of facial dyskinesias in the elderly.",Journal of the American Geriatrics Society,1974,Levodopa,Arteriosclerosis Cardiovascular disease
4854038,Reappraisal of levodopa therapy for Parkinson's disease. A three-year experience with outpatients in private practice.,Missouri medicine,1974,Levodopa,Arteriosclerosis Cardiovascular disease
4602058,[Treatment of Parkinsonic syndrome with levo-Dopa. Case reports].,Minerva medica,1974,Levodopa,Arteriosclerosis Cardiovascular disease
4822972,"Parkinson's disease, cerebral arteriosclerosis, and senile dementia. Clinical features and response to levodopa.",The Quarterly journal of medicine,1974,Levodopa,Arteriosclerosis Cardiovascular disease
4205907,Levodopa in the treatment of arterial insufficiency of the lower limbs. Clinical and rheographic trial.,Arzneimittel-Forschung,1973,Levodopa,Arteriosclerosis Cardiovascular disease
4942463,Effect of age and arteriosclerosis on the response of Parkinsonian patients to levodopa.,British medical journal,1971,Levodopa,Arteriosclerosis Cardiovascular disease
