pmid,title,journal,year,drug,disease
38116315,Impact of disulfidptosis-associated clusters on breast cancer survival rates and guiding personalized treatment.,Frontiers in endocrinology,2023,Dasatinib,Breast Cancer
38070430,Design and synthesis of dual BRD4/Src inhibitors for treatment of triple-negative breast cancer.,European journal of medicinal chemistry,2024,Dasatinib,Breast Cancer
38023262,Prognostic value analysis of cholesterol and cholesterol homeostasis related genes in breast cancer by Mendelian randomization and multi-omics machine learning.,Frontiers in oncology,2023,Dasatinib,Breast Cancer
37979483,Fucoidan-mediated targeted delivery of dasatinib-loaded nanoparticles amplifies apoptosis and endows cytotoxic potential in triple-negative breast cancer.,"Colloids and surfaces. B, Biointerfaces",2024,Dasatinib,Breast Cancer
37860687,Herb-drug interaction: Effect of sinapic acid on the pharmacokinetics of dasatinib in rats.,Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society,2023,Dasatinib,Breast Cancer
37795002,Short-Term Biomarker Modulation Study of Dasatinib for Estrogen Receptor-Negative Breast Cancer Chemoprevention.,European journal of breast health,2023,Dasatinib,Breast Cancer
37719631,In Vitro and In Vivo Effects of Docetaxel and Dasatinib in Triple-Negative Breast Cancer: A Research Study.,Cureus,2023,Dasatinib,Breast Cancer
37653101,An endoplasmic reticulum stress-related signature could robustly predict prognosis and closely associate with response to immunotherapy in pancreatic ductal adenocarcinoma.,Journal of cancer research and clinical oncology,2023,Dasatinib,Breast Cancer
37611441,Anti HER-2 aptamer functionalized gold nanoparticles of dasatinib for targeted chemo-radiotherapy in breast cancer cells.,Biomaterials advances,2023,Dasatinib,Breast Cancer
37594664,MED1 induces M2 polarization of tumor-associated macrophages to aggravate breast cancer.,Genes & genomics,2023,Dasatinib,Breast Cancer
