pmid,title,journal,year,drug,disease
33457061,"Therapy Management Using Modified 2-Weeks-On/1-Week-Off Dosing Schedule in Patients With Metastatic Renal Cell Carcinoma Receiving Sunitinib: A Hypothetical, Illustrative Case Scenario.",Journal of the advanced practitioner in oncology,2019,Atorvastatin,Prostate Cancer
31231865,Access and concentrations of atorvastatin in the prostate in men with prostate cancer.,The Prostate,2019,Atorvastatin,Prostate Cancer
32743408,Clinically complete response to abiraterone acetate in a patient with metastatic castration-resistant prostate cancer.,IJU case reports,2019,Atorvastatin,Prostate Cancer
30827745,Mortality associated with statins in men with advanced prostate cancer treated with androgen deprivation therapy.,"European journal of cancer (Oxford, England : 1990)",2019,Atorvastatin,Prostate Cancer
30738709,"Reply to Jae Heon Kim and Benjamin I. Chung's Letter to the Editor re: Teemu J. Murtola, Heimo Syvala, Teemu Tolonen, et al. Atorvastatin Versus Placebo for Prostate Cancer Before Radical Prostatectomy-A Randomized, Double-blind, Placebo-controlled Clinical Trial. Eur Urol 2018;74:697-701.",European urology,2019,Atorvastatin,Prostate Cancer
30738708,"Re: Timu J. Murtola, Hemo Syvala, Teemu Tolonen, et al. Atorvastatin Versus Placebo for Prostate Cancer Before Radical Prostatectomy-A Randomized, Double-blind, Placebo-controlled Clinical Trial. Eur Urol 2018;74:697-701.",European urology,2019,Atorvastatin,Prostate Cancer
30564469,"Management of Older Patients With Metastatic Renal Cell Carcinoma Receiving Sunitinib: A Hypothetical, Illustrative Case Scenario.",Journal of the advanced practitioner in oncology,2018,Atorvastatin,Prostate Cancer
30177293,"Statin Therapy to Improve Prostate Cancer Outcomes: Who, When, and for How Long?",European urology,2018,Atorvastatin,Prostate Cancer
30031572,"Atorvastatin Versus Placebo for Prostate Cancer Before Radical Prostatectomy-A Randomized, Double-blind, Placebo-controlled Clinical Trial.",European urology,2018,Atorvastatin,Prostate Cancer
29796873,"Atorvastatin and Caffeine in Combination Regulates Apoptosis, Migration, Invasion and Tumorspheres of Prostate Cancer Cells.",Pathology oncology research : POR,2020,Atorvastatin,Prostate Cancer
29718792,"A Younger Man With Localized Prostate Cancer Asks, ""Which Type of Radiation Is Right for Me?"".",Journal of clinical oncology : official journal of the American Society of Clinical Oncology,2018,Atorvastatin,Prostate Cancer
28769006,Mechanistic Study of Inhibitory Effects of Metformin and Atorvastatin in Combination on Prostate Cancer Cells in Vitro and in Vivo.,Biological & pharmaceutical bulletin,2017,Atorvastatin,Prostate Cancer
28760843,Atorvastatin enhances radiosensitivity in hypoxia-induced prostate cancer cells related with HIF-1alpha inhibition.,Bioscience reports,2017,Atorvastatin,Prostate Cancer
28260074,Atorvastatin prolongs the lifespan of radiation‑induced reactive oxygen species in PC-3 prostate cancer cells to enhance the cell killing effect.,Oncology reports,2017,Atorvastatin,Prostate Cancer
28075470,Combined effects of atorvastatin and aspirin on growth and apoptosis in human prostate cancer cells.,Oncology reports,2017,Atorvastatin,Prostate Cancer
31328181,Anti-Androgen Abiraterone Acetate Improves the Therapeutic Efficacy of Statins on Castration-Resistant Prostate Cancer Cells.,Journal of oncology research and therapy,2017,Atorvastatin,Prostate Cancer
27924788,Effect of statins type on incident prostate cancer risk: a meta-analysis and systematic review.,Asian journal of andrology,2017,Atorvastatin,Prostate Cancer
27370230,"Can atorvastatin with metformin change the natural history of prostate cancer as characterized by molecular, metabolomic, imaging and pathological variables? A randomized controlled trial protocol.",Contemporary clinical trials,2016,Atorvastatin,Prostate Cancer
26912805,Mechanistic Study of Inhibitory Effects of Atorvastatin and Docetaxel in Combination on Prostate Cancer.,Cancer genomics & proteomics,2016,Atorvastatin,Prostate Cancer
25672364,Atorvastatin induces autophagic cell death in prostate cancer cells in vitro.,Molecular medicine reports,2015,Atorvastatin,Prostate Cancer
24982340,Combination of Lipitor and Celebrex inhibits prostate cancer VCaP cells in vitro and in vivo.,Anticancer research,2014,Atorvastatin,Prostate Cancer
24451147,Atorvastatin prevents ATP-driven invasiveness via P2X7 and EHBP1 signaling in PTEN-expressing prostate cancer cells.,Carcinogenesis,2014,Atorvastatin,Prostate Cancer
24296978,Inhibition of IL-6 expression in LNCaP prostate cancer cells by a combination of atorvastatin and celecoxib.,Oncology reports,2014,Atorvastatin,Prostate Cancer
24177008,Atorvastatin inhibited Rho-associated kinase 1 (ROCK1) and focal adhesion kinase (FAK) mediated adhesion and differentiation of CD133+CD44+ prostate cancer stem cells.,Biochemical and biophysical research communications,2013,Atorvastatin,Prostate Cancer
24049424,Pharmaceutical approval update.,P & T : a peer-reviewed journal for formulary management,2013,Atorvastatin,Prostate Cancer
23936432,Inhibition of proliferation and induction of autophagy by atorvastatin in PC3 prostate cancer cells correlate with downregulation of Bcl2 and upregulation of miR-182 and p21.,PloS one,2013,Atorvastatin,Prostate Cancer
