pmid,title,journal,year,drug,disease
22903615,Role of beta-adrenergic receptors in the oral activity of zinc-alpha2-glycoprotein (ZAG).,Endocrinology,2012,Propranolol,Type 2 Diabetes
22215709,Agonistic autoantibodies as vasodilators in orthostatic hypotension: a new mechanism.,"Hypertension (Dallas, Tex. : 1979)",2012,Propranolol,Type 2 Diabetes
22139878,Review of the literature and description of a case of sclerosing encapsulating peritonitis requiring home parenteral nutrition.,Zeitschrift fur Gastroenterologie,2011,Propranolol,Type 2 Diabetes
22071282,"Squatting, a posture test for studying cardiovascular autonomic neuropathy in diabetes.",Diabetes & metabolism,2011,Propranolol,Type 2 Diabetes
20960257,Steroids for the treatment of methimazole-induced severe cholestatic jaundice in a 74-year-old woman with type 2 diabetes.,Endocrine,2010,Propranolol,Type 2 Diabetes
19740083,Interaction of beta-blockers with the renal uptake transporter OCT2.,"Diabetes, obesity & metabolism",2009,Propranolol,Type 2 Diabetes
19694205,Ischemic stroke and rhabdomyolysis in a 15-year-old girl with paraganglioma due to an SDHB exon 6 (Q214X) mutation.,Journal of pediatric endocrinology & metabolism : JPEM,2009,Propranolol,Type 2 Diabetes
17920367,"A meta-analysis of 94,492 patients with hypertension treated with beta blockers to determine the risk of new-onset diabetes mellitus.",The American journal of cardiology,2007,Propranolol,Type 2 Diabetes
16990697,A patient with diabetes mellitus and recurrent peristomal bleeding.,The Netherlands journal of medicine,2006,Propranolol,Type 2 Diabetes
16733040,[Hemorrhage due to peristomal ectopic varices: an infrequent complication of portal hypertension].,Gastroenterologia y hepatologia,2006,Propranolol,Type 2 Diabetes
16496603,[Some properties of mixed saliva in diabetic autonomic neuropathy].,Annales Academiae Medicae Stetinensis,2005,Propranolol,Type 2 Diabetes
16414143,Urinary TGF-beta1 reduction related to a decrease of systolic blood pressure in patients with type 2 diabetes and clinical diabetic nephropathy.,Diabetes research and clinical practice,2006,Propranolol,Type 2 Diabetes
12757773,Enzymes that hydrolyze adenine nucleotides in diabetes and associated pathologies.,Thrombosis research,2003,Propranolol,Type 2 Diabetes
12652116,Beta-blockers and diabetes: the bad guys come good.,Cardiovascular drugs and therapy,2002,Propranolol,Type 2 Diabetes
11023634,Three-dimensional return map: a new tool for quantification of heart rate variability.,Autonomic neuroscience : basic & clinical,2000,Propranolol,Type 2 Diabetes
10930445,Rapid oscillations in omental lipolysis are independent of changing insulin levels in vivo.,The Journal of clinical investigation,2000,Propranolol,Type 2 Diabetes
10090323,Diabetic alteration of cardiac vago-sympathetic modulation assessed with tone-entropy analysis.,Acta physiologica Scandinavica,1999,Propranolol,Type 2 Diabetes
8138067,The squatting test. A useful tool to assess both parasympathetic and sympathetic involvement of the cardiovascular autonomic neuropathy in diabetes.,Diabetes,1994,Propranolol,Type 2 Diabetes
7914350,Impaired expression and functional activity of the beta 3- and beta 1-adrenergic receptors in adipose tissue of congenitally obese (C57BL/6J ob/ob) mice.,"Molecular endocrinology (Baltimore, Md.)",1994,Propranolol,Type 2 Diabetes
1609543,[Autonomic neuropathy in diabetes mellitus and advanced age].,Zeitschrift fur Gerontologie,1992,Propranolol,Type 2 Diabetes
2060722,Validation and evaluation of test for sympathetic cholinergic function in diabetes mellitus.,Diabetes,1991,Propranolol,Type 2 Diabetes
1869595,A comparison of the metabolic effects of flosequinan and propranolol in patients with non-insulin-dependent diabetes mellitus.,Journal of clinical pharmacy and therapeutics,1991,Propranolol,Type 2 Diabetes
2202583,Effects of drugs on glucose tolerance in non-insulin-dependent diabetics (Part I).,Drugs,1990,Propranolol,Type 2 Diabetes
2657057,"The effects of verapamil, diltiazem, nifedipine and propranolol on metabolic control in hypertensives with non-insulin dependent diabetes mellitus.",Journal of human hypertension,1989,Propranolol,Type 2 Diabetes
2669337,[Effect of antihypertensive drugs on insulin secretion and efficacy].,Vutreshni bolesti,1989,Propranolol,Type 2 Diabetes
3066086,Beta-blockers in hypertensive non-insulin-dependent diabetics: comparison between penbutolol and propranolol on metabolic control and response to insulin-induced hypoglycemia.,Acta diabetologica latina,1988,Propranolol,Type 2 Diabetes
3283727,[Effect of propranolol on the indicators of carbohydrate metabolism and lipid transport in patients with diabetes mellitus type 2].,Problemy endokrinologii,1988,Propranolol,Type 2 Diabetes
