pmid,title,journal,year,drug,disease
34696509,"Efficacy of Ion-Channel Inhibitors Amantadine, Memantine and Rimantadine for the Treatment of SARS-CoV-2 In Vitro.",Viruses,2021,Remdesivir,Hepatitis C
34633268,The use of antiviral drugs in children.,"Journal of chemotherapy (Florence, Italy)",2022,Remdesivir,Hepatitis C
34406670,Elevated inflammatory markers are associated with poor outcomes in COVID-19 patients treated with remdesivir.,Journal of medical virology,2022,Remdesivir,Hepatitis C
34312622,Combination of Antiviral Drugs to Inhibit SARS-CoV-2 Polymerase and Exonuclease as Potential COVID-19 Therapeutics.,bioRxiv : the preprint server for biology,2021,Remdesivir,Hepatitis C
34138669,A Review on Analytical Strategies for the Assessment of Recently Approved Direct Acting Antiviral Drugs.,Critical reviews in analytical chemistry,2022,Remdesivir,Hepatitis C
34097489,Hepatitis C Virus Protease Inhibitors Show Differential Efficacy and Interactions with Remdesivir for Treatment of SARS-CoV-2 In Vitro.,Antimicrobial agents and chemotherapy,2021,Remdesivir,Hepatitis C
34075346,Simeprevir Potently Suppresses SARS-CoV-2 Replication and Synergizes with Remdesivir.,ACS central science,2021,Remdesivir,Hepatitis C
34056571,Anti-viral treatment for SARS-CoV-2 infection: A race against time amidst the ongoing pandemic.,Metabolism open,2021,Remdesivir,Hepatitis C
34023350,Sofosbuvir/velpatasvir for 12 vs. 6 weeks for the treatment of recently acquired hepatitis C infection.,Journal of hepatology,2021,Remdesivir,Hepatitis C
33984267,Hepatitis C virus drugs that inhibit SARS-CoV-2 papain-like protease synergize with remdesivir to suppress viral replication in cell culture.,Cell reports,2021,Remdesivir,Hepatitis C
33903110,Overcoming Culture Restriction for SARS-CoV-2 in Human Cells Facilitates the Screening of Compounds Inhibiting Viral Replication.,Antimicrobial agents and chemotherapy,2021,Remdesivir,Hepatitis C
33880393,A Case of Severe Acute Respiratory Syndrome Coronavirus 2 Treatment With Remdesivir in a Hepatitis C-Coinfected Patient Resulting in Temporary Viral Control and Posttreatment Flare.,Open forum infectious diseases,2021,Remdesivir,Hepatitis C
