pmid,title,journal,year,drug,disease
32079861,Hemodynamic Effects of Adding Simvastatin to Carvedilol for Primary Prophylaxis of Variceal Bleeding: A Randomized Controlled Trial.,The American journal of gastroenterology,2020,Simvastatin,Heart Failure
31842780,A prospective study of hepatic safety of statins used in very elderly patients.,BMC geriatrics,2019,Simvastatin,Heart Failure
31668616,Combining Ubiquinol With a Statin May Benefit Hypercholesterolaemic Patients With Chronic Heart Failure.,"Heart, lung & circulation",2020,Simvastatin,Heart Failure
31604654,Impact of estimated left atrial volume on prognosis in patients with asymptomatic mild to moderate aortic valve stenosis.,International journal of cardiology,2019,Simvastatin,Heart Failure
31520523,Impact of statins on cellular respiration and de-differentiation of myofibroblasts in human failing hearts.,ESC heart failure,2019,Simvastatin,Heart Failure
31439215,Biomarkers and Clinical Cardiovascular Outcomes With Ezetimibe in the IMPROVE-IT Trial.,Journal of the American College of Cardiology,2019,Simvastatin,Heart Failure
31265743,Mitochondrial protection by simvastatin against angiotensin II-mediated heart failure.,British journal of pharmacology,2019,Simvastatin,Heart Failure
31217695,Prevalence and Predictors of Statin Treatment Among Patients With Chronic Heart Failure at a Tertiary-Care Center in Thailand.,Clinical Medicine Insights. Cardiology,2019,Simvastatin,Heart Failure
31154431,Higher left ventricular mass-wall stress-heart rate product and outcome in aortic valve stenosis.,Heart (British Cardiac Society),2019,Simvastatin,Heart Failure
30940751,Clinical characteristics and lipid lowering treatment of patients initiated on proprotein convertase subtilisin-kexin type 9 inhibitors: a nationwide cohort study.,BMJ open,2019,Simvastatin,Heart Failure
30299180,Cardioprotective Efficacy of Coriandrum sativum (L.) Seed Extract in Heart Failure Rats Through Modulation of Endothelin Receptors and Antioxidant Potential.,Journal of dietary supplements,2020,Simvastatin,Heart Failure
30180960,Natural History of Patients Postacute Coronary Syndrome Based on Heart Failure Status.,The American journal of cardiology,2018,Simvastatin,Heart Failure
33651559,Heart Disease and Diabetes.,,2018,Simvastatin,Heart Failure
29982245,Treatment of Chronic Pulmonary Aspergillosis: Current Standards and Future Perspectives.,Respiration; international review of thoracic diseases,2018,Simvastatin,Heart Failure
