pmid,title,journal,year,drug,disease
34572136,Statins Decrease Programmed Death-Ligand 1 (PD-L1) by Inhibiting AKT and beta-Catenin Signaling.,Cells,2021,Atorvastatin,Lung Cancer
34430655,Erratum to chemoprotective effect of atorvastatin against benzo(a)pyrene-induced lung cancer via the inhibition of oxidative stress and inflammatory parameters.,Annals of translational medicine,2021,Atorvastatin,Lung Cancer
34321273,Statins act as transient type I interferon inhibitors to enable the antitumor activity of modified vaccinia Ankara viral vectors.,Journal for immunotherapy of cancer,2021,Atorvastatin,Lung Cancer
34192893,Long-Term Incidence of Stroke and Dementia in ASCOT.,Stroke,2021,Atorvastatin,Lung Cancer
33708982,Chemoprotective effect of atorvastatin against benzo(a)pyrene-induced lung cancer via the inhibition of oxidative stress and inflammatory parameters.,Annals of translational medicine,2021,Atorvastatin,Lung Cancer
33611813,Comparison of the Effects of Statins on A549 Nonsmall-Cell Lung Cancer Cell Line Lipids Using Fourier Transform Infrared Spectroscopy: Rosuvastatin Stands Out.,Lipids,2021,Atorvastatin,Lung Cancer
33569299,Cholesterol synthesis disruption combined with a molecule-targeted drug is a promising metabolic therapy for EGFR mutant non-small cell lung cancer.,Translational lung cancer research,2021,Atorvastatin,Lung Cancer
33250642,The potential of Atorvastatin for chronic lung diseases therapy.,Saudi pharmaceutical journal : SPJ : the official publication of the Saudi Pharmaceutical Society,2020,Atorvastatin,Lung Cancer
33224213,Atorvastatin Sensitizes Breast and Lung Cancer Cells to Ionizing Radiation.,Iranian journal of pharmaceutical research : IJPR,2020,Atorvastatin,Lung Cancer
33080990,Who Is Afraid of CRP? Elevated Preoperative CRP Levels Might Attenuate the Increase in Inflammatory Parameters in Response to Lung Cancer Surgery.,Journal of clinical medicine,2020,Atorvastatin,Lung Cancer
32915876,A new advanced in silico drug discovery method for novel coronavirus (SARS-CoV-2) with tensor decomposition-based unsupervised feature extraction.,PloS one,2020,Atorvastatin,Lung Cancer
31969375,The MEK5-ERK5 Kinase Axis Controls Lipid Metabolism in Small-Cell Lung Cancer.,Cancer research,2020,Atorvastatin,Lung Cancer
31943302,Selected pharmacotherapy agents as antiproliferative and anti-inflammatory compounds.,Drug development research,2020,Atorvastatin,Lung Cancer
31574980,CNOT2 Is Critically Involved in Atorvastatin Induced Apoptotic and Autophagic Cell Death in Non-Small Cell Lung Cancers.,Cancers,2019,Atorvastatin,Lung Cancer
31544704,"The Pharmacogenomics ""Side-effect"" of TP53/EGFR in Non-small Cell Lung Cancer Accompanied with Atorvastatin Therapy: A Functional Network Analysis.",Anti-cancer agents in medicinal chemistry,2019,Atorvastatin,Lung Cancer
31534543,CAV1 - GLUT3 signaling is important for cellular energy and can be targeted by Atorvastatin in Non-Small Cell Lung Cancer.,Theranostics,2019,Atorvastatin,Lung Cancer
33457061,"Therapy Management Using Modified 2-Weeks-On/1-Week-Off Dosing Schedule in Patients With Metastatic Renal Cell Carcinoma Receiving Sunitinib: A Hypothetical, Illustrative Case Scenario.",Journal of the advanced practitioner in oncology,2019,Atorvastatin,Lung Cancer
31005367,Targeted delivery of atorvastatin via asialoglycoprotein receptor (ASGPR).,Bioorganic & medicinal chemistry,2019,Atorvastatin,Lung Cancer
30951369,Statin-dependent modulation of mitochondrial metabolism in cancer cells is independent of cholesterol content.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2019,Atorvastatin,Lung Cancer
30700717,The cholesterol biosynthesis pathway regulates IL-10 expression in human Th1 cells.,Nature communications,2019,Atorvastatin,Lung Cancer
