pmid,title,journal,year,drug,disease
39895914,Ferroptosis Plays a Pivotal Role in Activating and Modulating Specific Intracellular Signaling Pathways Integrated into the Therapeutic Management of Colorectal Cancer.,International journal of molecular and cellular medicine,2024,Aspirin,Colon Cancer
38081853,Aerobic exercise training mitigates tumor growth and cancer-induced splenomegaly through modulation of non-platelet platelet factor 4 expression.,Scientific reports,2023,Aspirin,Colon Cancer
38064111,Using aspirin to prevent and treat cancer.,Inflammopharmacology,2024,Aspirin,Colon Cancer
37966913,Long-term aspirin use and cancer risk: a 20-year cohort study.,Journal of the National Cancer Institute,2024,Aspirin,Colon Cancer
37855925,Potential beneficial effects of long-term aspirin use on the prevalence of colorectal cancer: a population-based study of the US Nationwide Inpatient Sample.,Cancer causes & control : CCC,2024,Aspirin,Colon Cancer
37821984,"Dominantly inherited micro-satellite instable cancer - the four Lynch syndromes - an EHTG, PLSD position statement.",Hereditary cancer in clinical practice,2023,Aspirin,Colon Cancer
37756582,"Polymorphisms in Cyclooxygenase, Lipoxygenase, and TP53 Genes Predict Colorectal Polyp Risk Reduction by Aspirin in the seAFOod Polyp Prevention Trial.","Cancer prevention research (Philadelphia, Pa.)",2023,Aspirin,Colon Cancer
37540397,"Anatomical location, risk factors, and outcomes of lower gastrointestinal bleeding in colorectal cancer patients: a national inpatient sample analysis (2009-2019).",International journal of colorectal disease,2023,Aspirin,Colon Cancer
37518954,Colorectal polyp outcomes after participation in the seAFOod polyp prevention trial: Evidence of rebound elevated colorectal polyp risk after short-term aspirin use.,Alimentary pharmacology & therapeutics,2023,Aspirin,Colon Cancer
37481200,"Targeting beta-catenin signaling for prevention of colorectal cancer - Nutraceutical, drug, and dietary options.",European journal of pharmacology,2023,Aspirin,Colon Cancer
37478132,Adding Diversity to a Diruthenium Biscyclopentadienyl Scaffold via Alkyne Incorporation: Synthesis and Biological Studies.,Inorganic chemistry,2023,Aspirin,Colon Cancer
37442706,"Reply to comment on: ""Association between use of low-dose aspirin and detection of colorectal polyps and cancer in a screening setting"".",Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2023,Aspirin,Colon Cancer
37440920,Tumor-targeted dual-action NSAID-platinum(iv) anticancer prodrugs.,Inorganic chemistry frontiers,2023,Aspirin,Colon Cancer
37394369,"Comment on ""Association between use of low-dose aspirin and detection of colorectal polyps and cancer in a screening setting"".",Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2023,Aspirin,Colon Cancer
37322135,Target trial emulation of aspirin after diagnosis of colorectal polyps.,European journal of epidemiology,2023,Aspirin,Colon Cancer
37290325,Aspirin induces immunogenic cell death and enhances cancer immunotherapy in colorectal cancer.,International immunopharmacology,2023,Aspirin,Colon Cancer
37246516,Prospective assessment of platelet function in patients undergoing elective resection of glioblastoma multiforme.,Platelets,2023,Aspirin,Colon Cancer
37000409,Exploring the potential of quercetin/aspirin-loaded chitosan nanoparticles coated with Eudragit L100 in the treatment of induced-colorectal cancer in rats.,Drug delivery and translational research,2023,Aspirin,Colon Cancer
36921708,"Combining gamma-tocopherol and aspirin synergistically suppresses colitis-associated colon tumorigenesis and modulates the gut microbiota in mice, and inhibits the growth of human colon cancer cells.",European journal of pharmacology,2023,Aspirin,Colon Cancer
36754644,Association between use of low-dose aspirin and detection of colorectal polyps and cancer in a screening setting.,Digestive and liver disease : official journal of the Italian Society of Gastroenterology and the Italian Association for the Study of the Liver,2023,Aspirin,Colon Cancer
36701035,"Effective, safe and efficient porcine model of Forrest Ib bleeding gastric and colonic ulcers.",Indian journal of gastroenterology : official journal of the Indian Society of Gastroenterology,2023,Aspirin,Colon Cancer
36647071,Aspirin increases chemosensitivity of colorectal cancer cells and inhibits the expression of toll-like receptor 4.,Cancer cell international,2023,Aspirin,Colon Cancer
36645669,Genomic and epigenomic responses to aspirin in human colonic organoids.,Physiological genomics,2023,Aspirin,Colon Cancer
36641947,Mimic of transient ischemic attack by anemia-induced asterixis: A novel differential diagnosis of stroke with critical pitfalls.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2023,Aspirin,Colon Cancer
